,final_vcpu,final_ram,final_volume
6321,39,84,640
6322,38,155,430
6323,29,110,520
6324,43,99,430
6325,47,135,630
6326,48,129,520
6327,45,180,750
6328,59,99,600
6329,42,131,500
6330,52,135,840
6331,39,119,770
6332,15,107,340
6333,38,156,500
6334,55,134,340
6335,20,58,350
6336,46,92,510
6337,36,85,870
6338,35,175,790
6339,38,152,440
6340,32,71,790
6341,35,106,850
6342,13,106,410
6343,33,146,900
6344,39,177,890
6345,42,152,820
6346,50,71,890
6347,28,75,590
6348,52,97,420
6349,47,73,850
6350,44,72,840
6351,34,71,580
6352,60,130,730
6353,47,112,870
6354,35,103,470
6355,57,65,400
6356,44,104,680
6357,49,61,870
6358,31,114,490
6359,43,65,810
6360,41,164,790
6361,52,102,630
6362,5,38,60
6363,41,156,630
6364,58,109,310
6365,59,74,780
6366,11,55,430
6367,31,90,550
6368,51,100,780
6369,32,77,680
6370,34,121,730
6371,57,74,540
6372,58,144,600
6373,30,90,500
6374,19,69,450
6375,33,85,760
6376,41,117,600
6377,59,151,350
6378,55,122,810
6379,50,143,510
6380,33,103,620
6381,57,100,350
6382,54,165,410
6383,20,61,330
6384,39,111,890
6385,59,114,660
6386,38,100,520
6387,34,114,700
6388,51,110,830
6389,19,67,450
6390,34,100,650
6391,44,78,360
6392,54,179,350
6393,50,105,630
6394,34,122,780
6395,41,78,570
6396,56,98,320
6397,28,104,400
6398,58,64,830
6399,10,73,280
6400,43,97,520
6401,27,86,790
6402,48,97,800
6403,59,110,780
6404,54,138,710
6405,27,65,590
6406,53,77,750
6407,53,120,310
6408,31,172,680
6409,58,174,840
6410,47,137,840
6411,47,149,810
6412,43,164,810
6413,45,119,830
6414,57,86,670
6415,58,89,550
6416,50,111,650
6417,46,83,750
6418,48,166,870
6419,60,163,560
6420,60,61,780
6421,46,111,770
6422,35,179,810
6423,49,89,600
6424,49,90,380
6425,52,110,360
6426,56,112,640
6427,56,158,590
6428,35,119,890
6429,36,109,800
6430,51,133,720
6431,45,120,380
6432,60,180,680
6433,40,98,520
6434,60,77,800
6435,45,167,810
6436,46,98,530
6437,34,166,660
6438,35,75,530
6439,35,155,500
6440,55,177,840
6441,43,153,720
6442,59,100,680
6443,57,108,370
6444,17,116,560
6445,45,124,570
6446,31,167,450
6447,51,88,690
6448,32,70,470
6449,55,165,400
6450,18,49,360
6451,59,108,440
6452,46,176,650
6453,50,87,450
6454,43,171,800
6455,53,133,400
6456,38,121,770
6457,52,158,690
6458,33,67,630
6459,46,121,460
6460,13,55,450
6461,44,172,780
6462,44,92,520
6463,54,63,780
6464,42,134,720
6465,27,76,320
6466,56,118,740
6467,54,116,870
6468,60,128,740
6469,60,115,800
6470,59,99,400
6471,53,148,720
6472,34,147,580
6473,45,115,630
6474,59,138,870
6475,48,96,840
6476,32,112,690
6477,40,119,830
6478,41,104,760
6479,57,123,840
6480,57,97,600
6481,51,80,330
6482,29,66,550
6483,51,134,480
6484,51,98,800
6485,54,145,410
6486,41,82,350
6487,32,154,720
6488,49,115,340
6489,55,118,320
6490,55,147,650
6491,53,91,580
6492,48,105,700
6493,58,121,410
6494,34,152,570
6495,44,73,310
6496,42,87,420
6497,32,66,720
6498,58,120,810
6499,58,162,550
6500,49,67,520
6501,52,156,520
6502,42,101,450
6503,22,51,420
6504,49,118,700
6505,56,70,590
6506,54,113,870
6507,50,97,550
6508,33,73,760
6509,52,174,890
6510,49,94,760
6511,45,126,750
6512,43,94,540
6513,43,152,850
6514,48,151,740
6515,41,88,810
6516,18,116,610
6517,56,115,450
6518,46,91,560
6519,48,106,440
6520,58,177,430
6521,49,118,900
6522,49,74,510
6523,46,166,690
6524,40,146,440
6525,42,155,730
6526,53,127,310
6527,59,106,410
6528,47,108,420
6529,50,93,850
6530,50,62,400
6531,58,122,740
6532,58,79,780
6533,35,139,420
6534,55,74,590
6535,45,91,540
6536,13,83,450
6537,56,175,470
6538,39,180,710
6539,58,128,870
6540,54,116,780
6541,48,143,580
6542,48,126,630
6543,35,75,820
6544,56,115,490
6545,34,70,790
6546,40,113,690
6547,22,64,400
6548,10,22,340
6549,36,164,690
6550,45,115,770
6551,43,86,900
6552,46,88,460
6553,56,165,630
6554,56,150,780
6555,44,106,500
6556,50,123,430
6557,48,93,550
6558,33,90,690
6559,46,103,890
6560,53,103,570
6561,34,152,900
6562,47,104,740
6563,44,117,670
6564,45,116,890
6565,55,173,580
6566,36,138,900
6567,50,151,820
6568,46,84,410
6569,33,115,800
6570,54,114,560
6571,10,23,390
6572,54,90,500
6573,39,112,440
6574,34,84,370
6575,46,115,850
6576,59,96,730
6577,41,140,810
6578,35,152,450
6579,41,81,630
6580,57,116,730
6581,31,84,450
6582,38,80,460
6583,39,103,530
6584,32,129,730
6585,40,142,400
6586,45,71,600
6587,46,157,480
6588,59,118,830
6589,46,82,360
6590,45,105,400
6591,49,75,430
6592,35,168,740
6593,51,137,590
6594,47,105,460
6595,44,105,620
6596,59,157,540
6597,43,102,600
6598,32,156,700
6599,31,104,760
6600,31,160,400
6601,28,57,840
6602,30,70,340
6603,45,170,830
6604,39,139,550
6605,49,117,460
6606,48,67,470
6607,29,115,440
6608,37,127,900
6609,52,144,670
6610,46,126,660
6611,31,172,840
6612,32,72,320
6613,42,61,350
6614,46,91,610
6615,51,146,590
6616,38,115,700
6617,37,170,450
6618,58,161,400
6619,31,106,590
6620,59,96,420
6621,60,152,340
6622,33,103,860
6623,21,47,420
6624,56,132,830
6625,53,122,500
6626,39,99,410
6627,45,111,570
6628,25,93,350
6629,47,108,590
6630,10,68,90
6631,56,129,460
6632,47,96,430
6633,48,139,880
6634,54,110,870
6635,42,98,470
6636,57,162,600
6637,55,68,490
6638,59,134,630
6639,47,149,860
6640,59,86,400
6641,34,108,340
6642,55,94,820
6643,31,180,720
6644,53,169,540
6645,37,159,820
6646,47,85,800
6647,51,116,610
6648,57,144,610
6649,39,124,490
6650,8,68,300
6651,48,83,870
6652,55,134,830
6653,57,91,320
6654,48,73,890
6655,51,164,410
6656,35,131,480
6657,35,166,410
6658,40,179,560
6659,46,105,810
6660,34,113,540
6661,32,131,820
6662,56,177,530
6663,37,173,780
6664,20,66,540
6665,55,151,550
6666,43,98,850
6667,41,149,780
6668,39,64,400
6669,40,113,550
6670,35,159,660
6671,36,74,360
6672,37,147,610
6673,42,140,450
6674,51,73,320
6675,56,113,480
6676,52,107,650
6677,42,90,530
6678,48,134,800
6679,54,134,570
6680,44,129,870
6681,31,78,870
6682,44,110,410
6683,41,141,420
6684,44,78,700
6685,53,83,830
6686,39,109,870
6687,53,145,400
6688,51,159,820
6689,46,118,560
6690,49,152,510
6691,35,74,440
6692,46,101,620
6693,51,96,890
6694,35,85,770
6695,34,122,460
6696,42,162,680
6697,38,108,330
6698,39,78,780
6699,50,83,530
6700,38,112,690
6701,45,83,730
6702,9,27,250
6703,9,62,350
6704,39,157,880
6705,45,111,460
6706,10,83,310
6707,56,178,820
6708,36,167,560
6709,31,157,860
6710,19,69,520
6711,56,63,360
6712,39,102,730
6713,55,116,780
6714,48,178,530
6715,32,153,460
6716,41,145,490
6717,46,118,700
6718,55,132,730
6719,48,91,760
6720,50,92,610
6721,60,129,550
6722,58,142,620
6723,31,106,740
6724,59,96,600
6725,53,103,550
6726,32,150,570
6727,54,131,650
6728,59,105,880
6729,27,77,560
6730,39,112,660
6731,33,111,730
6732,36,114,520
6733,33,75,460
6734,42,156,420
6735,58,81,600
6736,42,162,610
6737,55,64,870
6738,47,65,320
6739,41,86,440
6740,58,179,450
6741,47,119,670
6742,58,151,390
6743,55,111,430
6744,31,158,740
6745,20,78,450
6746,42,84,710
6747,25,108,420
6748,44,107,780
6749,51,115,630
6750,50,99,630
6751,24,85,360
6752,59,130,870
6753,46,143,590
6754,55,149,370
6755,52,107,540
6756,19,116,380
6757,19,112,180
6758,36,93,740
6759,49,124,800
6760,53,119,810
6761,38,81,620
6762,50,117,730
6763,57,157,840
6764,38,96,470
6765,57,101,600
6766,54,85,840
6767,48,123,730
6768,38,172,770
6769,36,123,520
6770,60,72,600
6771,31,83,880
6772,41,157,700
6773,35,81,540
6774,27,80,570
6775,53,69,770
6776,38,98,400
6777,58,115,740
6778,54,72,690
6779,32,111,740
6780,41,75,480
6781,35,100,730
6782,15,59,530
6783,48,91,420
6784,59,93,570
6785,32,105,370
6786,34,118,520
6787,34,122,590
6788,39,110,390
6789,36,109,690
6790,43,64,310
6791,54,135,830
6792,44,94,700
6793,35,121,520
6794,42,132,830
6795,60,127,630
6796,36,138,580
6797,51,66,570
6798,41,147,790
6799,32,149,900
6800,58,117,710
6801,39,104,430
6802,50,160,330
6803,51,73,880
6804,13,50,430
6805,49,92,330
6806,34,124,630
6807,52,150,460
6808,34,109,520
6809,54,112,710
6810,56,94,810
6811,39,69,590
6812,24,115,510
6813,46,75,460
6814,6,34,190
6815,57,140,510
6816,33,122,800
6817,43,107,490
6818,54,170,550
6819,29,85,600
6820,56,87,540
6821,44,74,750
6822,55,170,530
6823,53,143,580
6824,43,73,830
6825,55,115,870
6826,41,115,440
6827,44,79,540
6828,59,75,640
6829,45,103,720
6830,27,65,470
6831,41,134,530
6832,33,138,870
6833,59,157,700
6834,31,135,400
6835,54,166,570
6836,47,145,870
6837,45,135,690
6838,39,157,750
6839,54,144,550
6840,52,147,750
6841,52,158,680
6842,43,115,450
6843,9,61,250
6844,31,124,720
6845,41,156,500
6846,38,157,890
6847,37,175,630
6848,39,115,860
6849,46,96,670
6850,56,129,720
6851,33,131,540
6852,48,135,720
6853,52,109,700
6854,38,149,800
6855,56,138,850
6856,56,175,400
6857,52,78,470
6858,46,145,900
6859,56,81,460
6860,57,112,400
6861,36,124,850
6862,58,84,450
6863,31,127,840
6864,37,141,590
6865,56,61,580
6866,51,72,800
6867,43,97,330
6868,56,144,640
6869,52,159,680
6870,54,127,430
6871,59,170,760
6872,54,85,540
6873,50,120,440
6874,59,69,880
6875,59,62,850
6876,20,114,750
6877,43,111,450
6878,52,67,890
6879,57,137,710
6880,51,145,420
6881,26,72,330
6882,27,59,750
6883,48,120,720
6884,48,102,880
6885,32,93,440
6886,39,128,400
6887,42,111,560
6888,42,61,360
6889,32,86,480
6890,14,61,420
6891,41,153,650
6892,47,106,680
6893,58,81,630
6894,57,106,630
6895,18,54,490
6896,23,53,490
6897,32,80,710
6898,60,88,650
6899,52,143,440
6900,37,133,680
6901,60,175,840
6902,37,115,500
6903,35,76,680
6904,55,132,710
6905,35,102,780
6906,56,102,540
6907,53,166,710
6908,59,62,490
6909,44,108,490
6910,33,134,420
6911,46,109,380
6912,32,153,500
6913,36,151,830
6914,33,68,840
6915,36,86,880
6916,44,162,700
6917,48,104,690
6918,44,114,760
6919,34,140,750
6920,43,87,840
6921,33,71,850
6922,50,96,840
6923,46,170,840
6924,33,114,790
6925,53,177,340
6926,59,142,870
6927,32,170,760
6928,47,116,750
6929,44,75,580
6930,60,63,460
6931,40,151,810
6932,31,157,660
6933,36,91,620
6934,40,116,510
6935,51,150,540
6936,38,93,600
6937,29,65,590
6938,48,126,520
6939,46,101,870
6940,46,65,830
6941,56,91,450
6942,54,148,800
6943,49,101,330
6944,46,165,700
6945,20,71,200
6946,45,163,740
6947,34,143,460
6948,51,103,890
6949,53,72,580
6950,35,170,890
6951,55,87,360
6952,54,141,540
6953,56,142,380
6954,44,106,470
6955,42,104,420
6956,47,115,440
6957,33,66,430
6958,39,113,470
6959,40,120,570
6960,47,116,890
6961,57,176,320
6962,52,155,660
6963,42,124,510
6964,53,75,540
6965,41,115,720
6966,45,154,760
6967,46,128,740
6968,23,49,330
6969,52,142,650
6970,35,81,600
6971,48,111,500
6972,35,81,680
6973,36,87,820
6974,56,108,730
6975,50,141,450
6976,58,179,440
6977,52,115,870
6978,52,95,550
6979,44,116,820
6980,58,140,560
6981,51,82,740
6982,18,100,580
6983,14,68,170
6984,41,87,670
6985,35,116,480
6986,43,83,740
6987,43,99,860
6988,57,151,780
6989,49,92,840
6990,41,87,390
6991,57,114,590
6992,48,102,800
6993,54,67,860
6994,38,93,490
6995,51,126,770
6996,57,77,530
6997,52,64,480
6998,25,111,540
6999,42,92,700
7000,48,116,510
7001,41,137,420
7002,60,176,690
7003,47,62,650
7004,60,84,790
7005,33,105,550
7006,51,149,570
7007,39,85,760
7008,30,85,850
7009,35,93,610
7010,39,156,690
7011,31,165,530
7012,44,122,610
7013,56,126,590
7014,38,123,610
7015,54,165,460
7016,32,118,560
7017,45,102,610
7018,57,119,570
7019,39,153,530
7020,20,61,390
7021,31,73,570
7022,55,143,780
7023,56,84,760
7024,50,64,560
7025,55,87,370
7026,49,139,740
7027,42,94,510
7028,44,134,440
7029,32,177,390
7030,49,98,600
7031,55,117,590
7032,44,98,830
7033,59,156,340
7034,32,172,550
7035,28,74,710
7036,54,171,520
7037,42,61,880
7038,55,171,440
7039,31,128,530
7040,52,78,760
7041,59,94,580
7042,57,159,410
7043,59,141,580
7044,54,129,840
7045,9,42,210
7046,46,72,810
7047,51,149,330
7048,39,180,530
7049,54,90,640
7050,49,141,600
7051,48,169,560
7052,46,108,610
7053,52,79,530
7054,14,69,330
7055,18,57,310
7056,38,108,550
7057,42,90,840
7058,57,115,530
7059,55,169,810
7060,37,92,840
7061,59,83,660
7062,40,164,750
7063,31,140,900
7064,32,113,830
7065,60,118,350
7066,27,106,510
7067,46,111,890
7068,15,64,270
7069,36,168,700
7070,43,67,770
7071,55,76,590
7072,44,106,600
7073,39,110,700
7074,35,93,700
7075,53,132,580
7076,43,76,590
7077,27,85,510
7078,37,165,420
7079,52,105,850
7080,46,84,530
7081,53,114,520
7082,42,119,820
7083,47,106,710
7084,50,71,410
7085,42,155,760
7086,31,99,900
7087,34,90,640
7088,36,100,610
7089,57,172,840
7090,23,72,380
7091,47,123,620
7092,53,68,770
7093,32,106,550
7094,19,71,620
7095,57,175,430
7096,38,102,490
7097,35,134,540
7098,40,125,840
7099,15,93,200
7100,26,108,490
7101,17,55,350
7102,58,166,630
7103,45,72,850
7104,44,121,480
7105,57,169,630
7106,55,114,410
7107,55,102,590
7108,50,151,370
7109,60,126,830
7110,37,157,880
7111,26,111,410
7112,13,100,370
7113,38,93,590
7114,46,179,540
7115,58,97,600
7116,38,86,600
7117,59,75,660
7118,11,71,490
7119,33,92,590
7120,18,79,210
7121,38,108,760
7122,32,66,440
7123,48,113,410
7124,43,179,670
7125,43,110,820
7126,27,98,700
7127,53,61,310
7128,43,143,880
7129,32,139,570
7130,49,113,590
7131,41,163,840
7132,44,132,440
7133,44,112,480
7134,50,75,450
7135,31,153,390
7136,39,92,530
7137,31,110,350
7138,28,74,520
7139,46,141,500
7140,46,159,580
7141,37,105,430
7142,19,114,330
7143,42,72,880
7144,52,106,820
7145,44,105,660
7146,51,99,450
7147,60,66,690
7148,46,103,610
7149,54,116,360
7150,35,98,410
7151,40,138,440
7152,32,154,760
7153,33,119,620
7154,46,158,520
7155,57,125,420
7156,57,98,810
7157,27,72,270
7158,59,71,900
7159,51,85,640
7160,51,70,660
7161,20,74,410
7162,46,118,710
7163,53,132,350
7164,36,80,420
7165,45,104,510
7166,58,153,870
7167,48,73,530
7168,60,179,770
7169,35,104,890
7170,32,144,630
7171,46,119,360
7172,47,109,500
7173,33,112,890
7174,57,105,590
7175,44,124,710
7176,58,82,380
7177,58,99,400
7178,36,77,570
7179,34,94,530
7180,57,151,400
7181,59,89,860
7182,48,111,460
7183,60,110,620
7184,53,110,460
7185,39,101,480
7186,51,141,450
7187,51,99,840
7188,24,95,350
7189,35,111,820
7190,49,108,880
7191,28,84,490
7192,56,81,800
7193,45,112,690
7194,32,128,780
7195,20,88,560
7196,48,87,310
7197,46,139,480
7198,31,179,600
7199,50,130,840
7200,56,63,750
7201,38,99,560
7202,58,87,840
7203,58,104,470
7204,54,146,350
7205,36,98,780
7206,58,75,530
7207,31,130,680
7208,50,114,580
7209,46,114,860
7210,35,120,420
7211,38,69,420
7212,60,180,900
7213,28,63,320
7214,18,47,340
7215,55,100,710
7216,55,91,370
7217,54,146,750
7218,42,127,620
7219,37,94,830
7220,20,110,750
7221,53,88,530
7222,46,80,380
7223,45,116,590
7224,20,108,580
7225,54,81,690
7226,39,95,820
7227,56,147,530
7228,60,99,840
7229,50,134,310
7230,58,135,490
7231,30,93,510
7232,33,82,810
7233,55,141,540
7234,51,140,360
7235,15,93,460
7236,42,82,740
7237,37,104,680
7238,33,151,860
7239,32,174,390
7240,48,139,600
7241,59,177,370
7242,35,160,630
7243,52,121,820
7244,52,169,520
7245,55,73,660
7246,44,100,880
7247,47,100,310
7248,53,117,640
7249,33,87,580
7250,14,91,420
7251,58,89,370
7252,20,116,630
7253,60,101,420
7254,20,70,560
7255,36,136,490
7256,51,166,590
7257,18,42,240
7258,59,117,690
7259,48,141,790
7260,40,171,870
7261,31,161,370
7262,31,162,360
7263,49,102,400
7264,50,106,540
7265,55,145,840
7266,32,179,680
7267,38,106,780
7268,41,76,880
7269,53,73,710
7270,32,174,460
7271,41,166,590
7272,55,160,500
7273,39,96,810
7274,54,136,790
7275,36,72,670
7276,44,96,810
7277,43,83,720
7278,46,97,320
7279,26,82,290
7280,35,109,760
7281,53,156,830
7282,46,98,870
7283,34,121,390
7284,58,143,840
7285,60,73,450
7286,19,64,580
7287,44,99,720
7288,49,83,720
7289,46,134,580
7290,47,123,800
7291,55,131,840
7292,55,151,460
7293,50,88,540
7294,56,63,590
7295,44,168,820
7296,48,139,520
7297,47,123,550
7298,44,100,540
7299,53,117,450
7300,35,119,360
7301,46,128,590
7302,47,125,750
7303,56,147,840
7304,39,141,700
7305,48,84,550
7306,60,72,630
7307,34,172,420
7308,39,132,820
7309,53,97,860
7310,44,138,630
7311,53,68,750
7312,39,177,830
7313,60,124,670
7314,48,81,490
7315,49,105,590
7316,37,116,890
7317,32,75,680
7318,44,103,540
7319,50,74,450
7320,39,136,680
7321,36,122,480
7322,53,111,430
7323,57,64,420
7324,55,111,600
7325,35,137,500
7326,55,72,370
7327,42,138,610
7328,44,148,760
7329,56,112,890
7330,52,75,880
7331,45,101,520
7332,42,93,630
7333,24,76,260
7334,48,114,340
7335,41,113,900
7336,57,129,600
7337,45,119,750
7338,36,173,460
7339,56,114,700
7340,55,80,880
7341,48,114,900
7342,42,158,800
7343,53,177,790
7344,48,116,440
7345,53,130,540
7346,60,154,390
7347,40,87,830
7348,50,144,520
7349,52,87,520
7350,38,87,570
7351,54,124,730
7352,39,171,460
7353,7,55,450
7354,9,71,370
7355,58,136,860
7356,51,99,760
7357,54,72,510
7358,43,164,650
7359,51,74,660
7360,43,80,660
7361,33,106,670
7362,42,169,900
7363,41,100,670
7364,59,68,840
7365,40,119,360
7366,44,89,480
7367,58,80,490
7368,51,91,730
7369,55,83,660
7370,47,126,520
7371,44,178,820
7372,31,112,450
7373,54,150,310
7374,54,106,540
7375,52,113,520
7376,50,75,520
7377,19,76,500
7378,46,109,790
7379,51,114,680
7380,44,176,870
7381,40,169,660
7382,51,88,880
7383,55,159,790
7384,49,87,840
7385,34,121,670
7386,33,87,630
7387,53,73,310
7388,48,121,610
7389,32,95,770
7390,29,112,390
7391,54,169,390
7392,53,160,630
7393,38,97,510
7394,40,90,840
7395,52,112,760
7396,48,120,790
7397,26,75,480
7398,41,175,610
7399,40,175,810
7400,39,98,680
7401,39,79,820
7402,54,70,810
7403,53,156,580
7404,56,81,600
7405,38,107,860
7406,32,139,470
7407,48,68,710
7408,31,169,670
7409,59,65,620
7410,43,159,520
7411,25,67,560
7412,36,119,720
7413,58,118,710
7414,14,38,250
7415,45,87,700
7416,44,108,770
7417,37,122,740
7418,54,157,570
7419,43,164,890
7420,58,117,720
7421,56,177,490
7422,40,96,600
7423,19,39,720
7424,50,120,470
7425,42,85,720
7426,52,175,500
7427,43,65,890
7428,53,101,620
7429,59,78,560
7430,39,117,540
7431,19,103,580
7432,45,150,700
7433,28,68,470
7434,56,149,600
7435,31,142,430
7436,53,132,900
7437,41,116,460
7438,52,112,670
7439,39,89,500
7440,57,125,620
7441,51,121,580
7442,38,113,450
7443,37,127,510
7444,35,159,760
7445,35,117,490
7446,59,135,550
7447,8,51,210
7448,27,103,660
7449,60,90,770
7450,42,155,530
7451,59,165,620
7452,33,145,730
7453,52,137,370
7454,34,149,380
7455,51,163,660
7456,34,154,760
7457,39,171,450
7458,56,80,800
7459,57,178,520
7460,32,179,340
7461,10,61,160
7462,42,147,450
7463,52,116,810
7464,37,162,560
7465,46,129,730
7466,38,139,400
7467,33,153,820
7468,51,69,390
7469,49,152,480
7470,45,106,590
7471,19,59,490
7472,37,84,520
7473,39,79,560
7474,45,121,460
7475,43,117,790
7476,53,159,310
7477,32,74,830
7478,42,103,740
7479,50,96,700
7480,53,142,410
7481,37,84,750
7482,42,123,730
7483,46,115,490
7484,56,175,600
7485,50,118,820
7486,31,67,440
7487,50,106,500
7488,26,62,380
7489,58,104,780
7490,40,117,810
7491,33,101,850
7492,50,112,560
7493,37,105,820
7494,56,152,860
7495,38,116,530
7496,38,106,690
7497,52,105,320
7498,57,86,510
7499,58,122,610
7500,48,147,870
7501,41,134,550
7502,46,135,660
7503,54,118,790
7504,49,110,680
7505,59,100,810
7506,32,131,450
7507,11,65,280
7508,30,107,740
7509,60,157,410
7510,50,157,480
7511,56,128,490
7512,53,108,780
7513,60,111,630
7514,41,94,590
7515,48,151,900
7516,43,116,840
7517,46,71,640
7518,37,162,590
7519,54,110,780
7520,51,151,520
7521,20,76,750
7522,54,109,590
7523,32,80,330
7524,55,163,510
7525,40,128,510
7526,20,62,560
7527,42,142,740
7528,51,153,550
7529,58,133,670
7530,56,171,450
7531,48,103,690
7532,55,79,700
7533,27,112,350
7534,42,90,530
7535,52,146,580
7536,57,114,720
7537,33,155,450
7538,28,62,570
7539,24,102,390
7540,42,101,470
7541,31,63,860
7542,28,80,550
7543,48,92,840
7544,42,77,860
7545,38,171,500
7546,43,100,370
7547,33,151,880
7548,6,30,390
7549,47,115,590
7550,30,82,320
7551,31,104,390
7552,40,138,540
7553,31,90,420
7554,41,173,570
7555,53,164,530
7556,48,162,720
7557,13,89,410
7558,47,76,520
7559,55,109,550
7560,53,129,320
7561,51,73,780
7562,58,99,370
7563,28,82,570
7564,46,177,650
7565,55,125,450
7566,59,118,860
7567,31,165,320
7568,45,112,560
7569,57,165,670
7570,56,139,730
7571,44,80,710
7572,39,99,740
7573,31,114,630
7574,29,67,580
7575,49,118,470
7576,43,89,610
7577,9,74,360
7578,48,73,540
7579,36,140,740
7580,37,133,370
7581,53,102,830
7582,50,107,660
7583,52,111,850
7584,37,177,480
7585,57,177,550
7586,42,153,600
7587,38,124,490
7588,36,156,670
7589,44,102,860
7590,34,160,870
7591,42,147,670
7592,36,155,360
7593,46,86,640
7594,36,94,670
7595,53,80,380
7596,50,117,860
7597,23,78,270
7598,41,90,540
7599,58,94,700
7600,50,121,560
7601,35,132,390
7602,37,123,690
7603,53,70,410
7604,33,66,410
7605,34,76,320
7606,20,109,450
7607,20,68,550
7608,9,33,360
7609,56,135,440
7610,41,134,800
7611,51,116,820
7612,49,95,830
7613,45,152,520
7614,54,180,410
7615,51,105,690
7616,57,112,510
7617,31,81,360
7618,59,65,400
7619,47,105,660
7620,47,94,750
7621,45,78,370
7622,37,106,740
7623,32,165,770
7624,59,106,610
7625,55,114,590
7626,39,84,800
7627,34,84,670
7628,46,86,560
7629,36,113,480
7630,37,86,400
7631,45,69,850
7632,49,117,850
7633,59,149,880
7634,46,103,550
7635,58,156,370
7636,55,173,650
7637,52,161,610
7638,49,133,620
7639,51,148,620
7640,51,113,650
7641,50,117,760
7642,51,70,880
7643,48,158,680
7644,34,117,880
7645,59,175,850
7646,26,77,500
7647,38,74,400
7648,46,98,870
7649,42,158,890
7650,49,131,340
7651,9,53,100
7652,26,69,310
7653,36,134,880
7654,59,111,330
7655,53,66,830
7656,10,67,390
7657,19,79,650
7658,59,124,680
7659,36,76,750
7660,50,101,560
7661,16,76,200
7662,42,142,900
7663,43,115,440
7664,41,158,570
7665,12,60,200
7666,54,149,410
7667,47,95,830
7668,50,86,870
7669,41,166,430
7670,55,65,580
7671,41,160,880
7672,60,136,510
7673,59,168,590
7674,55,105,560
7675,46,179,500
7676,41,78,850
7677,54,93,830
7678,38,104,760
7679,58,119,790
7680,59,128,570
7681,47,103,660
7682,30,64,480
7683,45,97,690
7684,44,122,790
7685,48,107,770
7686,19,101,610
7687,55,119,630
7688,47,140,750
7689,19,70,510
7690,53,104,770
7691,19,118,590
7692,49,120,390
7693,58,156,600
7694,50,88,450
7695,31,110,620
7696,57,96,390
7697,52,87,530
7698,38,168,510
7699,20,73,730
7700,57,121,420
7701,34,144,530
7702,54,110,570
7703,57,108,650
7704,50,116,380
7705,56,116,520
7706,35,151,720
7707,53,144,450
7708,58,141,490
7709,34,142,630
7710,28,102,450
7711,39,95,750
7712,38,150,860
7713,46,92,650
7714,20,109,370
7715,51,75,720
7716,36,148,420
7717,39,172,750
7718,44,88,650
7719,15,39,300
7720,55,90,470
7721,60,90,680
7722,38,166,510
7723,52,150,490
7724,47,89,880
7725,53,116,870
7726,41,84,560
7727,38,95,860
7728,50,149,600
7729,41,81,470
7730,51,140,390
7731,53,138,610
7732,42,143,730
7733,53,169,690
7734,36,139,830
7735,34,141,360
7736,44,105,500
7737,36,177,360
7738,51,105,890
7739,53,144,710
7740,52,110,400
7741,51,123,570
7742,20,111,340
7743,47,163,790
7744,56,108,610
7745,41,168,820
7746,44,144,490
7747,33,71,610
7748,20,75,460
7749,19,86,290
7750,56,98,780
7751,50,88,660
7752,57,129,590
7753,31,172,410
7754,53,175,530
7755,52,167,860
7756,33,89,720
7757,57,91,390
7758,37,82,470
7759,58,129,500
7760,38,124,500
7761,53,112,610
7762,51,156,380
7763,57,115,310
7764,38,116,650
7765,42,137,610
7766,48,120,420
7767,55,123,360
7768,60,153,660
7769,58,116,600
7770,55,138,700
7771,55,65,430
7772,49,69,660
7773,40,119,450
7774,59,94,750
7775,48,95,850
7776,37,134,550
7777,34,71,850
7778,45,95,660
7779,53,122,610
7780,54,176,840
7781,31,115,450
7782,19,119,310
7783,49,141,760
7784,42,106,760
7785,41,107,550
7786,38,88,490
7787,53,104,670
7788,56,140,490
7789,60,135,440
7790,53,128,600
7791,48,102,800
7792,35,87,660
7793,31,151,690
7794,58,111,500
7795,20,39,370
7796,46,62,640
7797,55,172,440
7798,53,109,860
7799,28,77,580
7800,40,115,890
7801,46,104,770
7802,50,156,440
7803,32,86,800
7804,20,112,580
7805,59,76,890
7806,52,69,620
7807,46,139,690
7808,37,158,750
7809,40,164,600
7810,51,107,790
7811,35,115,450
7812,34,76,800
7813,43,73,510
7814,55,113,770
7815,52,144,520
7816,57,67,380
7817,43,63,590
7818,41,101,740
7819,54,114,520
7820,22,68,410
7821,60,95,310
7822,45,154,510
7823,57,176,800
7824,41,160,540
7825,40,84,560
7826,31,120,620
7827,49,84,720
7828,51,145,630
7829,55,78,820
7830,50,151,500
7831,31,133,880
7832,45,120,730
7833,51,82,830
7834,41,137,770
7835,40,109,860
7836,41,105,880
7837,54,156,860
7838,16,68,330
7839,28,82,520
7840,28,82,310
7841,48,124,630
7842,59,160,410
7843,19,65,620
7844,43,101,470
7845,50,136,580
7846,49,92,600
7847,54,132,490
7848,50,149,790
7849,52,120,530
7850,39,141,680
7851,49,117,700
7852,57,114,370
7853,38,110,690
7854,45,95,670
7855,45,177,570
7856,47,133,670
7857,54,73,750
7858,17,87,360
7859,37,172,490
7860,50,153,810
7861,51,101,620
7862,38,70,580
7863,45,142,700
7864,53,143,640
7865,48,75,860
7866,35,91,730
7867,42,103,850
7868,33,66,810
7869,32,148,900
7870,18,64,470
7871,40,123,510
7872,54,175,610
7873,31,127,540
