,vcpu,ram,volume
243505,43,123,880
16958,11,31,410
247526,44,115,570
164115,30,71,890
168366,30,141,700
234361,41,129,710
83613,20,119,480
206989,36,123,840
209071,36,161,760
22997,12,43,560
87167,21,50,610
203771,35,174,620
248559,44,137,560
20810,11,80,710
54282,17,36,340
195895,34,145,610
115984,24,80,500
230740,40,156,740
7544,8,50,320
229907,40,140,570
140328,27,62,870
112391,23,160,280
187854,33,118,620
44136,15,85,450
239078,42,127,820
23096,12,44,760
167392,30,125,720
162405,29,165,410
108778,23,106,870
164726,30,81,900
238980,42,125,820
250726,45,92,640
8321,8,64,110
183551,32,159,720
47076,16,35,250
14372,10,54,730
152893,28,135,600
82221,20,99,760
9516,9,35,620
115020,24,66,240
18936,11,56,690
77348,19,144,390
193375,34,101,490
45904,15,108,650
102601,22,147,590
98668,22,90,590
102027,22,139,370
187081,33,105,430
189217,33,142,330
175095,31,134,400
167310,30,124,510
249178,44,150,640
16048,10,78,450
85041,20,139,560
262028,47,167,570
146767,27,163,620
53261,16,117,600
60209,17,116,410
140437,27,64,680
201809,35,139,600
74384,19,103,270
144561,27,129,320
133812,26,89,620
231323,40,168,450
69441,18,141,550
159864,29,124,420
180365,32,105,720
117666,24,105,570
239205,42,130,620
244010,43,134,650
16948,11,31,310
32275,13,90,770
183376,32,156,740
236143,41,165,530
157826,29,91,500
56342,17,64,220
201923,35,141,620
222980,39,106,890
91365,21,110,590
27370,13,27,860
264535,48,140,570
147012,27,167,510
137701,26,149,510
57515,17,79,850
163539,30,62,620
239301,42,132,600
205565,36,97,900
69002,18,135,540
200955,35,124,460
244127,43,136,860
191615,34,70,560
119078,24,126,620
77090,19,140,690
120377,24,145,880
163030,29,175,460
106962,23,80,390
25610,12,76,620
81907,20,95,460
126680,25,109,860
35733,14,58,560
254689,45,178,710
22395,12,35,860
217375,38,103,730
175892,31,147,570
104073,22,168,820
221811,39,84,640
220101,38,155,430
23546,12,50,520
242308,43,99,430
61637,17,135,630
264057,48,129,520
254785,45,180,750
158302,29,99,300
68677,18,131,210
101798,22,135,840
223644,39,119,770
5159,7,48,340
220161,38,156,500
128278,25,134,340
12204,10,24,350
254806,46,92,510
204902,36,85,870
203844,35,175,790
219943,38,152,440
178366,32,71,790
199986,35,106,850
3381,6,47,410
189506,33,146,900
226672,39,177,890
240303,42,152,820
80246,20,71,890
20378,11,75,290
99134,22,97,420
57071,17,73,850
36839,14,72,840
191674,34,71,580
167698,30,130,730
59959,17,112,870
47923,16,46,470
140473,27,65,400
62373,18,44,680
71420,19,61,870
173904,31,114,490
30329,13,65,810
236119,41,164,790
99500,22,102,630
551,4,27,40
235703,41,156,630
151226,28,109,310
156800,29,74,780
4503,7,35,280
34346,14,40,550
90684,21,100,780
178709,32,77,680
194539,34,121,730
141063,27,74,540
153460,28,144,600
38164,14,90,230
9115,9,29,450
33982,14,35,760
35660,14,57,600
161531,29,151,350
127533,25,122,810
85320,20,143,510
186984,33,103,620
142708,27,100,350
121670,24,165,410
14829,10,61,330
223240,39,111,890
159268,29,114,660
54892,17,44,520
18781,11,54,700
91389,21,110,830
11522,9,67,200
193334,34,100,650
37253,14,78,360
122602,24,179,350
82634,20,105,630
194601,34,122,780
20640,11,78,570
134367,26,98,320
33308,13,104,180
148443,28,64,830
5144,7,48,190
242221,43,97,520
17230,11,34,790
66254,18,97,800
159032,29,110,780
119891,24,138,710
19598,11,65,290
106794,23,77,750
105594,23,60,310
177403,31,172,680
155374,28,174,840
260735,47,137,840
261260,47,149,810
245466,43,164,810
251987,45,119,830
141844,27,86,670
149990,28,89,550
83062,20,111,650
50726,16,83,750
265683,48,166,870
169694,30,163,560
163494,30,61,780
255687,46,111,770
204070,35,179,810
73379,19,89,300
73459,19,90,380
104919,23,50,360
135309,26,112,640
138294,26,158,590
200718,35,119,890
206215,36,109,800
92988,21,133,720
46789,15,120,380
170743,30,180,680
227760,40,98,520
164472,30,77,800
254193,45,167,810
78222,20,43,530
197097,34,166,660
47029,16,34,530
202695,35,155,500
131166,25,177,840
244929,43,153,720
158402,29,100,680
143222,27,108,370
5581,7,56,560
53753,16,124,270
177080,31,167,450
89835,21,88,690
178275,32,70,470
130330,25,165,400
21936,12,30,220
158874,29,108,440
258600,46,176,650
81338,20,87,450
245801,43,171,800
110567,23,133,400
218333,38,121,770
103370,22,158,690
184897,33,67,630
53547,16,121,460
2439,6,25,450
250226,44,172,780
38347,14,92,520
114873,24,63,780
239411,42,134,720
55083,17,47,210
135709,26,118,740
118433,24,116,870
167577,30,128,740
166790,30,115,800
158312,29,99,400
111619,23,148,720
196006,34,147,580
46434,15,115,630
160777,29,138,870
69761,19,38,840
18624,11,52,690
228862,40,119,830
47802,16,44,760
144229,27,123,840
142511,27,97,300
89239,21,80,330
36319,14,66,260
93034,21,134,480
90546,21,98,800
120330,24,145,410
20930,11,82,350
183256,32,154,720
75255,19,115,340
127220,25,118,320
129167,25,147,650
107729,23,91,580
66828,18,105,700
151992,28,121,410
196290,34,152,570
36863,14,73,310
26459,12,87,420
178064,32,66,720
151969,28,120,810
154589,28,162,550
71817,19,67,520
103185,22,156,220
70226,19,45,450
33623,14,31,250
71187,19,58,700
132574,26,70,590
118232,24,113,870
82058,20,97,550
185258,33,73,760
104494,22,174,890
73785,19,94,760
252301,45,126,750
32564,13,94,540
244894,43,152,850
265025,48,151,740
21444,11,88,810
7915,8,56,610
135485,26,115,450
73519,19,91,260
66875,18,106,440
155522,28,177,430
71207,19,58,900
72320,19,74,510
258154,46,166,690
230200,40,146,440
240441,42,155,730
110150,23,127,310
158747,29,106,410
59618,17,108,420
81804,20,93,850
79558,20,62,400
152088,28,122,740
149383,28,79,780
201791,35,139,420
124313,25,74,290
250670,45,91,540
7482,8,49,270
139387,26,175,470
226810,39,180,710
152479,28,128,870
114404,24,56,780
69560,18,143,280
263939,48,126,630
198247,35,75,820
135489,26,115,490
33523,14,29,790
228542,40,113,690
34315,14,40,240
790,5,11,340
209229,36,164,690
251797,45,115,770
31976,13,86,900
51072,16,88,460
138753,26,165,630
137793,26,150,780
247096,44,106,500
83892,20,123,430
65937,18,93,550
34206,14,38,690
52240,16,103,890
108544,23,103,570
196323,34,152,900
259273,47,104,740
247630,44,117,670
251855,45,116,890
130876,25,173,580
207820,36,138,900
85919,20,151,820
50767,16,84,410
187698,33,115,800
139950,27,57,290
795,5,11,390
116654,24,90,500
223247,39,112,440
87058,21,49,220
48636,16,55,850
158159,29,96,730
234921,41,140,810
202522,35,152,450
20880,11,81,630
143770,27,116,730
172100,31,84,450
216129,38,80,460
222788,39,103,530
181782,32,129,730
229992,40,142,400
43087,15,71,600
257728,46,157,480
155813,29,58,830
50612,16,82,360
45651,15,105,400
72384,19,75,430
203447,35,168,740
93225,21,137,290
59400,17,105,460
247061,44,105,620
161922,29,157,540
45413,15,102,300
183372,32,156,700
173331,31,104,760
176655,31,160,400
16299,11,22,840
42968,15,70,170
254333,45,170,830
224662,39,139,550
75411,19,117,460
64031,18,67,470
23933,12,55,440
213046,37,127,900
102402,22,144,670
53942,16,126,660
177419,31,172,840
78332,20,45,210
24398,12,61,350
51312,16,91,610
93885,21,146,590
23959,12,55,700
215323,37,170,450
154511,28,161,400
173434,31,106,590
158128,29,96,420
169001,30,152,340
23027,12,43,860
27387,13,28,250
136628,26,132,830
109829,23,122,500
62419,18,45,410
46124,15,111,570
22976,12,43,350
59605,17,108,290
5082,7,47,70
136396,26,129,460
58731,17,96,430
69328,18,139,880
118031,24,110,870
237622,42,98,470
146671,27,162,300
123937,25,68,490
160505,29,134,630
261265,47,149,860
157506,29,86,400
193759,34,108,340
125686,25,94,820
177887,31,180,720
112999,23,169,240
214766,37,159,820
57954,17,85,800
87587,21,56,610
145550,27,144,610
223876,39,124,490
3317,6,46,200
65239,18,83,870
128327,25,134,830
142129,27,91,320
64511,18,73,890
95127,21,164,410
201349,35,131,480
203302,35,166,410
231895,40,179,560
255421,46,105,810
194064,34,113,540
181909,32,131,820
139523,26,177,530
215518,37,173,780
15175,10,66,240
129391,25,151,250
242302,43,98,850
235368,41,149,780
71568,19,64,190
52926,16,113,250
202935,35,159,660
204246,36,74,360
214097,37,147,610
239678,42,140,450
88748,21,73,320
131458,26,53,480
95707,22,47,650
237236,42,90,530
264300,48,134,800
119609,24,134,570
248214,44,129,870
171782,31,78,870
39722,14,110,410
234932,41,141,420
37287,14,78,700
107210,23,83,830
223134,39,109,870
111383,23,145,400
94818,21,159,820
48832,16,58,560
77936,19,152,510
78195,20,43,260
255222,46,101,620
90415,21,96,890
198802,35,85,770
194569,34,122,460
240779,42,162,680
62776,18,50,330
46904,16,32,780
81062,20,83,530
217848,38,112,690
44012,15,83,730
3642,7,18,170
1511,5,31,350
225631,39,157,880
46113,15,111,460
1831,5,40,310
139617,26,178,820
209381,36,167,560
176521,31,157,860
11682,9,69,520
132096,26,63,360
222756,39,102,730
123174,25,56,780
266165,48,178,530
183171,32,153,460
235139,41,145,490
255995,46,118,700
128185,25,132,730
65812,18,91,760
81709,20,92,610
167619,30,129,550
153336,28,142,620
23252,12,46,740
158146,29,96,600
108542,23,103,550
183005,32,150,570
119416,24,131,650
158732,29,105,880
25653,12,77,260
223269,39,112,660
18550,11,51,730
206462,36,114,520
185344,33,75,460
240459,42,156,420
149461,28,81,300
240772,42,162,610
123711,25,64,870
56426,17,65,320
232184,41,86,440
155650,28,179,450
60457,17,119,670
153880,28,151,390
126769,25,111,430
176569,31,158,740
12640,10,30,450
26251,12,84,710
18285,11,48,420
48029,16,47,780
87519,21,55,630
82208,20,99,630
35083,14,50,220
160281,29,130,870
257109,46,143,590
129271,25,149,370
95696,22,47,540
10836,9,56,380
14664,10,59,100
205329,36,93,740
75949,19,124,800
109656,23,119,810
216198,38,81,620
79236,20,57,730
146405,27,157,840
216978,38,96,470
142767,27,101,300
116353,24,85,840
68145,18,123,730
221036,38,172,770
206957,36,123,520
164147,30,72,600
172083,31,83,880
235760,41,157,700
198555,35,81,540
20766,11,80,270
106252,23,69,770
217077,38,98,400
151647,28,115,740
115467,24,72,690
180721,32,111,740
20397,11,75,480
199638,35,100,730
4078,7,26,530
65778,18,91,420
157957,29,93,570
71283,19,60,220
24178,12,58,520
194582,34,122,590
62782,18,50,390
206204,36,109,690
30201,13,64,310
119702,24,135,830
38519,14,94,700
200793,35,121,520
239324,42,132,830
167505,30,127,630
207788,36,138,580
88283,21,66,570
235269,41,147,790
182979,32,149,900
151770,28,117,710
222830,39,104,430
86509,20,160,330
88804,21,73,880
2308,6,22,430
73598,19,92,330
194700,34,124,630
102795,22,150,460
45938,15,109,230
118149,24,112,710
134156,26,94,810
49630,16,69,290
29886,13,60,280
50097,16,75,460
415,4,22,130
145284,27,140,510
188104,33,122,800
242698,43,107,490
121989,24,170,250
28124,13,37,600
133674,26,87,540
36984,14,74,750
130673,25,170,530
111265,23,143,580
30955,13,73,830
127077,25,115,870
233634,41,115,440
37348,14,79,540
156848,29,75,640
251240,45,103,720
30270,13,65,220
234593,41,134,530
189039,33,138,870
161938,29,157,700
175155,31,135,400
121753,24,166,570
261090,47,145,870
252709,45,135,690
225618,39,157,750
120277,24,144,550
102617,22,147,750
103369,22,158,680
243078,43,115,450
3143,6,42,180
174527,31,124,720
235690,41,156,500
220253,38,157,890
215611,37,175,630
223445,39,115,860
255002,46,96,670
136422,26,129,720
188600,33,131,540
69020,18,135,720
95850,22,49,700
219820,38,149,800
137020,26,138,850
139380,26,175,400
97828,22,78,470
257230,46,145,900
133276,26,81,460
143481,27,112,400
207045,36,124,850
149665,28,84,450
174719,31,127,840
213771,37,141,590
131988,26,61,580
88726,21,72,800
32777,13,97,330
137389,26,144,640
103438,22,159,680
119126,24,127,430
162750,29,170,760
116293,24,85,240
83680,20,120,440
156500,29,69,880
156063,29,62,850
14374,10,54,750
242886,43,111,450
97111,22,67,890
145112,27,137,710
93798,21,145,420
30810,13,72,160
16446,11,24,750
63545,18,60,720
66627,18,102,880
179629,32,93,440
224075,39,128,400
238268,42,111,560
24399,12,61,360
44189,15,86,220
9608,9,37,260
235555,41,153,650
59496,17,106,680
149494,28,81,630
143120,27,106,630
6022,8,23,490
33627,14,31,290
178889,32,80,710
165128,30,88,650
102310,22,143,440
213348,37,133,680
170454,30,175,840
53073,16,115,220
198289,35,76,680
128183,25,132,710
34523,14,42,780
134649,26,102,540
112842,23,166,710
156027,29,62,490
70446,19,48,490
188762,33,134,420
87074,21,49,380
183175,32,153,500
208528,36,151,830
184976,33,68,840
204958,36,86,880
249748,44,162,700
262999,48,104,690
35445,14,54,760
195624,34,140,750
241773,43,87,840
185151,33,71,850
82016,20,96,840
258349,46,170,840
187639,33,114,790
113553,23,177,340
161025,29,142,870
184204,32,170,760
259802,47,116,750
64596,18,75,280
163584,30,63,460
230492,40,151,810
176501,31,157,660
205207,36,91,620
41938,15,56,510
94160,21,150,540
216832,38,93,600
24708,12,65,290
68343,18,126,520
255247,46,101,870
49384,16,65,830
133925,26,91,450
120570,24,148,800
74246,19,101,330
258110,46,165,700
15516,10,71,100
254002,45,163,740
195766,34,143,460
86705,21,43,890
106407,23,72,280
203574,35,170,890
125178,25,87,360
120045,24,141,240
137233,26,142,380
247093,44,106,470
70367,19,47,420
114618,24,60,240
184819,33,66,430
48448,16,53,470
29915,13,60,570
60257,17,116,890
147569,27,176,320
103160,22,155,660
238900,42,124,510
115623,24,75,240
233662,41,115,720
253590,45,154,760
256449,46,128,740
40084,15,32,210
102262,22,142,650
198561,35,81,600
67246,18,111,500
198569,35,81,680
205007,36,87,820
135058,26,108,730
85172,20,141,450
155649,28,179,440
96281,22,55,870
98979,22,95,250
247598,44,116,820
153204,28,140,560
89420,21,82,740
7000,8,40,580
9913,9,42,110
21352,11,87,670
200509,35,116,480
31726,13,83,740
54556,17,39,860
146015,27,151,780
73649,19,92,840
21324,11,87,390
139788,27,54,590
66619,18,102,800
115149,24,67,860
216821,38,93,490
92503,21,126,770
141254,27,77,530
96863,22,64,480
29809,13,59,290
237351,42,92,700
263497,48,116,510
234732,41,137,420
170500,30,176,690
56237,17,62,650
164898,30,84,790
39321,14,105,250
94093,21,149,570
221875,39,85,760
22315,12,34,850
199234,35,93,610
225560,39,156,690
176968,31,165,530
247859,44,122,610
136184,26,126,290
218423,38,123,610
121675,24,165,460
181116,32,118,560
45444,15,102,610
143916,27,119,270
225388,39,153,530
14835,10,61,390
36859,14,73,270
128916,25,143,780
133501,26,84,760
79716,20,64,560
125179,25,87,370
77023,19,139,740
237430,42,94,510
248406,44,134,440
184580,32,177,390
74027,19,98,300
127151,25,117,290
246753,44,98,830
161840,29,156,340
184301,32,172,550
22064,12,31,710
122083,24,171,520
24451,12,61,880
130730,25,171,440
174748,31,128,530
97857,22,78,760
158020,29,94,580
146490,27,159,410
160934,29,141,580
119301,24,129,840
2538,6,28,150
49907,16,72,810
94069,21,149,330
226792,39,180,530
116668,24,90,640
77123,19,141,300
265781,48,169,560
255536,46,108,610
97903,22,79,530
9987,9,43,210
22566,12,38,200
48081,16,48,550
237267,42,90,840
139846,27,55,530
130635,25,169,810
211150,37,92,840
157346,29,83,660
231149,40,164,750
175505,31,140,900
180848,32,113,830
166928,30,118,350
23229,12,46,510
52840,16,111,890
13322,10,40,170
209450,36,168,700
30481,13,67,770
124475,25,76,590
39433,14,106,600
35131,14,50,700
40665,15,39,700
110517,23,132,580
31165,13,76,590
22597,12,38,510
215050,37,165,420
99729,22,105,850
50779,16,84,530
105207,23,54,520
24287,12,59,820
259358,47,106,710
80198,20,71,410
240444,42,155,760
22715,12,39,900
192763,34,90,640
205701,36,100,610
147365,27,172,840
17111,11,33,380
60748,17,123,620
106184,23,68,770
180407,32,106,550
11820,9,71,620
147516,27,175,430
217298,38,102,490
201523,35,134,540
229169,40,125,840
10618,9,53,120
18292,11,48,490
17173,11,34,220
154849,28,166,630
43188,15,72,850
247799,44,121,480
147152,27,169,630
123005,25,54,410
126161,25,102,290
85874,20,151,370
167464,30,126,830
214664,37,157,880
18518,11,51,410
8047,8,59,220
216831,38,93,590
258724,46,179,540
150499,28,97,600
37863,14,86,300
156850,29,75,660
4955,7,44,300
186343,33,92,590
18100,11,46,130
217643,38,108,760
178036,32,66,440
78920,20,53,410
246172,43,179,670
242875,43,110,820
17689,11,40,700
105662,23,61,310
244465,43,143,880
182356,32,139,570
75136,19,113,590
236074,41,163,840
248312,44,132,440
75026,19,112,210
80486,20,75,450
176234,31,153,390
222216,39,92,530
173650,31,110,350
30974,13,74,240
257010,46,141,500
257828,46,159,580
211811,37,105,430
10703,9,54,330
25320,12,72,880
99795,22,106,820
247065,44,105,660
90581,21,99,450
163790,30,66,690
255311,46,103,610
114362,24,56,360
51795,16,98,190
229792,40,138,440
183260,32,154,760
187912,33,119,620
257777,46,158,520
144315,27,125,420
142626,27,98,810
55079,17,47,170
156626,29,71,900
89620,21,85,640
88572,21,70,660
15760,10,74,410
255996,46,118,710
110494,23,132,350
204582,36,80,420
251265,45,104,510
154054,28,153,870
64475,18,73,530
170691,30,179,770
199878,35,104,890
182657,32,144,630
63436,18,59,360
59700,17,109,500
187533,33,112,890
143022,27,105,290
247963,44,124,710
149532,28,82,380
150605,28,99,400
204432,36,77,570
192980,34,94,530
145977,27,151,400
157738,29,89,860
67242,18,111,460
166467,30,110,620
109009,23,110,460
222679,39,101,480
93521,21,141,450
90620,21,99,840
17888,11,43,350
200263,35,111,820
74805,19,108,880
28191,13,38,490
133310,26,81,800
48395,16,52,690
181728,32,128,780
12722,10,31,560
65475,18,87,310
76969,19,139,200
177815,31,179,600
84430,20,130,840
132135,26,63,750
217146,38,99,560
149893,28,87,840
150927,28,104,470
120391,24,146,350
205608,36,98,780
149106,28,75,530
174883,31,130,680
83238,20,114,280
255831,46,114,860
29900,13,60,420
64150,18,69,200
170765,30,180,900
36078,14,63,160
5893,8,21,340
126071,25,100,710
125443,25,91,370
120431,24,146,750
239058,42,127,620
211257,37,94,830
14090,10,50,750
107520,23,88,530
50464,16,80,380
46506,15,116,590
13931,10,48,580
116070,24,81,690
222401,39,95,820
137573,26,147,530
165818,30,99,840
84661,20,134,310
152882,28,135,490
62991,18,53,290
185785,33,82,810
128760,25,141,540
93442,21,140,360
4821,7,41,460
26096,12,82,740
211782,37,104,680
189792,33,151,860
184403,32,174,390
69300,18,139,600
163145,29,177,370
202988,35,160,630
100830,22,121,820
104082,22,169,220
124284,25,73,660
38999,14,100,880
95604,22,46,310
105423,23,57,640
186052,33,87,580
7765,8,54,250
149972,28,89,370
14504,10,56,630
165898,30,101,420
15491,10,70,560
207669,36,136,490
95255,21,166,290
16620,11,27,150
159457,29,117,690
69465,18,141,790
231518,40,171,870
176712,31,161,370
176771,31,162,360
95613,22,46,400
82696,20,106,540
129054,25,145,840
184727,32,179,680
34831,14,46,780
20515,11,76,880
106518,23,73,710
184410,32,174,460
236199,41,166,590
130010,25,160,500
222452,39,96,810
119765,24,136,790
204167,36,72,670
246657,44,96,810
31724,13,83,720
51733,16,97,320
55376,17,51,180
200145,35,109,760
112174,23,156,830
51863,16,98,870
194505,34,121,390
153421,28,143,840
164193,30,73,450
8808,9,24,580
246789,44,99,720
72989,19,83,720
256703,46,134,580
260115,47,123,800
128130,25,131,840
129412,25,151,460
98495,22,88,240
132089,26,63,290
250042,44,168,820
264487,48,139,520
260090,47,123,550
246818,44,100,540
105404,23,57,450
200665,35,119,360
256434,46,128,590
260198,47,125,750
137604,26,147,840
224781,39,141,700
65280,18,84,550
164150,30,72,630
197415,34,172,420
224325,39,132,820
108165,23,97,860
248613,44,138,630
106182,23,68,750
226666,39,177,830
167326,30,124,670
65055,18,81,490
74560,19,105,590
212451,37,116,890
178591,32,75,680
39196,14,103,540
80415,20,74,450
224519,39,136,680
206898,36,122,480
109074,23,111,430
140411,27,64,420
122826,25,51,600
201687,35,137,500
124189,25,72,370
239596,42,138,610
249096,44,148,760
131434,26,52,890
97662,22,75,880
45359,15,101,520
237393,42,93,630
20439,11,76,120
67449,18,114,340
233580,41,113,900
144589,27,129,600
42190,15,59,750
209701,36,173,460
135445,26,114,700
124768,25,80,880
63125,18,54,900
240595,42,158,800
113598,23,177,790
71017,19,56,440
110377,23,130,540
169128,30,154,390
47134,16,35,830
85362,20,144,220
107422,23,87,230
54453,17,38,570
118955,24,124,730
226317,39,171,460
1648,5,35,280
3321,6,46,240
152982,28,136,860
90612,21,99,760
115449,24,72,510
245450,43,164,650
88852,21,74,660
31484,13,80,660
187163,33,106,670
241144,42,169,900
232907,41,100,670
156434,29,68,840
48887,16,59,360
113882,24,49,250
149417,28,80,490
90049,21,91,730
124944,25,83,660
260219,47,126,520
250512,44,178,820
39855,14,112,200
120655,24,150,310
117730,24,106,540
131762,26,58,270
80493,20,75,520
17803,11,42,280
52680,16,109,790
91654,21,114,680
250423,44,176,870
231395,40,169,660
89854,21,88,880
129973,25,159,790
73289,19,87,840
194533,34,121,670
186057,33,87,630
106478,23,73,310
67987,18,121,610
179780,32,95,770
29273,13,52,390
121936,24,169,390
112426,23,160,630
58785,17,97,230
47210,16,36,840
96063,22,52,760
263697,48,120,790
25491,12,75,220
236651,41,175,610
231716,40,175,810
222543,39,98,680
221569,39,79,820
115345,24,70,810
112119,23,156,280
133260,26,81,300
217600,38,107,860
182346,32,139,470
64128,18,68,710
177222,31,169,670
156226,29,65,620
245197,43,159,520
19751,11,67,260
206757,36,119,720
148053,28,58,710
8766,9,24,160
44313,15,87,700
39604,14,108,770
212760,37,122,740
121120,24,157,270
245474,43,164,890
151771,28,117,720
139519,26,177,490
38633,14,96,300
8502,9,19,720
83683,20,120,470
237010,42,85,720
104524,22,175,500
30337,13,65,890
108413,23,101,620
157026,29,78,560
87834,21,60,280
10024,9,43,580
253400,45,150,700
27721,13,32,470
137680,26,149,300
175578,31,142,430
110549,23,132,900
67581,18,116,200
100194,22,112,670
86924,21,47,280
144335,27,125,620
92104,21,121,280
48446,16,53,450
213007,37,127,510
202945,35,159,760
29673,13,57,490
160559,29,135,550
2795,6,34,140
17919,11,43,660
165262,30,90,770
240421,42,155,530
162426,29,165,620
189431,33,145,730
101889,22,137,370
196100,34,149,380
95082,21,163,660
196423,34,154,760
226316,39,171,450
133245,26,80,800
147717,27,178,520
184693,32,179,340
4786,7,41,110
240021,42,147,450
96344,22,56,810
214902,37,162,560
256493,46,129,730
219250,38,139,400
189904,33,153,820
88475,21,69,390
77933,19,152,480
251365,45,106,590
8799,9,24,490
210686,37,84,520
221543,39,79,560
252042,45,121,460
29703,13,57,790
112326,23,159,310
27601,13,30,830
54840,17,43,740
82002,20,96,700
111180,23,142,410
210709,37,84,750
238873,42,123,730
255839,46,115,490
139400,26,175,600
79316,20,58,820
40107,15,32,440
82692,20,106,500
27556,13,30,380
150958,28,104,780
228758,40,117,810
186891,33,101,850
78864,20,52,560
211850,37,105,820
137931,26,152,860
218044,38,116,530
217530,38,106,690
99676,22,105,320
141828,27,86,510
152075,28,122,610
264866,48,147,870
234595,41,134,550
256756,46,135,660
114539,24,58,790
74929,19,110,680
158415,29,100,810
181872,32,131,450
7132,8,43,190
18239,11,47,740
169313,30,157,410
86311,20,157,480
136334,26,128,490
104825,23,48,780
166529,30,111,630
44804,15,94,290
265041,48,151,900
29630,13,56,840
49815,16,71,640
214905,37,162,590
118022,24,110,780
94198,21,151,220
12102,10,22,750
117906,24,109,290
78686,20,50,200
130209,25,163,510
229289,40,128,510
14923,10,62,560
239805,42,142,740
94341,21,153,250
152774,28,133,670
139125,26,171,450
262956,48,103,690
124684,25,79,700
23687,12,52,350
26707,12,90,530
102501,22,146,280
139801,27,54,720
189983,33,155,450
27419,13,28,570
18048,11,45,390
237769,42,101,470
170881,31,63,860
31443,13,80,250
65893,18,92,840
25713,12,77,860
220956,38,171,500
33015,13,100,370
189794,33,151,880
340,4,19,250
259742,47,115,590
40703,15,40,320
173294,31,104,390
229802,40,138,540
172457,31,90,420
236547,41,173,570
112658,23,164,230
265496,48,162,720
7651,8,52,250
57260,17,76,520
126649,25,109,550
110287,23,129,320
88794,21,73,780
150602,28,99,370
26049,12,82,270
258645,46,177,650
127695,25,125,450
155816,29,58,860
176947,31,165,320
251638,45,112,560
146900,27,165,670
137073,26,139,730
37442,14,80,710
47575,16,41,740
173918,31,114,630
30432,13,67,280
75484,19,118,470
32181,13,89,610
3364,6,47,240
64476,18,73,540
207914,36,140,740
213317,37,133,370
108502,23,102,830
78519,20,47,660
96003,22,51,850
215704,37,177,480
147656,27,177,550
240330,42,153,600
218464,38,124,490
208787,36,156,670
39151,14,102,860
196776,34,160,870
240043,42,147,670
208701,36,155,360
50940,16,86,640
205377,36,94,670
106961,23,80,380
79249,20,57,860
41296,15,48,170
232394,41,90,540
150320,28,94,700
83763,20,121,560
201396,35,132,390
212809,37,123,690
106284,23,70,410
49396,16,66,200
54354,17,37,320
19047,11,58,240
15318,10,68,250
2246,6,21,240
136784,26,135,440
234620,41,134,800
87608,21,56,820
73864,19,95,830
253474,45,152,520
122675,24,180,410
91025,21,105,690
143492,27,112,510
171911,31,81,360
156204,29,65,400
259309,47,105,660
58615,17,94,750
43596,15,78,370
34827,14,46,740
183910,32,165,770
158767,29,106,610
126953,25,114,290
221827,39,84,800
192424,34,84,670
50932,16,86,560
52922,16,113,210
210782,37,86,400
42960,15,69,850
71130,19,57,850
161460,29,149,880
255305,46,103,550
154193,28,156,370
130883,25,173,650
103569,22,161,610
76579,19,133,620
94028,21,148,620
87381,21,53,650
83499,20,117,760
88594,21,70,880
265320,48,158,680
194326,34,117,880
163069,29,175,850
47755,16,44,290
64514,18,74,190
255112,46,98,870
240604,42,158,890
76407,19,131,340
4582,7,37,70
30575,13,69,150
207598,36,134,880
159049,29,111,330
106054,23,66,830
1551,5,32,390
9071,9,28,650
159890,29,124,680
204395,36,76,750
82313,20,101,260
13601,10,44,120
239821,42,142,900
75240,19,115,190
235797,41,158,570
7012,8,41,130
120598,24,149,410
58697,17,95,830
81309,20,86,870
236183,41,166,430
123718,25,65,280
235928,41,160,880
168042,30,136,510
162579,29,168,290
126386,25,105,560
258720,46,179,500
20668,11,78,850
116888,24,93,830
217431,38,104,760
148124,28,59,790
160127,29,128,570
259221,47,103,660
62042,18,40,290
45072,15,97,690
247877,44,122,790
62601,18,47,770
9899,9,41,610
127317,25,119,630
260858,47,140,750
9057,9,28,510
108632,23,104,770
10985,9,58,590
75620,19,120,390
154186,28,156,300
81409,20,88,450
23556,12,50,620
142456,27,96,390
98455,22,87,530
220798,38,168,510
15721,10,73,730
144059,27,121,420
195830,34,144,530
113981,24,50,570
143250,27,108,650
83390,20,116,380
131657,26,56,520
202493,35,151,720
111320,23,144,450
153260,28,141,490
195726,34,142,630
28811,13,46,450
222394,39,95,750
219879,38,150,860
51391,16,92,650
13981,10,49,370
88928,21,75,720
208322,36,148,420
226398,39,172,750
38052,14,88,650
12259,10,25,190
125387,25,90,470
165253,30,90,680
220692,38,166,510
102798,22,150,490
58258,17,89,880
105378,23,56,870
61850,18,37,560
216964,38,95,860
85725,20,149,300
20864,11,81,470
93445,21,140,390
110928,23,138,610
239853,42,143,730
113044,23,169,690
207868,36,139,830
195642,34,141,360
247049,44,105,500
209911,36,177,360
86845,21,45,890
111346,23,144,710
100029,22,110,400
92273,21,123,570
14120,10,51,340
261874,47,163,790
135046,26,108,610
236322,41,168,820
248881,44,144,490
185127,33,71,610
15836,10,75,460
23670,12,52,180
134413,26,98,780
81430,20,88,660
144558,27,129,290
177376,31,172,410
113406,23,175,230
104008,22,167,860
186182,33,89,720
142136,27,91,390
210573,37,82,470
152505,28,129,500
218465,38,124,500
109160,23,112,610
94564,21,156,380
139824,27,55,310
218056,38,116,650
239547,42,137,610
67895,18,120,420
127554,25,123,360
169094,30,153,660
147916,28,56,600
