,final_vcpu,final_ram,final_volume
6321,40,67,750
6322,32,73,840
6323,33,74,570
6324,5,5,410
6325,55,82,380
6326,66,76,800
6327,52,83,600
6328,41,79,690
6329,31,109,750
6330,50,71,770
6331,53,76,400
6332,2,5,440
6333,34,96,900
6334,48,77,830
6335,51,69,840
6336,48,119,780
6337,51,61,800
6338,45,114,770
6339,43,39,710
6340,55,87,610
6341,58,65,770
6342,18,83,860
6343,54,66,800
6344,20,92,570
6345,2,69,830
6346,45,110,880
6347,50,64,860
6348,34,105,850
6349,48,116,690
6350,45,103,820
6351,42,104,640
6352,64,69,690
6353,2,2,820
6354,60,119,760
6355,48,109,500
6356,7,38,650
6357,44,106,660
6358,3,113,800
6359,34,67,660
6360,45,82,800
6361,65,68,790
6362,43,68,800
6363,49,104,640
6364,1,5,510
6365,41,103,560
6366,40,77,880
6367,35,70,730
6368,51,81,810
6369,53,120,680
6370,2,3,470
6371,46,101,470
6372,53,94,410
6373,51,82,820
6374,31,103,840
6375,42,107,870
6376,49,113,850
6377,52,84,710
6378,29,43,380
6379,42,112,530
6380,57,105,450
6381,3,5,850
6382,47,113,750
6383,23,48,400
6384,38,63,870
6385,40,117,870
6386,58,109,780
6387,54,86,880
6388,20,30,470
6389,47,65,870
6390,16,86,540
6391,33,75,840
6392,1,8,270
6393,33,112,630
6394,36,102,550
6395,43,79,550
6396,15,69,710
6397,59,74,890
6398,44,116,820
6399,38,115,880
6400,58,103,430
6401,47,90,780
6402,31,93,620
6403,56,101,870
6404,50,70,830
6405,53,113,600
6406,55,73,820
6407,59,84,900
6408,39,100,840
6409,42,111,530
6410,68,69,750
6411,6,99,760
6412,52,100,770
6413,18,112,750
6414,20,64,760
6415,50,73,730
6416,36,101,650
6417,60,77,830
6418,41,82,870
6419,8,16,400
6420,14,114,820
6421,58,98,500
6422,42,68,680
6423,12,90,560
6424,50,95,880
6425,53,103,870
6426,15,16,140
6427,47,110,810
6428,35,120,780
6429,49,119,760
6430,9,52,630
6431,46,108,640
6432,31,99,570
6433,2,75,690
6434,46,79,750
6435,54,70,880
6436,19,41,310
6437,26,36,530
6438,20,67,630
6439,46,62,710
6440,52,113,590
6441,56,119,720
6442,8,88,490
6443,55,106,710
6444,17,97,790
6445,41,113,730
6446,40,107,780
6447,48,70,750
6448,9,39,420
6449,35,64,730
6450,60,114,760
6451,46,114,840
6452,51,113,740
6453,1,81,880
6454,7,35,850
6455,42,116,770
6456,15,59,660
6457,38,63,860
6458,44,105,550
6459,41,106,690
6460,38,39,380
6461,57,111,680
6462,28,37,720
6463,49,81,880
6464,50,96,560
6465,43,98,850
6466,53,115,900
6467,55,85,310
6468,48,100,790
6469,28,38,630
6470,39,119,800
6471,69,70,770
6472,49,74,900
6473,12,111,810
6474,32,118,700
6475,18,118,690
6476,18,110,790
6477,54,107,640
6478,47,107,890
6479,31,102,480
6480,54,79,880
6481,49,108,510
6482,61,74,900
6483,11,61,830
6484,2,79,710
6485,38,101,490
6486,2,5,60
6487,19,39,610
6488,37,105,580
6489,53,92,370
6490,54,94,500
6491,43,111,710
6492,2,56,600
6493,9,37,860
6494,10,91,880
6495,33,66,800
6496,42,61,740
6497,42,95,870
6498,5,13,860
6499,46,104,480
6500,33,71,740
6501,33,117,690
6502,45,69,750
6503,39,104,580
6504,35,102,520
6505,57,73,790
6506,42,114,740
6507,55,104,530
6508,4,119,590
6509,59,61,900
6510,41,64,780
6511,48,71,630
6512,42,79,770
6513,52,85,700
6514,54,82,830
6515,52,77,520
6516,43,63,850
6517,20,109,580
6518,65,70,750
6519,58,72,720
6520,49,104,900
6521,7,15,390
6522,28,32,720
6523,11,67,830
6524,55,99,640
6525,31,101,890
6526,43,102,450
6527,16,38,340
6528,12,43,350
6529,32,111,700
6530,20,96,680
6531,11,63,770
6532,20,120,840
6533,39,49,360
6534,52,99,650
6535,10,41,410
6536,72,72,830
6537,49,105,710
6538,17,40,820
6539,50,118,740
6540,51,61,610
6541,57,63,820
6542,61,62,630
6543,48,83,810
6544,18,24,270
6545,48,117,880
6546,41,74,870
6547,60,105,870
6548,56,65,810
6549,32,47,450
6550,49,91,870
6551,47,108,520
6552,6,9,120
6553,42,116,700
6554,55,117,680
6555,42,114,900
6556,26,78,410
6557,43,61,610
6558,74,74,810
6559,44,105,530
6560,1,5,900
6561,57,111,720
6562,54,111,520
6563,8,10,730
6564,31,75,780
6565,46,108,570
6566,49,62,820
6567,58,76,800
6568,60,113,670
6569,2,73,780
6570,8,42,390
6571,6,84,410
6572,59,61,690
6573,76,89,890
6574,47,120,690
6575,15,28,270
6576,3,87,900
6577,31,101,600
6578,42,101,690
6579,4,8,510
6580,47,110,550
6581,56,107,620
6582,1,70,870
6583,19,108,880
6584,41,72,770
6585,2,70,770
6586,57,92,880
6587,66,67,880
6588,13,69,800
6589,41,118,740
6590,8,78,790
6591,73,75,830
6592,49,72,790
6593,20,72,540
6594,58,108,570
6595,4,11,820
6596,19,32,810
6597,49,116,890
6598,41,76,690
6599,34,98,750
6600,7,9,180
6601,8,86,780
6602,55,104,440
6603,53,106,660
6604,6,10,420
6605,33,66,800
6606,54,65,870
6607,54,87,900
6608,42,115,700
6609,42,66,710
6610,35,115,740
6611,52,117,890
6612,8,85,810
6613,18,39,490
6614,47,95,760
6615,4,74,570
6616,57,62,690
6617,3,10,110
6618,53,87,360
6619,2,35,440
6620,66,69,800
6621,40,80,790
6622,48,84,870
6623,54,84,520
6624,42,69,830
6625,34,109,830
6626,4,102,890
6627,1,9,850
6628,36,86,870
6629,4,9,230
6630,41,107,810
6631,48,81,860
6632,13,120,740
6633,33,112,750
6634,41,61,720
6635,37,92,520
6636,42,71,770
6637,20,110,530
6638,56,92,850
6639,50,61,610
6640,48,106,670
6641,49,118,690
6642,33,68,690
6643,48,74,820
6644,15,108,560
6645,14,77,880
6646,39,120,880
6647,11,74,870
6648,42,63,800
6649,20,18,190
6650,5,12,450
6651,46,104,890
6652,20,102,460
6653,7,10,640
6654,58,102,800
6655,33,78,580
6656,41,104,650
6657,2,72,550
6658,53,91,340
6659,54,89,480
6660,70,72,820
6661,65,90,900
6662,46,93,760
6663,50,116,850
6664,46,92,660
6665,56,107,880
6666,57,120,690
6667,13,40,790
6668,12,112,850
6669,48,68,900
6670,53,80,410
6671,12,96,850
6672,32,109,560
6673,42,104,850
6674,6,80,390
6675,38,88,390
6676,44,115,890
6677,35,66,880
6678,43,112,900
6679,49,111,870
6680,4,68,680
6681,4,12,900
6682,31,118,860
6683,17,79,550
6684,47,111,630
6685,61,64,670
6686,53,111,780
6687,51,69,860
6688,49,63,850
6689,11,108,590
6690,19,70,730
6691,50,112,550
6692,20,88,460
6693,35,76,850
6694,45,75,790
6695,40,89,650
6696,47,107,820
6697,40,105,480
6698,35,40,770
6699,14,80,480
6700,40,104,530
6701,2,6,280
6702,7,62,720
6703,52,83,350
6704,32,94,840
6705,39,103,530
6706,51,66,750
6707,7,53,600
6708,36,61,640
6709,44,100,650
6710,49,104,590
6711,18,50,800
6712,57,115,630
6713,13,73,730
6714,34,94,810
6715,17,77,560
6716,52,86,590
6717,38,71,890
6718,57,93,370
6719,23,28,370
6720,14,72,870
6721,52,86,360
6722,50,100,750
6723,1,81,900
6724,50,114,690
6725,59,107,610
6726,14,99,690
6727,54,91,680
6728,3,11,230
6729,46,69,800
6730,52,80,520
6731,48,104,490
6732,3,11,340
6733,46,70,700
6734,48,112,580
6735,54,92,550
6736,47,62,780
6737,36,100,450
6738,50,117,810
6739,12,69,540
6740,9,51,790
6741,53,85,600
6742,11,46,490
6743,39,61,650
6744,35,98,380
6745,33,111,530
6746,7,10,370
6747,58,62,860
6748,1,69,800
6749,4,113,860
6750,32,118,900
6751,2,59,650
6752,1,70,820
6753,55,87,890
6754,32,99,880
6755,35,115,570
6756,33,101,500
6757,6,27,280
6758,58,106,740
6759,14,91,570
6760,37,67,650
6761,64,73,750
6762,4,117,630
6763,17,51,490
6764,14,81,480
6765,43,120,650
6766,58,111,660
6767,6,105,670
6768,35,104,490
6769,51,90,870
6770,48,66,660
6771,6,119,750
6772,55,67,720
6773,45,76,860
6774,7,54,450
6775,54,87,480
6776,44,90,560
6777,43,114,680
6778,52,74,740
6779,50,63,750
6780,57,91,590
6781,35,68,680
6782,4,10,410
6783,53,69,720
6784,7,7,100
6785,52,76,760
6786,55,96,430
6787,57,117,810
6788,42,72,770
6789,64,71,740
6790,59,119,670
6791,41,63,630
6792,53,109,610
6793,10,75,440
6794,49,118,730
6795,32,70,820
6796,58,114,640
6797,20,43,320
6798,42,104,790
6799,59,63,680
6800,13,69,850
6801,50,87,600
6802,34,98,450
6803,33,68,830
6804,39,69,890
6805,20,68,760
6806,25,52,480
6807,3,8,230
6808,50,96,730
6809,56,98,400
6810,45,106,500
6811,8,103,600
6812,40,68,860
6813,33,68,600
6814,10,39,320
6815,68,72,880
6816,33,64,640
6817,53,114,820
6818,20,47,310
6819,50,112,810
6820,41,102,520
6821,63,76,850
6822,19,35,720
6823,56,102,870
6824,49,96,490
6825,11,77,810
6826,16,40,810
6827,5,10,770
6828,45,118,620
6829,38,114,840
6830,3,11,810
6831,44,91,880
6832,19,45,330
6833,60,83,870
6834,59,113,640
6835,32,89,750
6836,60,108,650
6837,5,38,400
6838,35,79,680
6839,4,4,310
6840,2,79,520
6841,2,78,470
6842,26,47,420
6843,31,94,680
6844,33,78,590
6845,5,26,260
6846,15,79,590
6847,1,4,340
6848,35,104,680
6849,43,79,780
6850,46,95,690
6851,48,79,820
6852,4,6,260
6853,4,76,880
6854,55,115,680
6855,19,80,850
6856,6,68,390
6857,18,24,740
6858,54,104,750
6859,45,74,810
6860,23,24,390
6861,15,68,810
6862,16,28,330
6863,35,78,720
6864,5,10,370
6865,41,83,900
6866,59,67,860
6867,45,76,850
6868,19,65,690
6869,14,20,270
6870,58,120,840
6871,38,97,720
6872,14,75,390
6873,44,108,650
6874,47,113,820
6875,42,108,540
6876,9,102,520
6877,58,71,710
6878,8,87,730
6879,16,61,790
6880,45,111,510
6881,6,85,830
6882,63,64,650
6883,55,115,860
6884,62,78,880
6885,44,104,450
6886,52,84,360
6887,55,65,710
6888,52,115,770
6889,4,96,500
6890,20,70,900
6891,19,33,330
6892,50,110,610
6893,28,38,520
6894,2,80,400
6895,3,9,500
6896,33,97,770
6897,34,78,870
6898,2,16,210
6899,36,73,880
6900,18,38,640
6901,59,93,570
6902,57,111,670
6903,46,93,700
6904,37,109,680
6905,56,100,720
6906,2,98,480
6907,19,71,880
6908,34,102,630
6909,35,78,900
6910,1,30,310
6911,44,98,480
6912,8,95,580
6913,54,119,630
6914,31,92,610
6915,36,102,570
6916,34,85,870
6917,40,90,900
6918,41,110,700
6919,3,7,870
6920,5,7,650
6921,48,113,640
6922,18,62,660
6923,33,112,900
6924,32,95,880
6925,35,111,580
6926,4,6,90
6927,56,118,650
6928,1,18,270
6929,36,115,800
6930,56,76,770
6931,41,77,770
6932,43,106,560
6933,32,110,840
6934,46,91,790
6935,55,106,720
6936,44,115,570
6937,20,55,340
6938,57,65,750
6939,20,78,630
6940,18,40,620
6941,47,86,580
6942,48,113,590
6943,12,107,870
6944,36,111,540
6945,14,96,840
6946,18,17,510
6947,31,115,900
6948,37,114,610
6949,13,45,320
6950,20,118,670
6951,8,91,580
6952,7,38,610
6953,45,113,730
6954,52,112,520
6955,16,102,530
6956,51,84,650
6957,60,91,730
6958,48,85,770
6959,41,105,540
6960,45,116,880
6961,16,68,880
6962,44,106,720
6963,7,112,560
6964,36,102,860
6965,49,87,840
6966,6,14,560
6967,7,63,850
6968,36,114,640
6969,4,105,730
6970,36,80,760
6971,26,41,460
6972,31,87,890
6973,57,98,530
6974,52,71,710
6975,67,77,840
6976,39,107,890
6977,50,110,900
6978,7,7,420
6979,59,67,820
6980,7,17,220
6981,52,69,350
6982,50,107,620
6983,18,39,510
6984,49,116,810
6985,32,36,770
6986,6,53,360
6987,43,106,690
6988,52,73,840
6989,34,74,630
6990,14,112,790
6991,51,102,730
6992,49,114,720
6993,60,64,890
6994,2,74,780
6995,41,109,670
6996,3,56,310
6997,42,75,800
6998,54,107,730
6999,2,8,780
7000,84,90,900
7001,22,39,370
7002,51,105,740
7003,39,112,720
7004,34,120,610
7005,32,39,790
7006,58,92,650
7007,56,90,510
7008,49,88,810
7009,14,97,660
7010,20,117,800
7011,47,72,890
7012,38,61,760
7013,27,36,420
7014,54,66,830
7015,34,69,880
7016,71,87,870
7017,23,65,410
7018,6,85,700
7019,20,106,800
7020,73,73,820
7021,55,70,780
7022,46,89,800
7023,9,67,820
7024,46,111,870
7025,36,78,840
7026,58,74,880
7027,51,70,750
7028,50,77,840
7029,41,119,590
7030,48,70,890
7031,43,120,830
7032,36,107,640
7033,42,105,810
7034,57,104,870
7035,46,99,670
7036,36,117,880
7037,39,106,730
7038,32,105,860
7039,46,41,420
7040,15,73,790
7041,56,91,530
7042,2,81,430
7043,50,93,580
7044,18,29,340
7045,52,67,860
7046,7,67,850
7047,3,72,780
7048,49,111,540
7049,82,82,830
7050,60,115,880
7051,8,86,680
7052,34,95,720
7053,50,115,900
7054,31,88,860
7055,60,90,860
7056,9,48,520
7057,20,31,880
7058,70,73,780
7059,2,68,730
7060,48,111,690
7061,47,71,710
7062,34,37,780
7063,40,106,520
7064,1,18,230
7065,54,67,860
7066,3,21,220
7067,36,97,680
7068,34,101,780
7069,51,113,590
7070,20,100,810
7071,65,67,740
7072,50,69,750
7073,54,120,730
7074,56,82,900
7075,4,16,310
7076,54,100,880
7077,19,70,850
7078,47,109,860
7079,8,101,690
7080,56,88,690
7081,37,112,640
7082,47,64,830
7083,49,70,880
7084,18,19,410
7085,19,67,510
7086,44,84,440
7087,54,99,850
7088,20,116,570
7089,2,94,810
7090,34,119,880
7091,47,111,750
7092,60,80,840
7093,48,118,820
7094,37,48,430
7095,62,62,620
7096,36,69,860
7097,53,91,570
7098,19,37,710
7099,52,77,870
7100,46,95,830
7101,2,76,900
7102,61,90,900
7103,17,16,210
7104,43,67,750
7105,73,75,790
7106,4,15,270
7107,25,42,380
7108,46,75,420
7109,59,72,790
7110,19,115,780
7111,54,67,700
7112,42,94,500
7113,2,108,780
7114,65,75,850
7115,36,61,750
7116,6,70,730
7117,40,47,370
7118,56,74,810
7119,42,110,850
7120,56,66,840
7121,54,67,780
7122,44,62,850
7123,40,114,580
7124,58,64,860
7125,8,92,880
7126,36,104,680
7127,16,78,820
7128,15,38,600
7129,2,109,510
7130,18,112,790
7131,53,74,800
7132,41,83,870
7133,45,113,860
7134,13,47,670
7135,14,109,830
7136,40,117,650
7137,12,86,710
7138,50,108,800
7139,43,85,880
7140,46,66,730
7141,35,106,700
7142,8,80,710
7143,53,105,580
7144,56,61,630
7145,50,76,430
7146,31,82,900
7147,32,68,850
7148,60,104,690
7149,48,100,700
7150,2,93,900
7151,54,107,760
7152,58,69,840
7153,74,83,830
7154,44,118,780
7155,55,98,820
7156,44,88,900
7157,53,77,440
7158,52,118,610
7159,51,105,480
7160,32,109,680
7161,45,118,780
7162,32,105,890
7163,13,48,770
7164,48,40,600
7165,6,99,870
7166,38,109,520
7167,47,97,550
7168,55,120,660
7169,33,71,860
7170,60,97,390
7171,44,73,810
7172,51,95,830
7173,57,118,860
7174,36,66,720
7175,40,119,640
7176,16,93,480
7177,39,115,820
7178,20,118,850
7179,8,12,130
7180,43,77,870
7181,31,61,730
7182,35,65,840
7183,40,107,730
7184,40,73,850
7185,17,73,630
7186,57,116,760
7187,75,83,870
7188,31,61,760
7189,56,118,610
7190,42,68,770
7191,28,35,800
7192,55,87,500
7193,8,109,880
7194,4,37,430
7195,4,13,830
7196,55,101,630
7197,35,102,760
7198,50,99,720
7199,58,115,770
7200,41,98,630
7201,13,19,340
7202,10,80,590
7203,18,65,790
7204,48,99,680
7205,19,67,740
7206,54,95,580
7207,57,97,490
7208,2,62,400
7209,13,38,500
7210,44,107,610
7211,9,11,230
7212,18,111,720
7213,21,25,380
7214,6,6,610
7215,45,96,680
7216,20,80,850
7217,27,44,330
7218,3,4,750
7219,40,67,670
7220,48,111,810
7221,33,91,510
7222,53,63,780
7223,7,46,530
7224,49,82,850
7225,38,117,660
7226,49,95,430
7227,35,116,600
7228,4,4,710
7229,34,102,500
7230,75,85,860
7231,4,37,410
7232,3,64,700
7233,6,75,380
7234,16,69,830
7235,43,67,720
7236,58,81,820
7237,43,84,860
7238,16,83,860
7239,52,74,800
7240,6,6,730
7241,49,73,900
7242,62,80,900
7243,51,107,580
7244,53,118,840
7245,25,29,270
7246,4,62,700
7247,51,72,730
7248,8,45,450
7249,16,16,370
7250,2,13,750
7251,48,105,840
7252,26,46,450
7253,56,96,560
7254,46,107,870
7255,24,50,430
7256,4,71,800
7257,60,120,650
7258,38,111,580
7259,53,70,750
7260,55,120,630
7261,15,73,730
7262,49,68,700
7263,18,47,400
7264,15,80,790
7265,53,110,860
7266,58,115,810
7267,40,92,810
7268,40,119,630
7269,9,64,720
7270,48,88,680
7271,34,39,780
7272,46,91,770
7273,55,96,610
7274,54,82,820
7275,57,89,890
7276,8,13,220
7277,58,108,760
7278,15,72,480
7279,1,84,850
7280,53,106,780
7281,4,99,590
7282,53,89,830
7283,42,111,820
7284,51,70,890
7285,56,99,800
7286,69,75,820
7287,36,70,890
7288,10,96,900
7289,41,63,770
7290,52,85,900
7291,54,98,380
7292,44,65,860
7293,56,91,340
7294,6,9,670
7295,24,25,540
7296,6,17,240
7297,52,63,680
7298,47,119,700
7299,43,116,820
7300,31,99,560
7301,17,82,590
7302,56,118,590
7303,5,15,810
7304,38,76,760
7305,8,100,810
7306,7,9,590
7307,49,103,570
7308,25,30,770
7309,54,87,870
7310,18,68,900
7311,56,65,800
7312,49,69,560
7313,54,81,840
7314,22,68,370
7315,51,107,880
7316,35,110,570
7317,4,110,880
7318,33,89,760
7319,39,48,400
7320,43,79,790
7321,36,118,600
7322,49,94,850
7323,20,77,580
7324,37,78,900
7325,34,65,670
7326,4,108,640
7327,35,112,530
7328,55,84,840
7329,20,34,560
7330,83,83,850
7331,54,95,550
7332,69,71,710
7333,46,120,800
7334,6,91,750
7335,12,77,580
7336,3,11,250
7337,65,66,870
7338,31,83,420
7339,48,68,690
7340,51,111,800
7341,37,105,630
7342,46,85,850
7343,38,113,780
7344,9,39,710
7345,16,56,770
7346,2,66,690
7347,59,111,870
7348,48,90,850
7349,19,109,800
7350,33,99,420
7351,32,111,790
7352,20,105,490
7353,4,118,760
7354,2,74,730
7355,43,116,590
7356,4,84,790
7357,4,24,290
7358,57,105,860
7359,16,51,820
7360,47,82,900
7361,17,38,630
7362,6,89,770
7363,19,22,500
7364,20,70,710
7365,33,103,640
7366,5,18,230
7367,2,3,410
7368,2,85,840
7369,4,115,630
7370,18,80,810
7371,60,96,580
7372,36,104,790
7373,44,116,890
7374,43,80,850
7375,50,92,850
7376,54,66,800
7377,5,9,340
7378,49,65,760
7379,20,113,590
7380,40,107,540
7381,2,68,420
7382,16,88,450
7383,6,72,660
7384,2,15,310
7385,15,65,900
7386,31,103,620
7387,6,82,730
7388,41,109,880
7389,31,91,720
7390,37,110,690
7391,43,79,800
7392,34,85,800
7393,44,106,570
7394,46,72,730
7395,9,76,810
7396,60,66,890
7397,54,74,850
7398,6,69,420
7399,50,99,900
7400,12,95,650
7401,4,94,860
7402,57,83,880
7403,23,27,290
7404,2,16,270
7405,20,109,530
7406,36,69,820
7407,42,117,880
7408,46,68,720
7409,57,119,710
7410,6,75,500
7411,6,81,430
7412,49,117,640
7413,47,63,800
7414,60,100,850
7415,48,90,480
7416,50,92,800
7417,21,34,330
7418,45,70,520
7419,7,59,810
7420,33,70,750
7421,25,44,310
7422,54,88,570
7423,41,112,880
7424,33,108,580
7425,57,85,900
7426,6,96,760
7427,45,99,620
7428,54,84,900
7429,51,118,870
7430,44,111,690
7431,3,5,780
7432,49,108,680
7433,48,104,840
7434,7,13,550
7435,54,104,590
7436,51,63,660
7437,52,115,720
7438,50,100,460
7439,33,65,760
7440,18,116,720
7441,15,70,560
7442,58,119,830
7443,37,98,580
7444,33,95,500
7445,32,119,750
7446,52,94,690
7447,2,12,140
7448,2,9,620
7449,62,76,850
7450,6,89,850
7451,45,103,490
7452,48,114,550
7453,4,106,680
7454,5,8,160
7455,55,119,730
7456,19,114,560
7457,17,79,800
7458,50,94,590
7459,44,108,880
7460,37,97,880
7461,58,115,610
7462,44,120,830
7463,31,103,610
7464,9,67,810
7465,38,64,640
7466,32,76,680
7467,34,111,800
7468,20,22,300
7469,47,114,730
7470,8,37,680
7471,44,71,870
7472,48,119,730
7473,19,117,670
7474,25,71,510
7475,43,103,810
7476,42,116,580
7477,51,66,860
7478,33,84,880
7479,48,74,730
7480,34,64,760
7481,40,120,610
7482,61,66,830
7483,54,99,710
7484,41,113,660
7485,61,65,730
7486,50,87,490
7487,54,114,870
7488,42,116,620
7489,53,95,440
7490,19,24,570
7491,31,88,480
7492,7,11,560
7493,14,66,890
7494,49,84,540
7495,31,103,810
7496,74,81,840
7497,58,66,810
7498,49,107,820
7499,41,76,880
7500,19,117,880
7501,37,107,840
7502,2,80,370
7503,38,68,860
7504,19,61,850
7505,20,39,350
7506,54,117,660
7507,3,115,760
7508,50,68,810
7509,48,112,530
7510,37,62,650
7511,8,93,830
7512,19,56,620
7513,52,114,890
7514,58,119,610
7515,54,65,770
7516,44,118,640
7517,2,10,620
7518,49,64,770
7519,37,94,740
7520,72,76,870
7521,1,10,210
7522,17,78,800
7523,12,82,690
7524,49,61,690
7525,50,73,800
7526,55,118,850
7527,52,65,790
7528,50,107,640
7529,6,56,490
7530,4,6,240
7531,2,7,810
7532,65,70,840
7533,60,114,880
7534,48,118,860
7535,6,6,270
7536,49,67,900
7537,20,98,810
7538,13,72,750
7539,35,112,810
7540,38,50,470
7541,39,106,810
7542,29,40,480
7543,59,90,420
7544,53,113,860
7545,46,97,620
7546,60,91,490
7547,63,66,750
7548,18,38,780
7549,20,53,320
7550,33,104,590
7551,17,39,720
7552,42,110,880
7553,47,77,480
7554,36,113,660
7555,2,7,490
7556,12,92,500
7557,51,73,820
7558,36,101,450
7559,6,49,580
7560,56,112,660
7561,39,109,780
7562,49,99,850
7563,18,118,670
7564,2,69,500
7565,3,3,370
7566,8,8,470
7567,12,101,760
7568,11,36,360
7569,40,118,840
7570,70,83,850
7571,4,4,480
7572,56,72,900
7573,4,68,430
7574,34,116,660
7575,42,114,750
7576,19,63,860
7577,4,105,660
7578,42,40,900
7579,55,119,870
7580,32,78,780
7581,20,118,800
7582,9,68,900
7583,55,66,820
7584,6,86,750
7585,47,103,710
7586,4,8,130
7587,55,86,550
7588,14,75,530
7589,57,103,510
7590,2,60,370
7591,22,58,390
7592,53,61,800
7593,42,110,900
7594,16,39,670
7595,19,30,520
7596,54,119,650
7597,6,115,810
7598,60,118,890
7599,20,84,810
7600,7,64,770
7601,48,76,730
7602,19,114,800
7603,5,17,210
7604,12,18,300
7605,6,9,540
7606,20,112,720
7607,47,110,500
7608,50,97,400
7609,38,63,900
7610,13,21,400
7611,58,70,870
7612,50,117,760
7613,37,79,820
7614,40,115,890
7615,35,68,780
7616,31,99,600
7617,6,98,570
7618,43,106,580
7619,54,67,820
7620,18,77,770
7621,37,100,730
7622,49,116,900
7623,53,71,800
7624,38,108,700
7625,4,4,130
7626,43,108,480
7627,55,93,560
7628,4,82,500
7629,40,72,750
7630,47,120,880
7631,7,38,770
7632,53,103,820
7633,44,78,720
7634,20,37,880
7635,52,64,720
7636,52,63,640
7637,76,81,890
7638,43,116,650
7639,51,94,500
7640,52,86,650
7641,47,115,810
7642,47,119,660
7643,54,94,760
7644,51,86,880
7645,46,120,680
7646,36,103,890
7647,3,117,620
7648,19,40,350
7649,23,58,440
7650,7,37,500
7651,46,111,700
7652,54,99,870
7653,41,37,820
7654,13,83,820
7655,31,97,600
7656,59,104,620
7657,49,39,710
7658,49,98,480
7659,8,77,610
7660,58,86,880
7661,79,82,900
7662,60,90,880
7663,1,90,900
7664,12,100,770
7665,43,107,500
7666,48,70,690
7667,41,80,890
7668,8,112,650
7669,33,74,780
7670,58,106,530
7671,18,19,460
7672,49,111,710
7673,14,100,760
7674,55,68,790
7675,31,90,670
7676,17,77,820
7677,45,117,900
7678,53,65,860
7679,32,98,750
7680,1,9,760
7681,35,115,810
7682,2,11,550
7683,62,71,870
7684,40,82,680
7685,71,74,750
7686,41,72,570
7687,45,82,830
7688,23,34,390
7689,18,77,890
7690,41,119,590
7691,35,62,760
7692,23,63,470
7693,39,99,700
7694,19,63,680
7695,57,93,530
7696,59,63,810
7697,35,109,710
7698,52,93,540
7699,5,119,710
7700,46,106,720
7701,51,100,560
7702,36,98,880
7703,54,119,800
7704,19,55,370
7705,2,112,630
7706,20,83,760
7707,64,74,800
7708,18,67,670
7709,17,73,480
7710,7,120,830
7711,13,82,900
7712,1,82,870
7713,53,67,780
7714,9,41,450
7715,53,116,560
7716,3,7,330
7717,6,27,350
7718,53,114,870
7719,45,119,810
7720,15,17,190
7721,54,98,650
7722,4,99,850
7723,31,84,650
7724,6,49,440
7725,49,88,770
7726,53,65,720
7727,47,113,820
7728,36,114,850
7729,32,117,590
7730,59,66,780
7731,63,75,840
7732,42,62,850
7733,36,114,770
7734,11,50,900
7735,1,3,180
7736,56,98,760
7737,65,84,870
7738,25,72,460
7739,19,85,610
7740,45,85,800
7741,48,79,590
7742,32,68,890
7743,3,3,870
7744,29,38,340
7745,5,5,310
7746,4,115,890
7747,31,100,680
7748,57,88,650
7749,4,112,760
7750,8,81,850
7751,26,39,340
7752,41,109,730
7753,58,98,660
7754,18,18,290
7755,43,109,510
7756,34,119,760
7757,17,78,790
7758,37,98,600
7759,7,13,780
7760,24,24,620
7761,49,96,400
7762,57,78,870
7763,50,95,800
7764,52,92,460
7765,44,114,740
7766,55,61,660
7767,33,64,850
7768,2,64,740
7769,45,103,740
7770,19,64,830
7771,72,80,830
7772,64,72,840
7773,3,6,60
7774,58,120,720
7775,11,53,580
7776,57,104,520
7777,43,110,850
7778,37,66,670
7779,37,117,640
7780,59,112,750
7781,20,92,430
7782,36,58,560
7783,38,110,840
7784,37,116,800
7785,18,20,260
7786,2,112,640
7787,45,79,380
7788,48,109,570
7789,55,96,750
7790,42,65,830
7791,20,35,550
7792,14,64,790
7793,57,111,610
7794,45,65,620
7795,53,72,340
7796,60,71,740
7797,17,25,290
7798,67,74,830
7799,42,102,610
7800,49,68,870
7801,49,40,850
7802,45,118,640
7803,42,116,830
7804,16,102,670
7805,1,7,460
7806,57,115,560
7807,42,109,560
7808,43,112,790
7809,42,99,560
7810,48,81,830
7811,58,102,610
7812,19,23,270
7813,42,105,830
7814,56,74,740
7815,82,82,890
7816,46,66,860
7817,44,78,870
7818,82,87,870
7819,48,61,790
7820,50,116,880
7821,57,82,860
7822,34,112,850
7823,32,104,640
7824,47,114,860
7825,53,64,700
7826,50,83,580
7827,25,36,760
7828,4,103,510
7829,44,101,860
7830,47,91,610
7831,67,73,800
7832,58,107,480
7833,54,68,780
7834,42,116,720
7835,71,88,900
7836,30,49,540
7837,2,12,790
7838,20,80,530
7839,55,115,560
7840,15,39,690
7841,50,97,620
7842,15,14,120
7843,48,108,770
7844,52,117,800
7845,31,109,610
7846,22,20,220
7847,39,110,520
7848,31,102,660
7849,33,103,620
7850,5,24,260
7851,50,90,900
7852,53,115,770
7853,47,64,580
7854,52,113,710
7855,15,71,840
7856,46,99,760
7857,8,42,430
7858,57,98,500
7859,52,89,740
7860,43,90,390
7861,56,77,860
7862,38,109,560
7863,8,118,830
7864,37,117,650
7865,20,89,470
7866,18,38,750
7867,41,65,660
7868,43,51,380
7869,46,85,540
7870,3,6,420
7871,45,110,660
7872,43,81,860
7873,8,45,550
