,final_vcpu,final_ram,final_volume
6321,14,63,890
6322,5,118,880
6323,51,70,870
6324,44,99,810
6325,41,91,320
6326,41,102,850
6327,19,28,580
6328,1,12,360
6329,34,116,670
6330,51,100,550
6331,44,111,530
6332,46,120,750
6333,2,12,550
6334,34,96,740
6335,8,81,620
6336,47,108,690
6337,44,39,820
6338,48,62,630
6339,47,97,710
6340,52,101,840
6341,57,65,830
6342,56,87,520
6343,19,63,490
6344,64,64,760
6345,47,83,900
6346,41,93,340
6347,5,113,850
6348,51,90,620
6349,46,83,420
6350,13,55,490
6351,20,73,860
6352,42,118,780
6353,46,108,720
6354,49,89,660
6355,20,103,530
6356,16,38,650
6357,59,95,760
6358,45,114,860
6359,52,107,510
6360,39,73,860
6361,58,93,540
6362,58,70,710
6363,45,87,900
6364,47,39,690
6365,19,72,430
6366,31,64,840
6367,8,36,900
6368,55,113,620
6369,59,73,880
6370,3,111,760
6371,48,116,770
6372,16,77,860
6373,10,39,900
6374,68,70,740
6375,43,106,670
6376,44,70,890
6377,11,39,460
6378,19,117,850
6379,5,62,850
6380,45,119,690
6381,8,14,200
6382,37,39,590
6383,18,38,470
6384,8,90,800
6385,6,18,200
6386,2,107,590
6387,40,119,890
6388,50,69,800
6389,14,76,850
6390,55,119,680
6391,32,116,700
6392,34,103,730
6393,41,95,880
6394,47,118,890
6395,36,119,780
6396,49,88,370
6397,40,101,670
6398,74,80,850
6399,36,98,540
6400,52,64,650
6401,38,106,570
6402,60,105,600
6403,55,71,890
6404,14,57,680
6405,50,72,860
6406,52,82,560
6407,41,119,780
6408,40,109,490
6409,19,25,570
6410,3,67,770
6411,41,88,560
6412,2,108,710
6413,2,9,900
6414,16,39,720
6415,44,108,500
6416,46,93,540
6417,13,22,260
6418,41,101,420
6419,32,115,730
6420,14,63,720
6421,35,110,850
6422,59,83,870
6423,36,108,680
6424,55,62,630
6425,6,12,360
6426,32,98,410
6427,52,88,470
6428,52,114,700
6429,47,109,770
6430,45,92,330
6431,63,70,710
6432,16,40,560
6433,49,82,500
6434,14,101,530
6435,60,61,610
6436,32,100,650
6437,37,73,820
6438,5,22,290
6439,66,72,890
6440,45,82,390
6441,47,113,840
6442,34,81,890
6443,16,103,500
6444,10,106,860
6445,61,78,860
6446,4,65,430
6447,7,8,110
6448,58,97,780
6449,13,86,720
6450,18,70,730
6451,56,108,540
6452,44,76,790
6453,57,111,540
6454,42,111,600
6455,45,96,630
6456,52,89,570
6457,38,76,800
6458,19,38,770
6459,8,15,330
6460,38,67,700
6461,20,101,560
6462,38,66,730
6463,34,66,780
6464,37,120,880
6465,35,114,750
6466,67,88,890
6467,34,36,660
6468,17,36,700
6469,56,76,790
6470,46,84,860
6471,1,9,650
6472,42,89,890
6473,54,96,610
6474,6,99,690
6475,40,106,610
6476,33,89,890
6477,46,74,750
6478,38,36,770
6479,48,72,780
6480,32,93,390
6481,52,114,900
6482,57,62,830
6483,44,110,900
6484,56,119,810
6485,47,63,700
6486,59,116,710
6487,52,113,780
6488,43,97,860
6489,35,112,540
6490,20,82,840
6491,7,38,370
6492,13,85,790
6493,55,104,880
6494,45,108,820
6495,51,83,830
6496,56,102,590
6497,32,84,840
6498,54,108,830
6499,5,11,770
6500,40,104,890
6501,52,116,700
6502,43,70,710
6503,18,112,740
6504,6,6,720
6505,33,106,490
6506,54,69,820
6507,55,117,840
6508,32,120,660
6509,41,101,590
6510,41,104,610
6511,49,117,630
6512,2,72,820
6513,60,75,830
6514,19,77,830
6515,39,105,570
6516,56,86,660
6517,32,103,510
6518,55,117,790
6519,12,112,780
6520,50,106,860
6521,31,35,800
6522,58,112,780
6523,34,102,560
6524,18,99,720
6525,59,114,730
6526,19,63,540
6527,5,13,560
6528,24,27,310
6529,58,104,810
6530,37,85,900
6531,19,32,820
6532,47,98,700
6533,45,71,740
6534,5,60,850
6535,2,110,580
6536,5,6,660
6537,44,83,870
6538,47,108,600
6539,26,27,470
6540,3,11,270
6541,55,87,880
6542,15,68,510
6543,67,74,790
6544,46,101,880
6545,17,91,550
6546,37,114,720
6547,5,33,760
6548,47,114,820
6549,52,83,680
6550,6,10,350
6551,10,35,570
6552,46,84,570
6553,56,69,800
6554,43,68,820
6555,43,81,760
6556,55,78,870
6557,45,96,730
6558,46,119,800
6559,45,111,610
6560,14,38,800
6561,49,100,620
6562,50,108,660
6563,58,104,610
6564,1,61,810
6565,44,83,420
6566,57,61,640
6567,6,91,620
6568,59,94,680
6569,59,117,890
6570,20,39,820
6571,49,92,400
6572,19,19,320
6573,48,97,460
6574,58,90,520
6575,12,14,170
6576,5,118,800
6577,51,115,630
6578,59,69,900
6579,48,78,890
6580,55,74,830
6581,19,30,640
6582,73,75,750
6583,44,101,630
6584,59,78,890
6585,8,9,150
6586,6,72,380
6587,45,82,580
6588,3,8,540
6589,59,104,460
6590,39,120,840
6591,48,114,580
6592,56,73,750
6593,42,85,610
6594,51,69,780
6595,4,71,460
6596,4,18,190
6597,43,94,450
6598,42,95,650
6599,52,98,830
6600,52,95,350
6601,51,61,770
6602,56,96,800
6603,18,61,760
6604,47,95,440
6605,19,93,730
6606,32,96,480
6607,44,96,470
6608,56,119,880
6609,36,110,660
6610,49,88,690
6611,20,112,600
6612,52,73,760
6613,43,114,750
6614,52,61,620
6615,49,105,700
6616,60,118,730
6617,41,82,640
6618,19,88,780
6619,60,75,780
6620,2,7,840
6621,10,96,860
6622,6,35,880
6623,42,110,750
6624,32,63,700
6625,15,18,220
6626,10,92,780
6627,9,10,160
6628,48,108,860
6629,50,97,670
6630,59,71,740
6631,43,119,760
6632,7,120,790
6633,32,107,740
6634,48,82,750
6635,47,97,760
6636,44,102,750
6637,57,109,890
6638,46,109,820
6639,20,105,620
6640,5,7,850
6641,19,39,450
6642,5,14,160
6643,18,71,850
6644,50,89,550
6645,53,103,510
6646,8,15,370
6647,49,108,710
6648,2,70,900
6649,18,55,820
6650,58,97,380
6651,49,75,900
6652,50,100,580
6653,6,15,580
6654,54,68,840
6655,41,85,860
6656,52,101,630
6657,39,69,760
6658,48,95,890
6659,49,79,860
6660,62,75,830
6661,49,107,670
6662,50,65,720
6663,66,74,880
6664,17,17,330
6665,65,66,720
6666,47,104,700
6667,2,71,850
6668,7,7,220
6669,42,97,550
6670,5,35,400
6671,43,62,700
6672,47,108,560
6673,40,77,780
6674,33,95,740
6675,51,83,350
6676,48,102,650
6677,56,72,860
6678,45,92,650
6679,50,81,490
6680,6,73,490
6681,58,118,640
6682,44,84,790
6683,33,99,740
6684,43,112,630
6685,40,110,720
6686,32,103,720
6687,5,7,230
6688,54,91,570
6689,46,70,720
6690,46,118,860
6691,8,119,670
6692,49,120,780
6693,46,100,830
6694,7,54,690
6695,54,71,800
6696,59,66,880
6697,49,40,560
6698,43,61,700
6699,44,109,540
6700,39,99,520
6701,45,82,520
6702,12,119,900
6703,50,96,620
6704,31,89,780
6705,41,100,720
6706,49,113,580
6707,20,75,490
6708,38,117,700
6709,82,88,890
6710,36,100,540
6711,59,107,480
6712,18,108,670
6713,8,99,570
6714,20,64,690
6715,48,102,550
6716,35,107,520
6717,60,117,800
6718,4,102,640
6719,46,107,590
6720,3,85,860
6721,7,7,460
6722,28,34,440
6723,16,62,900
6724,32,38,570
6725,43,93,390
6726,48,118,670
6727,2,62,450
6728,39,103,530
6729,46,114,610
6730,62,65,650
6731,78,87,870
6732,42,103,500
6733,55,81,890
6734,49,106,860
6735,16,29,510
6736,37,103,450
6737,44,99,530
6738,41,106,670
6739,11,55,750
6740,43,117,740
6741,42,117,760
6742,2,11,760
6743,39,119,590
6744,45,108,830
6745,38,73,890
6746,2,85,580
6747,58,94,620
6748,44,114,860
6749,50,95,740
6750,58,61,840
6751,31,100,500
6752,55,89,540
6753,50,101,800
6754,63,77,830
6755,8,9,530
6756,49,82,860
6757,13,70,560
6758,75,77,830
6759,50,63,700
6760,6,88,760
6761,48,72,900
6762,54,84,660
6763,42,110,870
6764,36,86,880
6765,55,118,840
6766,13,76,520
6767,19,68,530
6768,58,104,560
6769,54,76,840
6770,47,101,490
6771,59,66,720
6772,8,22,220
6773,46,105,860
6774,39,112,840
6775,54,63,860
6776,60,93,410
6777,52,104,750
6778,43,111,750
6779,48,100,770
6780,40,110,680
6781,69,70,880
6782,52,109,680
6783,38,118,710
6784,3,13,360
6785,9,74,800
6786,14,105,770
6787,13,77,610
6788,6,32,680
6789,43,117,850
6790,47,67,780
6791,45,118,790
6792,76,83,860
6793,18,34,730
6794,16,79,800
6795,34,35,720
6796,52,114,670
6797,50,64,760
6798,14,70,900
6799,3,7,550
6800,60,113,590
6801,14,71,880
6802,41,61,720
6803,43,74,800
6804,51,92,320
6805,31,115,650
6806,7,10,800
6807,14,34,500
6808,50,40,370
6809,28,37,510
6810,51,105,860
6811,34,114,640
6812,54,97,700
6813,11,81,680
6814,4,86,770
6815,3,15,340
6816,57,100,460
6817,54,119,600
6818,19,97,900
6819,60,96,460
6820,44,95,450
6821,46,117,790
6822,51,103,780
6823,41,102,720
6824,41,109,520
6825,46,96,400
6826,13,13,170
6827,49,95,860
6828,54,97,460
6829,20,88,670
6830,4,75,490
6831,52,104,600
6832,1,9,520
6833,7,14,490
6834,46,82,610
6835,15,80,520
6836,74,77,800
6837,34,38,470
6838,45,97,600
6839,4,92,800
6840,20,64,400
6841,51,62,780
6842,46,106,480
6843,48,93,390
6844,18,52,480
6845,37,64,660
6846,60,112,840
6847,41,100,850
6848,58,61,610
6849,78,84,850
6850,69,75,810
6851,1,1,680
6852,46,114,700
6853,49,85,400
6854,39,106,480
6855,52,95,580
6856,49,119,810
6857,41,84,570
6858,6,36,680
6859,18,62,470
6860,9,69,660
6861,12,120,870
6862,41,103,790
6863,48,69,700
6864,7,76,830
6865,15,54,370
6866,3,3,490
6867,43,93,340
6868,42,81,320
6869,42,81,880
6870,52,88,560
6871,37,75,820
6872,6,75,490
6873,13,68,440
6874,20,92,610
6875,45,62,810
6876,42,106,850
6877,55,89,580
6878,39,64,820
6879,4,112,830
6880,58,111,780
6881,52,81,850
6882,8,104,820
6883,53,74,900
6884,52,70,730
6885,57,102,790
6886,53,87,640
6887,33,63,830
6888,58,78,820
6889,59,64,850
6890,57,117,570
6891,69,73,820
6892,37,115,810
6893,2,69,360
6894,56,100,730
6895,18,97,870
6896,48,112,550
6897,43,83,480
6898,32,37,680
6899,20,34,890
6900,10,95,760
6901,48,105,500
6902,45,108,490
6903,35,100,590
6904,6,9,620
6905,8,115,800
6906,43,89,720
6907,45,67,730
6908,57,99,710
6909,47,89,390
6910,46,105,710
6911,31,112,830
6912,59,101,570
6913,33,81,810
6914,58,61,870
6915,48,88,890
6916,20,31,590
6917,49,119,630
6918,35,62,790
6919,10,110,700
6920,53,90,810
6921,59,70,830
6922,33,90,470
6923,39,38,360
6924,68,68,710
6925,56,99,670
6926,36,108,740
6927,32,38,460
6928,54,75,770
6929,42,89,350
6930,49,112,560
6931,7,9,240
6932,51,66,670
6933,39,107,830
6934,54,61,710
6935,43,87,660
6936,33,99,790
6937,34,70,790
6938,33,71,830
6939,20,75,810
6940,44,117,830
6941,57,109,560
6942,41,40,460
6943,20,78,790
6944,32,78,890
6945,2,109,570
6946,52,88,460
6947,49,118,710
6948,57,87,330
6949,61,79,790
6950,47,84,840
6951,8,58,440
6952,35,40,590
6953,5,63,710
6954,47,84,840
6955,64,73,850
6956,60,78,800
6957,19,118,620
6958,12,22,230
6959,54,100,900
6960,40,79,870
6961,48,87,810
6962,16,66,730
6963,43,73,810
6964,40,61,810
6965,55,78,810
6966,36,67,740
6967,60,98,410
6968,42,96,470
6969,2,8,360
6970,57,73,820
6971,16,38,800
6972,50,94,720
6973,41,102,480
6974,17,80,890
6975,59,81,850
6976,18,102,690
6977,42,109,610
6978,49,69,880
6979,5,7,170
6980,6,15,200
6981,16,28,260
6982,48,118,880
6983,43,109,760
6984,54,102,860
6985,49,73,810
6986,50,117,840
6987,4,14,350
6988,58,62,820
6989,18,66,670
6990,51,104,490
6991,62,68,710
6992,79,88,900
6993,65,65,860
6994,20,61,780
6995,54,68,690
6996,33,111,520
6997,24,37,480
6998,52,83,900
6999,46,105,610
7000,60,94,790
7001,49,116,580
7002,41,89,360
7003,10,113,840
7004,18,32,700
7005,57,87,820
7006,49,113,680
7007,20,36,510
7008,8,12,530
7009,46,100,520
7010,38,68,700
7011,58,88,760
7012,12,57,900
7013,49,39,610
7014,61,73,850
7015,57,69,870
7016,68,75,750
7017,3,80,820
7018,4,75,790
7019,18,63,720
7020,45,106,530
7021,10,102,810
7022,7,67,560
7023,54,115,830
7024,57,96,610
7025,56,75,780
7026,20,96,730
7027,20,108,670
7028,6,116,900
7029,48,109,700
7030,43,64,660
7031,4,18,220
7032,8,24,240
7033,47,40,810
7034,42,63,870
7035,3,34,640
7036,50,109,490
7037,44,93,850
7038,39,118,630
7039,48,110,650
7040,12,25,290
7041,41,104,890
7042,8,100,880
7043,63,74,760
7044,1,61,860
7045,41,109,580
7046,53,85,890
7047,15,32,510
7048,40,109,660
7049,33,113,760
7050,47,67,860
7051,52,61,820
7052,50,106,470
7053,79,80,900
7054,44,116,560
7055,54,106,510
7056,60,98,630
7057,9,14,150
7058,50,110,790
7059,61,83,870
7060,19,22,460
7061,66,69,690
7062,56,102,740
7063,51,74,860
7064,18,74,870
7065,71,77,830
7066,56,111,670
7067,4,35,410
7068,60,116,880
7069,36,112,670
7070,19,62,570
7071,42,90,520
7072,45,64,640
7073,33,67,900
7074,43,106,460
7075,47,90,810
7076,42,101,490
7077,1,29,500
7078,13,84,630
7079,14,39,330
7080,14,113,600
7081,38,37,720
7082,34,94,770
7083,3,12,460
7084,33,94,400
7085,55,112,870
7086,60,100,800
7087,41,75,790
7088,3,65,730
7089,34,34,530
7090,42,83,680
7091,35,117,620
7092,47,114,710
7093,41,90,600
7094,9,24,250
7095,7,34,770
7096,49,84,620
7097,55,99,600
7098,54,105,900
7099,52,107,810
7100,44,98,610
7101,20,77,870
7102,33,62,670
7103,14,104,610
7104,39,74,800
7105,39,61,750
7106,40,118,870
7107,33,113,610
7108,41,70,780
7109,1,6,620
7110,55,93,530
7111,50,108,500
7112,4,77,370
7113,56,107,800
7114,48,111,840
7115,57,104,450
7116,49,115,760
7117,36,113,830
7118,34,97,850
7119,33,65,870
7120,53,99,900
7121,32,92,400
7122,7,117,790
7123,42,114,650
7124,43,79,900
7125,43,85,880
7126,51,65,700
7127,47,116,850
7128,41,87,600
7129,53,107,540
7130,55,116,900
7131,42,111,780
7132,50,101,610
7133,58,95,810
7134,45,70,760
7135,59,111,600
7136,48,107,580
7137,49,83,450
7138,44,88,580
7139,41,107,800
7140,49,99,600
7141,47,110,880
7142,37,64,840
7143,31,63,660
7144,14,64,830
7145,15,82,830
7146,9,120,740
7147,19,65,700
7148,4,34,590
7149,5,35,710
7150,36,100,510
7151,46,78,860
7152,22,23,350
7153,18,107,890
7154,53,114,610
7155,57,73,740
7156,47,83,470
7157,2,70,750
7158,31,72,840
7159,56,63,690
7160,17,70,710
7161,17,73,490
7162,34,114,730
7163,57,69,690
7164,50,61,760
7165,42,91,650
7166,12,111,710
7167,42,80,820
7168,6,18,230
7169,4,84,620
7170,45,94,460
7171,8,99,510
7172,18,65,730
7173,12,117,660
7174,48,120,800
7175,50,114,840
7176,1,10,270
7177,51,114,840
7178,15,98,820
7179,48,85,900
7180,3,6,670
7181,42,77,820
7182,41,102,580
7183,44,119,750
7184,46,64,770
7185,13,15,230
7186,41,85,840
7187,48,108,750
7188,56,74,770
7189,43,102,640
7190,59,105,740
7191,20,112,860
7192,52,108,800
7193,20,80,690
7194,2,18,250
7195,36,117,660
7196,53,120,840
7197,6,14,280
7198,55,82,890
7199,41,113,630
7200,4,105,700
7201,55,109,650
7202,34,109,770
7203,58,70,750
7204,2,2,140
7205,44,95,640
7206,37,102,630
7207,3,5,510
7208,48,76,880
7209,48,67,700
7210,49,95,650
7211,57,94,640
7212,68,79,790
7213,52,95,530
7214,7,9,860
7215,56,89,810
7216,7,120,620
7217,31,87,400
7218,54,85,890
7219,2,72,450
7220,53,96,550
7221,37,116,880
7222,49,113,640
7223,54,90,900
7224,12,92,630
7225,47,86,320
7226,48,117,620
7227,7,9,250
7228,58,102,420
7229,4,8,840
7230,49,62,880
7231,45,85,450
7232,46,113,660
7233,47,97,390
7234,12,115,640
7235,50,68,870
7236,40,39,870
7237,14,37,550
7238,8,95,630
7239,60,117,730
7240,41,113,690
7241,8,12,380
7242,12,36,700
7243,18,65,590
7244,58,71,720
7245,51,84,830
7246,44,113,820
7247,41,82,620
7248,13,87,820
7249,44,108,830
7250,37,36,710
7251,14,110,670
7252,4,115,550
7253,42,85,870
7254,58,120,820
7255,51,85,650
7256,5,16,510
7257,43,37,900
7258,42,78,890
7259,6,112,850
7260,59,119,720
7261,38,98,740
7262,55,86,860
7263,45,69,800
7264,15,48,360
7265,18,79,880
7266,41,116,700
7267,7,117,730
7268,41,62,770
7269,59,100,780
7270,58,98,590
7271,11,11,160
7272,2,4,40
7273,67,69,830
7274,50,107,700
7275,58,90,690
7276,33,111,800
7277,46,120,690
7278,51,98,470
7279,8,36,480
7280,56,107,560
7281,37,106,490
7282,20,72,450
7283,4,17,230
7284,1,51,510
7285,38,105,790
7286,10,90,520
7287,43,107,500
7288,7,7,370
7289,15,73,660
7290,41,105,590
7291,53,69,800
7292,5,5,610
7293,20,109,820
7294,56,91,790
7295,4,100,690
7296,10,119,720
7297,46,118,800
7298,39,64,670
7299,41,66,750
7300,50,111,700
7301,6,40,310
7302,46,84,870
7303,6,64,320
7304,6,79,530
7305,24,36,460
7306,50,66,750
7307,57,113,650
7308,50,118,750
7309,4,97,770
7310,3,8,550
7311,48,72,810
7312,3,10,420
7313,42,115,860
7314,7,10,880
7315,31,106,480
7316,54,110,550
7317,37,64,890
7318,13,71,680
7319,60,100,620
7320,5,33,890
7321,53,119,720
7322,33,40,380
7323,3,5,750
7324,18,28,710
7325,57,116,830
7326,20,83,900
7327,68,70,860
7328,40,106,760
7329,47,90,400
7330,52,92,640
7331,38,98,780
7332,39,68,780
7333,31,105,600
7334,37,77,820
7335,59,102,500
7336,47,91,380
7337,42,103,710
7338,3,11,760
7339,18,30,870
7340,42,75,810
7341,41,76,830
7342,16,24,280
7343,2,87,670
7344,52,112,900
7345,51,107,820
7346,43,68,890
7347,4,4,790
7348,38,115,800
7349,19,77,780
7350,31,64,650
7351,48,98,600
7352,57,92,370
7353,4,13,170
7354,16,78,820
7355,41,101,810
7356,66,67,830
7357,50,94,550
7358,50,119,590
7359,59,108,610
7360,56,103,500
7361,36,106,780
7362,50,100,470
7363,42,69,820
7364,17,117,760
7365,39,72,900
7366,47,90,500
7367,4,62,360
7368,52,113,660
7369,9,51,570
7370,46,95,480
7371,31,96,520
7372,54,63,640
7373,54,70,710
7374,34,68,880
7375,31,70,880
7376,2,87,470
7377,6,112,550
7378,58,108,740
7379,39,99,690
7380,18,61,660
7381,43,100,810
7382,59,94,430
7383,60,93,430
7384,41,103,530
7385,56,66,830
7386,45,86,640
7387,11,38,530
7388,10,85,560
7389,2,73,890
7390,54,84,850
7391,17,65,780
7392,2,84,790
7393,40,64,830
7394,52,115,840
7395,3,3,640
7396,54,72,770
7397,47,95,830
7398,19,108,810
7399,14,58,740
7400,48,68,840
7401,15,24,240
7402,48,67,860
7403,57,115,680
7404,17,71,890
7405,50,118,800
7406,41,120,680
7407,6,15,640
7408,44,99,670
7409,39,77,770
7410,52,78,880
7411,57,102,500
7412,56,65,710
7413,39,78,850
7414,62,73,810
7415,56,81,840
7416,18,39,790
7417,41,61,730
7418,6,94,780
7419,10,100,760
7420,39,76,770
7421,50,101,590
7422,51,64,690
7423,2,7,700
7424,57,119,780
7425,52,66,830
7426,2,80,360
7427,57,112,600
7428,45,118,610
7429,4,86,410
7430,15,69,810
7431,9,82,870
7432,33,63,800
7433,54,96,690
7434,16,95,550
7435,10,112,610
7436,33,96,450
7437,4,57,340
7438,35,35,790
7439,50,91,770
7440,58,117,670
7441,47,108,510
7442,59,102,710
7443,60,94,710
7444,18,63,640
7445,45,86,860
7446,47,102,640
7447,47,69,870
7448,84,88,890
7449,3,76,760
7450,46,94,860
7451,5,10,670
7452,50,83,320
7453,43,120,860
7454,41,90,560
7455,47,64,880
7456,40,113,800
7457,15,71,750
7458,34,73,770
7459,39,82,880
7460,3,63,690
7461,48,114,630
7462,33,97,900
7463,41,108,520
7464,15,81,460
7465,6,32,700
7466,59,79,840
7467,4,14,700
7468,34,78,880
7469,6,106,580
7470,42,61,610
7471,19,110,630
7472,49,116,560
7473,44,40,880
7474,48,115,750
7475,35,82,900
7476,53,84,900
7477,52,109,510
7478,64,85,870
7479,37,108,670
7480,12,104,590
7481,48,68,900
7482,49,91,310
7483,39,110,720
7484,62,67,680
7485,51,112,610
7486,29,36,870
7487,69,73,740
7488,42,67,880
7489,8,105,870
7490,31,106,740
7491,42,90,340
7492,49,78,840
7493,41,91,650
7494,43,82,390
7495,58,111,540
7496,44,109,540
7497,12,47,320
7498,2,109,640
7499,60,73,880
7500,58,109,600
7501,50,64,700
7502,6,15,620
7503,47,68,840
7504,48,82,690
7505,54,101,750
7506,51,82,390
7507,42,116,680
7508,57,74,750
7509,58,71,870
7510,17,116,890
7511,46,106,820
7512,2,32,620
7513,1,61,730
7514,18,119,830
7515,5,38,440
7516,5,6,310
7517,41,71,720
7518,32,109,660
7519,7,35,770
7520,52,88,360
7521,11,19,220
7522,12,15,240
7523,45,107,780
7524,36,99,880
7525,55,76,810
7526,39,76,790
7527,6,96,580
7528,35,85,870
7529,42,43,490
7530,49,61,690
7531,48,113,740
7532,38,118,700
7533,16,61,740
7534,43,115,560
7535,40,66,720
7536,41,82,730
7537,51,92,720
7538,38,116,860
7539,59,119,810
7540,43,70,820
7541,19,100,510
7542,53,68,730
7543,50,107,730
7544,31,34,870
7545,47,63,800
7546,51,88,680
7547,9,67,480
7548,36,67,720
7549,14,106,780
7550,41,74,860
7551,6,65,310
7552,57,96,490
7553,60,114,680
7554,55,89,390
7555,48,119,800
7556,13,92,810
7557,14,39,460
7558,37,77,800
7559,37,106,790
7560,5,12,520
7561,11,13,140
7562,52,107,890
7563,19,35,700
7564,38,120,670
7565,2,13,150
7566,63,71,770
7567,57,91,860
7568,14,67,760
7569,60,63,880
7570,60,65,770
7571,44,106,550
7572,19,116,770
7573,52,119,670
7574,41,114,900
7575,42,90,580
7576,42,83,440
7577,14,73,820
7578,59,120,850
7579,9,11,260
7580,15,39,360
7581,60,91,430
7582,10,114,640
7583,35,110,500
7584,72,76,860
7585,45,91,460
7586,16,67,670
7587,48,114,630
7588,45,63,720
7589,8,63,500
7590,38,100,520
7591,40,61,670
7592,20,72,730
7593,51,113,550
7594,12,118,710
7595,46,106,580
7596,19,77,590
7597,17,78,860
7598,46,115,680
7599,41,85,710
7600,9,118,780
7601,39,65,780
7602,37,81,840
7603,54,70,760
7604,65,67,830
7605,42,112,690
7606,10,105,550
7607,38,104,550
7608,60,65,680
7609,44,63,850
7610,45,81,820
7611,59,82,900
7612,53,101,820
7613,60,85,870
7614,19,40,310
7615,43,77,780
7616,54,101,830
7617,16,67,620
7618,79,80,860
7619,9,39,750
7620,64,64,680
7621,60,97,830
7622,50,101,450
7623,3,6,70
7624,48,95,700
7625,4,52,500
7626,60,90,720
7627,54,73,810
7628,60,69,720
7629,44,64,850
7630,11,89,860
7631,31,104,440
7632,41,117,810
7633,46,107,790
7634,1,85,890
7635,48,67,880
7636,33,72,850
7637,80,82,890
7638,54,83,840
7639,41,36,890
7640,52,111,870
7641,42,84,700
7642,3,5,420
7643,6,11,600
7644,50,86,620
7645,2,74,740
7646,16,37,670
7647,43,65,700
7648,7,78,840
7649,39,114,680
7650,35,110,590
7651,7,16,200
7652,7,62,760
7653,72,82,850
7654,59,91,510
7655,50,97,600
7656,51,61,870
7657,54,95,750
7658,15,66,770
7659,2,79,780
7660,1,64,900
7661,24,36,360
7662,8,90,880
7663,46,91,900
7664,31,108,730
7665,7,62,800
7666,37,68,860
7667,34,100,420
7668,54,91,800
7669,3,9,520
7670,13,16,190
7671,32,113,850
7672,50,112,600
7673,4,108,700
7674,37,65,820
7675,61,73,820
7676,47,66,660
7677,47,72,880
7678,36,107,880
7679,54,120,610
7680,44,105,490
7681,45,102,650
7682,24,37,320
7683,14,66,880
7684,33,119,890
7685,19,29,840
7686,55,113,740
7687,37,115,700
7688,14,14,220
7689,51,65,750
7690,20,63,730
7691,54,91,480
7692,37,99,730
7693,50,76,800
7694,20,105,520
7695,46,87,730
7696,39,99,780
7697,33,100,410
7698,2,53,330
7699,68,83,900
7700,57,88,820
7701,6,119,650
7702,32,104,440
7703,59,104,850
7704,26,31,490
7705,34,106,750
7706,53,117,730
7707,45,110,640
7708,48,117,860
7709,47,89,600
7710,58,72,760
7711,46,113,680
7712,45,89,900
7713,44,111,700
7714,55,95,690
7715,50,107,860
7716,54,100,770
7717,71,81,860
7718,19,69,590
7719,47,87,630
7720,3,7,890
7721,43,108,610
7722,34,95,590
7723,47,94,770
7724,45,87,770
7725,36,101,870
7726,36,62,830
7727,65,72,890
7728,69,79,890
7729,43,96,860
7730,49,114,830
7731,77,81,840
7732,52,102,630
7733,57,100,790
7734,8,98,600
7735,44,98,830
7736,56,89,900
7737,57,77,840
7738,36,99,580
7739,39,66,840
7740,54,88,710
7741,39,99,740
7742,19,36,680
7743,36,110,710
7744,35,62,770
7745,68,68,810
7746,11,24,250
7747,50,103,830
7748,53,99,780
7749,12,39,670
7750,55,94,640
7751,33,97,510
7752,57,64,740
7753,46,98,770
7754,32,102,660
7755,6,71,450
7756,50,86,850
7757,45,84,480
7758,28,38,390
7759,47,102,600
7760,43,62,860
7761,32,107,600
7762,34,110,760
7763,66,76,850
7764,57,61,810
7765,35,102,450
7766,18,76,760
7767,45,120,840
7768,3,75,780
7769,13,51,600
7770,4,35,630
7771,9,46,500
7772,46,40,560
7773,53,63,760
7774,78,80,850
7775,47,98,760
7776,42,108,840
7777,36,107,700
7778,52,64,810
7779,41,108,630
7780,49,61,880
7781,6,101,720
7782,42,113,720
7783,55,111,540
7784,43,63,840
7785,43,61,830
7786,61,71,790
7787,42,79,880
7788,12,112,580
7789,50,99,840
7790,45,113,710
7791,41,112,770
7792,46,107,600
7793,5,6,160
7794,58,101,470
7795,45,67,770
7796,52,64,790
7797,44,106,680
7798,32,99,760
7799,7,63,870
7800,8,105,670
7801,51,94,750
7802,36,118,790
7803,11,36,820
7804,64,77,830
7805,53,95,740
7806,49,64,880
7807,7,42,330
7808,51,68,740
7809,52,85,880
7810,15,85,620
7811,59,67,860
7812,2,94,800
7813,54,92,740
7814,16,71,900
7815,6,94,600
7816,51,120,680
7817,42,88,500
7818,3,12,890
7819,51,74,800
7820,42,81,760
7821,67,74,760
7822,49,95,720
7823,53,78,860
7824,52,119,700
7825,40,117,880
7826,4,8,800
7827,26,28,350
7828,11,74,800
7829,36,110,740
7830,59,66,690
7831,60,105,850
7832,7,58,480
7833,19,32,860
7834,20,38,480
7835,32,114,710
7836,19,60,410
7837,35,98,680
7838,13,38,540
7839,42,84,890
7840,8,86,580
7841,44,102,600
7842,45,109,570
7843,57,84,840
7844,8,107,740
7845,5,14,510
7846,13,118,830
7847,33,106,550
7848,46,94,730
7849,32,74,780
7850,6,103,840
7851,15,17,210
7852,50,62,830
7853,32,112,540
7854,34,114,540
7855,20,69,360
7856,49,77,850
7857,4,5,760
7858,53,102,870
7859,47,89,880
7860,58,104,830
7861,47,117,620
7862,53,73,860
7863,6,86,530
7864,57,99,700
7865,6,101,480
7866,6,63,460
7867,46,88,470
7868,2,68,710
7869,9,15,190
7870,34,108,830
7871,20,34,430
7872,37,77,850
7873,43,82,400
