,final_vcpu,final_ram,final_volume
6321,57,114,740
6322,58,87,890
6323,43,113,700
6324,18,45,400
6325,2,62,830
6326,56,73,890
6327,53,69,810
6328,48,66,750
6329,46,64,660
6330,4,107,550
6331,51,102,660
6332,37,119,850
6333,18,120,710
6334,2,78,500
6335,53,97,850
6336,56,112,890
6337,51,66,470
6338,56,106,550
6339,7,51,530
6340,45,106,610
6341,40,114,810
6342,2,8,180
6343,34,61,650
6344,14,73,890
6345,20,39,750
6346,55,86,670
6347,51,108,610
6348,3,12,660
6349,42,104,510
6350,54,69,790
6351,52,88,350
6352,64,75,820
6353,33,66,720
6354,53,85,470
6355,50,81,890
6356,12,87,610
6357,6,10,650
6358,17,73,750
6359,33,106,480
6360,18,51,870
6361,45,95,470
6362,54,106,780
6363,51,105,660
6364,32,119,730
6365,45,112,620
6366,50,73,530
6367,2,86,400
6368,57,119,700
6369,8,51,400
6370,28,33,810
6371,19,30,860
6372,8,50,510
6373,32,61,830
6374,52,84,730
6375,42,107,720
6376,19,67,870
6377,11,42,350
6378,55,102,770
6379,60,72,890
6380,54,87,740
6381,48,82,690
6382,52,82,840
6383,56,69,790
6384,52,97,610
6385,16,16,450
6386,3,10,310
6387,47,88,840
6388,39,70,740
6389,58,69,900
6390,55,98,770
6391,44,93,790
6392,14,66,680
6393,33,108,890
6394,7,65,650
6395,68,84,880
6396,54,100,680
6397,54,116,800
6398,53,70,740
6399,40,77,820
6400,25,45,390
6401,41,118,660
6402,48,75,810
6403,5,48,420
6404,50,98,710
6405,16,94,620
6406,53,114,620
6407,6,12,860
6408,42,120,800
6409,6,9,220
6410,37,64,790
6411,55,102,790
6412,37,105,670
6413,20,63,340
6414,33,46,390
6415,54,110,720
6416,45,113,770
6417,49,78,530
6418,37,120,890
6419,44,71,840
6420,63,73,860
6421,56,68,820
6422,20,114,870
6423,57,62,880
6424,8,77,420
6425,17,38,790
6426,1,12,600
6427,15,93,900
6428,14,19,250
6429,45,112,580
6430,41,105,590
6431,58,86,880
6432,56,100,530
6433,9,40,360
6434,51,82,350
6435,50,86,680
6436,18,71,830
6437,38,68,870
6438,51,114,720
6439,17,33,330
6440,5,34,310
6441,42,79,470
6442,68,68,820
6443,1,67,860
6444,44,102,890
6445,7,7,670
6446,32,77,800
6447,51,80,880
6448,2,71,650
6449,19,94,710
6450,14,75,850
6451,18,66,850
6452,53,109,720
6453,53,91,430
6454,2,80,830
6455,49,92,590
6456,52,119,750
6457,20,92,830
6458,6,57,440
6459,51,105,530
6460,9,40,700
6461,22,33,290
6462,1,63,810
6463,45,108,730
6464,23,54,400
6465,5,119,770
6466,3,5,140
6467,40,69,770
6468,19,38,540
6469,33,64,900
6470,36,112,600
6471,60,112,880
6472,53,115,890
6473,8,8,320
6474,3,16,320
6475,19,90,650
6476,19,33,460
6477,52,108,680
6478,58,88,310
6479,66,70,890
6480,4,4,690
6481,49,110,870
6482,3,10,440
6483,16,81,400
6484,10,77,510
6485,40,103,750
6486,42,62,750
6487,2,76,760
6488,40,40,830
6489,51,104,720
6490,5,119,790
6491,47,117,600
6492,32,77,880
6493,9,98,500
6494,38,107,760
6495,42,102,890
6496,38,61,880
6497,48,106,840
6498,35,56,530
6499,50,115,740
6500,19,92,870
6501,35,112,550
6502,8,10,640
6503,21,23,280
6504,47,80,330
6505,8,13,400
6506,51,70,480
6507,35,70,730
6508,48,40,810
6509,29,40,530
6510,38,93,550
6511,4,117,570
6512,59,91,470
6513,56,107,870
6514,83,89,900
6515,15,64,830
6516,59,90,350
6517,13,106,530
6518,34,94,620
6519,42,112,800
6520,47,61,820
6521,6,68,480
6522,53,62,740
6523,1,1,900
6524,50,61,630
6525,39,66,730
6526,39,39,690
6527,42,65,670
6528,52,82,450
6529,37,65,860
6530,31,78,860
6531,49,73,750
6532,5,37,640
6533,19,58,750
6534,58,75,760
6535,23,44,380
6536,40,101,470
6537,19,112,750
6538,39,105,730
6539,41,111,530
6540,5,13,830
6541,73,79,790
6542,14,114,720
6543,2,2,420
6544,15,110,580
6545,56,61,710
6546,53,68,870
6547,2,73,860
6548,4,93,640
6549,52,106,610
6550,47,65,800
6551,43,105,850
6552,83,84,900
6553,14,28,270
6554,56,73,830
6555,42,86,780
6556,15,40,770
6557,54,118,780
6558,39,104,510
6559,37,103,740
6560,20,95,820
6561,43,65,740
6562,50,67,780
6563,45,66,730
6564,50,96,410
6565,77,79,880
6566,8,87,750
6567,18,20,230
6568,4,11,360
6569,50,107,660
6570,3,63,720
6571,20,73,760
6572,57,110,560
6573,53,62,820
6574,14,15,200
6575,54,106,520
6576,36,77,820
6577,41,103,800
6578,16,49,380
6579,51,95,650
6580,51,94,470
6581,49,71,710
6582,56,86,540
6583,33,93,560
6584,40,104,690
6585,20,96,720
6586,58,114,680
6587,52,109,640
6588,50,111,680
6589,53,108,480
6590,18,108,810
6591,2,94,850
6592,7,15,330
6593,55,107,670
6594,63,78,780
6595,1,13,140
6596,37,110,780
6597,48,98,570
6598,31,108,500
6599,4,78,380
6600,51,96,810
6601,17,91,730
6602,9,13,290
6603,2,4,230
6604,5,13,350
6605,18,63,860
6606,33,70,710
6607,43,85,900
6608,5,6,90
6609,2,68,700
6610,41,99,800
6611,40,94,750
6612,53,101,710
6613,40,67,900
6614,48,80,880
6615,16,65,790
6616,6,69,440
6617,3,4,310
6618,59,73,820
6619,37,97,780
6620,59,105,470
6621,17,25,280
6622,40,67,780
6623,19,119,890
6624,2,66,780
6625,60,70,760
6626,2,11,720
6627,41,113,670
6628,4,15,170
6629,43,106,600
6630,39,80,760
6631,40,38,670
6632,9,40,430
6633,19,107,500
6634,52,95,670
6635,20,105,870
6636,72,73,840
6637,38,110,630
6638,35,63,710
6639,39,39,600
6640,59,115,660
6641,10,107,790
6642,13,51,730
6643,46,78,870
6644,46,111,630
6645,45,91,750
6646,49,109,590
6647,47,116,560
6648,13,114,690
6649,38,78,800
6650,49,118,820
6651,37,63,680
6652,44,114,570
6653,33,114,680
6654,44,98,550
6655,4,9,890
6656,19,107,900
6657,40,97,620
6658,16,57,830
6659,47,84,890
6660,17,82,680
6661,4,65,760
6662,14,65,850
6663,54,88,330
6664,52,82,440
6665,43,104,610
6666,20,25,380
6667,73,76,830
6668,2,75,820
6669,4,72,450
6670,39,105,450
6671,4,78,710
6672,54,64,830
6673,33,103,670
6674,56,70,780
6675,46,99,620
6676,66,68,720
6677,48,117,780
6678,19,83,610
6679,34,116,760
6680,54,71,760
6681,50,116,740
6682,14,92,750
6683,43,116,740
6684,10,86,650
6685,50,79,850
6686,39,103,680
6687,10,35,730
6688,59,62,850
6689,32,101,460
6690,60,61,820
6691,31,90,410
6692,8,9,570
6693,51,116,620
6694,34,108,590
6695,2,73,380
6696,58,65,790
6697,57,108,870
6698,55,115,640
6699,55,119,840
6700,42,104,840
6701,7,17,400
6702,7,8,650
6703,60,111,560
6704,2,12,240
6705,25,21,280
6706,60,120,750
6707,4,84,540
6708,51,100,460
6709,50,89,780
6710,42,104,440
6711,2,62,700
6712,31,109,570
6713,16,72,430
6714,57,64,850
6715,2,111,780
6716,2,6,240
6717,14,61,770
6718,48,76,860
6719,39,102,420
6720,15,71,520
6721,3,9,210
6722,40,108,520
6723,24,27,460
6724,44,74,740
6725,11,81,880
6726,41,118,690
6727,18,90,900
6728,7,15,750
6729,2,6,360
6730,41,111,810
6731,42,120,620
6732,34,70,860
6733,50,89,650
6734,20,64,870
6735,6,10,710
6736,20,96,690
6737,41,103,590
6738,33,98,420
6739,70,72,840
6740,42,107,600
6741,44,50,500
6742,44,120,830
6743,53,101,410
6744,47,118,670
6745,43,113,880
6746,36,68,730
6747,33,114,650
6748,52,113,860
6749,36,106,460
6750,60,109,670
6751,42,81,880
6752,32,109,860
6753,5,39,420
6754,62,70,880
6755,32,99,550
6756,36,102,470
6757,49,71,870
6758,37,92,730
6759,10,40,340
6760,39,73,870
6761,42,74,810
6762,40,85,810
6763,36,66,860
6764,8,42,350
6765,39,37,760
6766,65,77,770
6767,48,103,760
6768,6,7,430
6769,44,108,820
6770,4,56,590
6771,60,115,630
6772,17,39,590
6773,2,13,430
6774,41,54,330
6775,14,63,800
6776,47,89,800
6777,42,108,750
6778,46,115,850
6779,54,100,790
6780,5,6,410
6781,51,94,620
6782,51,117,760
6783,18,58,840
6784,44,92,840
6785,4,5,620
6786,34,112,750
6787,18,15,340
6788,19,40,730
6789,49,119,830
6790,32,119,770
6791,48,64,880
6792,57,115,830
6793,41,109,510
6794,49,105,830
6795,51,101,560
6796,4,85,840
6797,38,68,760
6798,57,67,870
6799,6,114,800
6800,50,91,860
6801,39,104,790
6802,37,101,470
6803,20,106,660
6804,39,62,710
6805,3,9,360
6806,45,99,680
6807,57,102,810
6808,34,107,500
6809,48,114,740
6810,20,90,650
6811,20,92,760
6812,57,61,620
6813,46,82,680
6814,52,85,690
6815,41,86,440
6816,11,64,690
6817,58,93,820
6818,52,65,720
6819,34,81,870
6820,40,69,790
6821,56,89,480
6822,11,54,630
6823,43,82,830
6824,20,85,440
6825,31,98,880
6826,40,61,790
6827,7,8,540
6828,39,81,880
6829,57,120,650
6830,12,92,800
6831,34,106,640
6832,53,118,680
6833,52,96,770
6834,20,88,630
6835,38,64,820
6836,10,77,720
6837,46,87,880
6838,4,35,570
6839,59,95,730
6840,57,92,900
6841,5,20,200
6842,52,67,740
6843,17,81,840
6844,2,85,690
6845,6,8,160
6846,58,100,740
6847,5,5,80
6848,60,94,450
6849,51,87,410
6850,54,92,530
6851,9,15,230
6852,4,79,400
6853,51,100,490
6854,42,104,490
6855,8,101,800
6856,52,94,590
6857,44,111,800
6858,6,114,630
6859,8,29,300
6860,47,66,870
6861,44,113,730
6862,61,67,730
6863,49,61,780
6864,2,8,410
6865,41,104,480
6866,46,106,600
6867,66,75,770
6868,58,77,780
6869,6,42,370
6870,4,89,500
6871,5,5,850
6872,11,49,650
6873,59,95,390
6874,31,120,700
6875,45,90,800
6876,41,116,580
6877,20,39,850
6878,37,105,640
6879,2,7,370
6880,39,98,720
6881,2,95,560
6882,33,97,510
6883,16,73,830
6884,53,70,890
6885,59,103,580
6886,8,42,340
6887,55,100,500
6888,1,1,430
6889,50,73,880
6890,6,14,480
6891,20,84,890
6892,37,113,740
6893,36,83,870
6894,35,39,900
6895,51,105,770
6896,41,74,850
6897,12,82,470
6898,39,108,840
6899,45,74,490
6900,1,8,350
6901,38,81,850
6902,41,68,740
6903,60,67,800
6904,49,61,820
6905,45,116,690
6906,40,40,340
6907,48,93,830
6908,45,84,900
6909,49,118,890
6910,51,103,530
6911,8,95,590
6912,52,116,850
6913,25,33,710
6914,28,40,510
6915,47,72,880
6916,18,18,370
6917,27,38,450
6918,41,63,800
6919,56,86,870
6920,31,75,820
6921,78,81,850
6922,6,116,780
6923,49,93,900
6924,20,96,810
6925,11,75,890
6926,8,71,590
6927,44,90,690
6928,33,83,760
6929,15,67,630
6930,44,103,690
6931,34,62,880
6932,43,103,520
6933,53,67,760
6934,18,64,810
6935,34,100,900
6936,2,73,370
6937,2,85,850
6938,31,109,710
6939,35,114,710
6940,15,62,640
6941,57,96,870
6942,46,40,830
6943,3,85,850
6944,51,120,610
6945,49,105,770
6946,46,113,860
6947,37,37,790
6948,53,62,810
6949,28,47,490
6950,57,66,890
6951,73,74,840
6952,20,64,670
6953,55,67,690
6954,47,97,740
6955,8,78,730
6956,31,86,880
6957,58,67,710
6958,18,71,900
6959,15,23,390
6960,40,120,740
6961,35,111,850
6962,59,99,500
6963,49,68,760
6964,14,96,810
6965,52,73,730
6966,60,116,650
6967,57,63,890
6968,50,113,810
6969,20,36,410
6970,37,86,860
6971,36,116,900
6972,15,75,900
6973,37,110,610
6974,5,19,240
6975,38,72,860
6976,45,119,680
6977,6,7,580
6978,51,104,510
6979,47,67,720
6980,19,35,850
6981,2,77,810
6982,53,68,840
6983,21,47,450
6984,57,116,560
6985,41,70,590
6986,36,97,560
6987,46,74,560
6988,44,116,620
6989,42,86,900
6990,10,78,550
6991,51,94,420
6992,3,12,820
6993,8,98,690
6994,50,120,730
6995,33,104,580
6996,8,109,740
6997,16,78,840
6998,67,76,800
6999,41,113,780
7000,49,118,750
7001,48,83,890
7002,46,117,740
7003,31,78,840
7004,42,96,800
7005,32,93,390
7006,2,11,360
7007,49,90,720
7008,56,70,860
7009,29,44,350
7010,32,94,420
7011,8,11,550
7012,49,93,790
7013,16,13,210
7014,36,63,840
7015,23,50,420
7016,8,89,850
7017,38,117,590
7018,10,95,820
7019,6,72,420
7020,24,27,310
7021,46,107,760
7022,3,84,870
7023,10,102,730
7024,43,93,650
7025,48,68,770
7026,4,103,640
7027,6,86,570
7028,43,93,640
7029,40,108,490
7030,1,3,200
7031,38,118,690
7032,53,84,870
7033,52,90,700
7034,38,98,790
7035,45,82,760
7036,18,90,840
7037,7,22,240
7038,53,106,820
7039,34,111,550
7040,57,93,400
7041,56,78,870
7042,58,64,750
7043,19,19,530
7044,2,74,360
7045,7,17,430
7046,59,120,890
7047,33,94,460
7048,19,65,660
7049,12,102,690
7050,31,96,900
7051,52,114,540
7052,44,104,560
7053,40,64,790
7054,22,46,410
7055,10,98,680
7056,4,73,610
7057,9,41,390
7058,1,4,800
7059,17,14,410
7060,44,65,690
7061,36,108,850
7062,52,63,770
7063,62,67,900
7064,20,30,850
7065,19,24,500
7066,10,97,670
7067,4,15,540
7068,7,40,520
7069,8,16,570
7070,20,25,320
7071,38,70,870
7072,31,102,430
7073,53,115,590
7074,43,80,860
7075,2,9,810
7076,48,66,890
7077,47,68,730
7078,7,14,650
7079,42,113,570
7080,59,103,570
7081,31,69,850
7082,22,44,420
7083,50,61,800
7084,8,16,410
7085,41,104,720
7086,11,79,850
7087,59,93,480
7088,65,77,820
7089,18,106,870
7090,44,69,750
7091,66,66,730
7092,46,79,540
7093,50,91,400
7094,1,10,280
7095,42,74,870
7096,52,112,780
7097,18,85,860
7098,14,99,710
7099,50,62,730
7100,20,83,420
7101,9,48,400
7102,50,76,860
7103,9,11,130
7104,8,9,630
7105,40,72,740
7106,42,67,850
7107,5,13,630
7108,65,78,850
7109,48,106,630
7110,45,90,860
7111,16,101,700
7112,55,110,510
7113,58,120,870
7114,33,37,800
7115,44,114,550
7116,33,62,890
7117,37,63,640
7118,56,66,690
7119,57,64,820
7120,6,6,60
7121,52,104,630
7122,53,117,850
7123,51,70,840
7124,41,101,710
7125,30,38,860
7126,52,83,730
7127,50,100,560
7128,14,42,500
7129,58,111,700
7130,17,72,520
7131,17,83,670
7132,31,91,580
7133,36,103,870
7134,34,114,580
7135,48,115,810
7136,15,68,740
7137,20,107,690
7138,59,67,900
7139,42,65,870
7140,35,92,680
7141,31,119,810
7142,41,68,690
7143,4,73,400
7144,39,39,850
7145,58,107,790
7146,6,44,390
7147,54,94,640
7148,38,67,770
7149,51,97,800
7150,19,51,330
7151,36,61,820
7152,42,108,570
7153,7,119,810
7154,45,111,860
7155,38,82,820
7156,32,90,460
7157,57,120,610
7158,17,91,720
7159,8,79,410
7160,7,64,800
7161,38,112,710
7162,20,30,690
7163,44,74,700
7164,60,97,810
7165,35,64,750
7166,44,113,810
7167,64,66,790
7168,59,90,520
7169,19,69,890
7170,46,101,510
7171,46,101,550
7172,8,116,870
7173,43,110,760
7174,54,67,700
7175,43,107,720
7176,58,114,710
7177,48,118,680
7178,51,102,490
7179,69,81,900
7180,43,111,640
7181,14,92,630
7182,13,66,670
7183,50,105,760
7184,69,78,870
7185,33,94,410
7186,50,72,810
7187,60,67,670
7188,23,54,350
7189,6,83,550
7190,38,71,890
7191,19,55,690
7192,1,4,260
7193,15,77,860
7194,32,80,860
7195,38,104,680
7196,39,74,850
7197,57,98,840
7198,38,112,800
7199,47,70,840
7200,49,86,670
7201,51,111,560
7202,49,95,540
7203,18,69,660
7204,53,75,780
7205,20,120,640
7206,43,115,650
7207,40,101,510
7208,38,120,760
7209,20,37,550
7210,60,66,690
7211,20,109,770
7212,57,107,740
7213,58,70,740
7214,52,117,630
7215,4,57,430
7216,37,73,900
7217,16,84,490
7218,33,118,740
7219,42,38,630
7220,53,105,550
7221,20,67,730
7222,2,10,520
7223,34,106,790
7224,36,113,690
7225,5,17,330
7226,3,117,590
7227,9,48,530
7228,59,120,730
7229,39,70,880
7230,2,89,410
7231,41,58,560
7232,45,85,900
7233,34,109,640
7234,46,74,900
7235,41,62,620
7236,41,64,860
7237,13,116,700
7238,36,96,460
7239,12,40,560
7240,1,12,720
7241,48,72,710
7242,18,18,770
7243,19,68,730
7244,10,85,460
7245,40,74,780
7246,9,48,760
7247,52,101,510
7248,1,6,210
7249,45,108,880
7250,56,77,870
7251,50,116,670
7252,52,88,500
7253,45,76,610
7254,10,81,760
7255,32,62,900
7256,51,93,500
7257,20,32,730
7258,6,12,260
7259,69,77,830
7260,34,106,570
7261,67,69,900
7262,43,117,610
7263,47,86,800
7264,51,67,830
7265,36,96,900
7266,22,28,310
7267,2,10,360
7268,57,114,890
7269,52,74,790
7270,38,62,740
7271,36,98,480
7272,46,63,760
7273,23,58,530
7274,8,72,630
7275,5,16,170
7276,58,104,840
7277,18,72,770
7278,45,111,640
7279,19,55,380
7280,60,106,830
7281,2,50,400
7282,35,119,700
7283,12,120,850
7284,10,76,540
7285,60,92,840
7286,6,114,830
7287,36,91,610
7288,49,90,740
7289,7,16,240
7290,6,98,560
7291,2,10,480
7292,49,62,740
7293,2,35,470
7294,57,93,540
7295,4,38,410
7296,79,79,830
7297,38,79,830
7298,2,6,210
7299,45,108,590
7300,35,93,500
7301,52,113,790
7302,33,83,750
7303,32,92,440
7304,7,15,380
7305,8,43,420
7306,2,89,730
7307,4,64,670
7308,46,78,840
7309,48,61,690
7310,33,73,830
7311,42,102,860
7312,48,106,580
7313,40,74,750
7314,25,35,740
7315,33,39,740
7316,43,76,530
7317,14,72,440
7318,18,66,900
7319,8,91,470
7320,45,99,740
7321,42,117,570
7322,51,71,720
7323,58,119,780
7324,44,117,610
7325,21,44,330
7326,52,104,780
7327,58,74,780
7328,28,47,470
7329,39,45,310
7330,44,111,860
7331,37,100,570
7332,4,4,620
7333,35,115,580
7334,18,63,630
7335,59,70,770
7336,3,70,850
7337,13,71,700
7338,4,69,500
7339,24,36,320
7340,10,104,700
7341,19,93,750
7342,56,70,710
7343,11,17,210
7344,6,81,860
7345,20,91,780
7346,15,68,700
7347,53,69,840
7348,34,114,780
7349,61,61,850
7350,59,91,550
7351,60,117,630
7352,48,65,830
7353,48,117,740
7354,56,108,650
7355,27,38,490
7356,52,72,780
7357,52,72,750
7358,44,67,720
7359,81,86,870
7360,6,107,810
7361,55,110,500
7362,48,81,880
7363,20,20,300
7364,53,116,740
7365,47,99,530
7366,20,94,820
7367,44,113,580
7368,42,117,870
7369,58,75,890
7370,2,109,830
7371,4,101,640
7372,71,75,890
7373,3,10,540
7374,41,102,630
7375,69,74,830
7376,17,78,530
7377,24,36,490
7378,60,67,860
7379,39,64,810
7380,2,78,580
7381,55,88,620
7382,55,114,750
7383,31,38,900
7384,54,102,650
7385,12,103,890
7386,45,112,540
7387,6,90,830
7388,20,40,750
7389,45,113,750
7390,11,116,700
7391,2,9,600
7392,49,85,690
7393,50,74,810
7394,38,105,520
7395,60,62,810
7396,49,120,790
7397,54,83,880
7398,46,115,880
7399,35,101,550
7400,10,52,540
7401,14,82,830
7402,3,8,180
7403,56,118,680
7404,40,68,830
7405,57,92,720
7406,54,76,320
7407,6,104,530
7408,40,99,710
7409,52,104,580
7410,40,104,650
7411,32,113,670
7412,40,69,870
7413,37,117,880
7414,33,73,760
7415,40,70,820
7416,33,92,420
7417,7,34,410
7418,15,13,230
7419,19,29,890
7420,52,84,620
7421,40,63,820
7422,2,77,690
7423,33,67,780
7424,38,80,830
7425,54,75,810
7426,44,111,870
7427,72,73,750
7428,59,71,870
7429,19,40,850
7430,56,61,850
7431,53,90,520
7432,19,80,810
7433,53,81,860
7434,6,104,710
7435,60,105,590
7436,39,78,790
7437,39,91,860
7438,66,67,690
7439,8,16,270
7440,36,114,840
7441,14,91,710
7442,65,73,780
7443,7,72,810
7444,47,90,760
7445,44,79,800
7446,37,100,690
7447,35,67,860
7448,41,105,770
7449,49,72,530
7450,49,78,630
7451,19,58,560
7452,19,76,860
7453,17,40,540
7454,50,79,900
7455,42,89,900
7456,41,111,730
7457,16,73,870
7458,59,82,830
7459,29,40,310
7460,37,100,790
7461,36,97,590
7462,59,103,860
7463,8,13,270
7464,57,91,890
7465,48,61,730
7466,19,33,690
7467,20,114,700
7468,44,63,760
7469,41,117,680
7470,40,80,880
7471,4,118,670
7472,38,69,850
7473,3,113,870
7474,38,71,740
7475,8,11,380
7476,41,92,900
7477,34,96,850
7478,55,115,550
7479,55,70,820
7480,51,87,630
7481,4,67,350
7482,56,119,750
7483,57,118,690
7484,6,8,360
7485,50,108,740
7486,55,107,630
7487,41,104,870
7488,7,24,270
7489,35,69,790
7490,19,26,660
7491,59,110,780
7492,20,36,780
7493,50,67,770
7494,36,76,820
7495,19,61,650
7496,54,71,850
7497,2,3,170
7498,52,120,870
7499,34,111,670
7500,43,75,900
7501,53,91,830
7502,53,74,870
7503,36,78,890
7504,52,101,540
7505,16,17,360
7506,54,68,820
7507,15,71,810
7508,35,71,830
7509,46,117,690
7510,36,63,730
7511,60,119,790
7512,20,63,710
7513,70,83,830
7514,35,112,860
7515,20,29,280
7516,43,117,840
7517,54,70,850
7518,33,77,840
7519,11,54,810
7520,48,87,700
7521,41,108,770
7522,39,100,800
7523,58,89,380
7524,41,104,700
7525,8,32,320
7526,7,71,880
7527,56,62,720
7528,15,39,670
7529,42,80,800
7530,46,110,730
7531,58,105,800
7532,51,114,570
7533,45,65,800
7534,40,69,720
7535,68,73,770
7536,31,95,850
7537,44,65,780
7538,57,90,680
7539,50,118,720
7540,57,99,800
7541,41,51,430
7542,3,4,890
7543,44,110,800
7544,42,105,760
7545,52,63,700
7546,46,111,560
7547,31,115,560
7548,2,8,350
7549,4,12,250
7550,18,23,780
7551,82,84,900
7552,59,109,640
7553,34,91,360
7554,32,69,730
7555,28,38,580
7556,6,10,830
7557,9,41,470
7558,53,113,870
7559,44,98,490
7560,32,103,660
7561,18,111,830
7562,58,65,710
7563,47,93,640
7564,8,79,390
7565,74,79,840
7566,44,101,770
7567,36,101,580
7568,40,111,640
7569,51,63,750
7570,17,76,460
7571,42,66,730
7572,59,68,830
7573,23,47,440
7574,44,106,790
7575,41,109,560
7576,36,67,750
7577,4,112,780
7578,2,8,580
7579,65,80,850
7580,20,73,770
7581,44,113,600
7582,7,14,370
7583,52,73,330
7584,6,117,680
7585,6,26,380
7586,57,105,800
7587,59,117,750
7588,41,40,720
7589,1,3,150
7590,48,77,850
7591,85,87,880
7592,39,93,760
7593,55,93,720
7594,39,111,590
7595,43,80,810
7596,50,62,690
7597,9,55,680
7598,17,78,540
7599,42,69,850
7600,40,81,810
7601,8,115,710
7602,49,68,890
7603,45,80,880
7604,47,77,800
7605,45,120,820
7606,53,68,740
7607,49,111,640
7608,46,72,790
7609,15,69,800
7610,58,118,790
7611,4,70,720
7612,56,85,860
7613,2,67,840
7614,20,78,870
7615,42,72,830
7616,52,90,680
7617,49,72,760
7618,6,83,800
7619,7,42,350
7620,64,71,890
7621,46,94,670
7622,40,96,770
7623,32,116,670
7624,59,72,860
7625,4,80,520
7626,50,71,840
7627,56,94,530
7628,47,113,790
7629,1,1,800
7630,5,8,350
7631,19,114,750
7632,4,115,560
7633,20,24,280
7634,2,5,620
7635,59,118,640
7636,57,115,880
7637,52,81,570
7638,45,103,700
7639,47,103,670
7640,9,98,560
7641,26,50,400
7642,37,73,770
7643,20,36,420
7644,62,80,860
7645,54,71,790
7646,58,67,870
7647,20,55,390
7648,2,4,560
7649,20,110,830
7650,12,89,490
7651,36,62,850
7652,45,105,740
7653,41,114,760
7654,8,90,570
7655,65,75,860
7656,6,91,550
7657,49,109,600
7658,50,115,890
7659,2,7,400
7660,22,54,330
7661,52,115,570
7662,53,78,810
7663,3,33,860
7664,31,94,890
7665,31,98,720
7666,31,101,810
7667,55,102,530
7668,40,117,820
7669,56,87,660
7670,20,61,480
7671,37,64,850
7672,49,88,880
7673,5,6,730
7674,2,107,900
7675,5,39,360
7676,60,98,520
7677,38,74,830
7678,5,115,830
7679,48,110,820
7680,9,68,730
7681,59,98,530
7682,67,77,830
7683,3,6,490
7684,42,113,660
7685,4,10,640
7686,45,101,840
7687,48,83,360
7688,60,119,690
7689,16,21,330
7690,38,62,710
7691,38,66,890
7692,35,98,420
7693,49,90,840
7694,62,78,840
7695,18,108,840
7696,79,83,840
7697,40,92,530
7698,12,88,440
7699,55,107,880
7700,12,80,680
7701,53,101,480
7702,42,78,350
7703,60,116,680
7704,6,92,500
7705,59,92,720
7706,39,38,520
7707,16,72,420
7708,46,39,560
7709,20,68,770
7710,57,94,400
7711,49,62,510
7712,60,108,880
7713,60,100,750
7714,52,63,720
7715,61,69,890
7716,31,112,780
7717,49,101,500
7718,35,67,670
7719,59,120,810
7720,50,96,830
7721,45,97,790
7722,55,90,870
7723,67,75,900
7724,46,61,620
7725,4,62,620
7726,47,101,580
7727,48,108,750
7728,71,83,830
7729,47,111,690
7730,50,71,470
7731,2,11,590
7732,4,95,680
7733,55,107,480
7734,58,103,730
7735,25,46,310
7736,8,99,730
7737,54,101,840
7738,50,97,740
7739,63,67,790
7740,60,66,770
7741,59,69,770
7742,62,63,870
7743,5,35,900
7744,49,67,820
7745,52,86,500
7746,1,7,250
7747,7,13,310
7748,41,70,900
7749,38,98,870
7750,36,109,720
7751,13,45,350
7752,50,115,690
7753,57,97,770
7754,57,108,830
7755,35,98,670
7756,45,104,880
7757,34,39,860
7758,55,95,390
7759,2,2,380
7760,55,102,840
7761,43,119,800
7762,52,105,630
7763,36,104,610
7764,38,66,700
7765,36,71,850
7766,35,114,720
7767,31,114,690
7768,36,104,750
7769,20,112,760
7770,44,94,650
7771,52,88,880
7772,19,39,640
7773,47,73,830
7774,52,116,680
7775,31,72,790
7776,50,100,420
7777,43,107,900
7778,17,75,670
7779,42,111,680
7780,46,114,770
7781,4,65,430
7782,58,63,820
7783,1,2,850
7784,31,61,720
7785,25,27,680
7786,7,52,500
7787,45,110,810
7788,48,100,720
7789,54,76,850
7790,6,77,610
7791,42,105,860
7792,55,105,630
7793,48,74,840
7794,40,103,880
7795,41,116,820
7796,33,109,500
7797,50,93,900
7798,59,111,720
7799,32,69,870
7800,50,67,710
7801,22,56,450
7802,59,71,750
7803,40,81,800
7804,17,76,450
7805,33,115,780
7806,45,83,850
7807,50,94,630
7808,4,8,810
7809,50,63,700
7810,19,96,890
7811,9,15,260
7812,50,115,600
7813,49,61,720
7814,60,74,820
7815,46,90,820
7816,41,109,590
7817,24,81,410
7818,55,91,470
7819,46,111,770
7820,41,82,900
7821,51,120,900
7822,35,61,760
7823,18,64,720
7824,38,118,870
7825,9,52,830
7826,12,52,590
7827,31,88,890
7828,36,116,750
7829,50,99,790
7830,32,115,700
7831,10,96,800
7832,53,89,580
7833,32,98,860
7834,60,61,880
7835,69,81,890
7836,32,109,500
7837,15,48,310
7838,20,18,310
7839,42,107,850
7840,36,71,790
7841,16,87,530
7842,38,63,660
7843,46,110,550
7844,2,7,180
7845,5,40,360
7846,32,107,650
7847,44,106,530
7848,8,12,290
7849,20,81,900
7850,44,116,590
7851,45,74,820
7852,39,120,750
7853,32,99,700
7854,13,18,210
7855,53,106,800
7856,53,115,560
7857,2,64,670
7858,42,83,360
7859,33,36,630
7860,43,68,680
7861,42,106,640
7862,51,73,790
7863,13,56,730
7864,34,62,680
7865,4,89,770
7866,48,117,750
7867,55,118,840
7868,50,113,690
7869,40,69,890
7870,52,113,540
7871,49,101,820
7872,58,62,880
7873,24,25,570
