,final_vcpu,final_ram,final_volume
6321,35,97,680
6322,60,94,350
6323,59,100,790
6324,1,1,80
6325,6,83,570
6326,11,52,680
6327,40,102,440
6328,58,80,840
6329,19,47,360
6330,32,62,650
6331,3,35,590
6332,12,93,560
6333,48,64,900
6334,38,107,810
6335,15,63,860
6336,48,70,790
6337,41,102,640
6338,35,102,880
6339,43,112,880
6340,15,16,240
6341,10,82,430
6342,6,70,420
6343,31,107,830
6344,54,62,760
6345,37,62,850
6346,14,17,260
6347,47,108,580
6348,3,10,130
6349,58,74,840
6350,18,72,880
6351,32,113,790
6352,68,82,890
6353,7,9,760
6354,40,102,620
6355,53,83,520
6356,52,106,540
6357,38,75,800
6358,52,96,680
6359,60,113,640
6360,64,81,870
6361,48,96,560
6362,50,63,710
6363,59,93,730
6364,24,37,470
6365,56,73,730
6366,58,82,870
6367,49,74,770
6368,20,55,420
6369,31,112,560
6370,45,115,680
6371,16,37,850
6372,55,78,860
6373,41,106,740
6374,53,114,780
6375,7,50,820
6376,40,104,790
6377,35,83,560
6378,40,105,630
6379,50,70,810
6380,31,94,480
6381,55,82,870
6382,55,77,810
6383,60,101,680
6384,15,17,270
6385,51,109,530
6386,44,63,840
6387,8,72,690
6388,17,61,640
6389,36,116,820
6390,59,64,810
6391,40,76,410
6392,54,90,540
6393,56,95,510
6394,42,91,740
6395,19,73,570
6396,18,39,610
6397,42,104,660
6398,2,80,510
6399,54,111,730
6400,41,109,810
6401,45,68,900
6402,51,74,760
6403,5,15,710
6404,58,69,880
6405,54,97,400
6406,52,94,720
6407,57,114,860
6408,43,91,370
6409,51,65,650
6410,47,101,430
6411,9,114,740
6412,47,71,670
6413,40,92,380
6414,5,9,850
6415,48,71,730
6416,45,81,830
6417,43,64,810
6418,41,118,640
6419,31,107,700
6420,25,30,480
6421,58,107,840
6422,49,40,790
6423,22,48,470
6424,12,39,630
6425,16,102,740
6426,19,60,560
6427,53,105,800
6428,39,72,730
6429,37,66,890
6430,11,49,870
6431,48,108,560
6432,50,93,620
6433,12,101,630
6434,45,62,840
6435,3,6,120
6436,49,69,890
6437,56,77,790
6438,47,65,790
6439,4,15,160
6440,35,94,560
6441,53,92,750
6442,41,106,820
6443,38,113,630
6444,2,78,710
6445,44,61,690
6446,42,102,680
6447,42,120,860
6448,57,90,750
6449,20,32,360
6450,64,65,870
6451,20,40,900
6452,16,75,790
6453,8,8,570
6454,56,65,830
6455,19,72,500
6456,2,98,510
6457,46,108,610
6458,2,29,350
6459,43,90,840
6460,54,75,860
6461,8,34,390
6462,11,31,410
6463,9,30,340
6464,55,117,660
6465,5,12,320
6466,36,97,750
6467,56,100,810
6468,51,73,860
6469,42,81,740
6470,54,120,630
6471,4,98,740
6472,42,80,640
6473,44,86,850
6474,48,106,540
6475,50,119,650
6476,59,117,820
6477,19,115,880
6478,16,68,790
6479,37,68,840
6480,24,31,550
6481,53,99,590
6482,4,109,780
6483,57,90,320
6484,26,50,500
6485,34,100,790
6486,43,99,590
6487,46,117,800
6488,36,102,420
6489,56,92,610
6490,34,105,620
6491,48,61,770
6492,60,80,900
6493,54,84,820
6494,50,78,880
6495,18,111,860
6496,20,33,490
6497,12,81,520
6498,53,102,550
6499,45,73,750
6500,19,109,690
6501,43,100,740
6502,37,105,790
6503,33,101,600
6504,49,67,690
6505,1,4,770
6506,44,104,810
6507,24,50,450
6508,43,73,890
6509,5,38,560
6510,42,71,790
6511,20,101,450
6512,52,82,680
6513,51,72,900
6514,52,115,670
6515,6,11,800
6516,44,118,730
6517,20,116,790
6518,60,73,900
6519,58,70,700
6520,35,93,730
6521,46,80,830
6522,47,92,660
6523,7,13,500
6524,58,65,740
6525,42,68,710
6526,8,118,820
6527,47,102,830
6528,2,75,880
6529,43,68,640
6530,65,65,840
6531,81,81,830
6532,15,75,670
6533,52,73,730
6534,57,104,500
6535,50,63,800
6536,54,63,820
6537,48,89,640
6538,17,80,810
6539,51,83,330
6540,44,112,690
6541,3,12,790
6542,36,66,850
6543,11,24,270
6544,54,89,730
6545,7,17,350
6546,59,92,880
6547,45,112,890
6548,58,64,890
6549,60,82,870
6550,27,31,550
6551,40,101,680
6552,13,13,170
6553,5,22,230
6554,50,67,790
6555,2,10,190
6556,39,70,600
6557,16,97,550
6558,18,23,280
6559,41,112,590
6560,1,78,830
6561,33,75,830
6562,63,66,870
6563,21,43,320
6564,44,119,600
6565,34,103,510
6566,53,120,650
6567,33,71,720
6568,36,115,650
6569,50,114,550
6570,16,31,300
6571,52,77,850
6572,52,93,570
6573,35,100,520
6574,8,15,360
6575,52,116,870
6576,48,65,830
6577,47,118,660
6578,42,65,610
6579,42,103,760
6580,48,65,870
6581,52,65,750
6582,48,81,810
6583,46,93,860
6584,51,83,770
6585,55,68,740
6586,6,8,680
6587,14,77,490
6588,43,73,880
6589,44,68,720
6590,6,38,350
6591,40,66,870
6592,20,33,700
6593,20,30,560
6594,8,11,280
6595,42,71,780
6596,16,17,200
6597,49,58,480
6598,42,63,860
6599,52,108,670
6600,19,24,490
6601,42,110,720
6602,16,39,680
6603,31,102,760
6604,58,110,500
6605,7,8,830
6606,54,89,900
6607,52,88,620
6608,47,74,900
6609,47,116,880
6610,36,108,750
6611,39,103,450
6612,47,85,850
6613,54,112,680
6614,31,78,820
6615,24,34,560
6616,39,87,880
6617,46,98,620
6618,48,87,860
6619,8,11,170
6620,46,72,770
6621,40,111,850
6622,36,79,870
6623,30,40,530
6624,23,48,420
6625,38,109,580
6626,19,81,710
6627,54,80,820
6628,57,104,510
6629,2,64,660
6630,46,119,640
6631,50,73,760
6632,15,69,620
6633,62,62,860
6634,35,106,480
6635,32,76,900
6636,19,107,630
6637,32,99,470
6638,6,37,600
6639,39,101,660
6640,20,115,830
6641,34,104,440
6642,32,107,750
6643,50,64,750
6644,75,84,900
6645,33,68,850
6646,53,87,580
6647,55,100,760
6648,74,74,760
6649,6,73,640
6650,51,62,890
6651,49,110,500
6652,29,40,360
6653,46,116,710
6654,33,109,720
6655,4,16,370
6656,42,110,600
6657,48,93,690
6658,40,101,760
6659,47,56,450
6660,31,91,360
6661,2,51,470
6662,55,65,760
6663,56,68,680
6664,57,66,840
6665,60,111,640
6666,44,105,770
6667,59,102,550
6668,40,49,320
6669,8,91,880
6670,60,92,740
6671,48,73,830
6672,41,103,580
6673,2,14,510
6674,42,61,700
6675,42,91,810
6676,49,100,710
6677,59,117,610
6678,54,113,560
6679,53,86,860
6680,53,63,710
6681,10,107,750
6682,33,102,840
6683,44,63,700
6684,5,58,860
6685,32,92,610
6686,54,69,690
6687,23,48,380
6688,59,71,850
6689,19,40,320
6690,16,64,840
6691,34,65,660
6692,19,40,580
6693,7,41,310
6694,19,79,860
6695,3,63,830
6696,10,110,850
6697,85,86,900
6698,4,5,160
6699,42,103,750
6700,38,61,800
6701,52,76,850
6702,19,94,760
6703,48,61,900
6704,48,104,480
6705,46,72,890
6706,42,113,530
6707,8,109,790
6708,54,90,600
6709,2,84,900
6710,51,88,420
6711,8,100,580
6712,60,80,860
6713,54,85,470
6714,48,115,620
6715,20,88,890
6716,37,72,800
6717,47,64,660
6718,16,72,800
6719,1,10,780
6720,51,78,860
6721,32,103,710
6722,49,111,890
6723,50,82,900
6724,54,69,810
6725,40,67,810
6726,27,39,340
6727,61,85,870
6728,49,117,880
6729,19,52,620
6730,6,6,280
6731,49,105,850
6732,18,73,730
6733,6,88,690
6734,50,78,830
6735,4,90,450
6736,42,104,540
6737,16,83,420
6738,43,114,840
6739,45,115,550
6740,56,64,690
6741,34,102,620
6742,45,107,680
6743,1,61,700
6744,2,100,600
6745,44,70,880
6746,61,63,660
6747,7,9,500
6748,4,84,490
6749,53,93,880
6750,47,91,800
6751,41,83,860
6752,6,22,280
6753,16,102,630
6754,1,69,720
6755,39,38,810
6756,50,92,410
6757,38,75,870
6758,60,62,870
6759,53,64,760
6760,15,64,720
6761,23,39,390
6762,76,82,880
6763,9,63,780
6764,56,104,730
6765,67,79,880
6766,59,61,620
6767,67,69,860
6768,44,107,680
6769,7,64,900
6770,75,76,870
6771,42,117,790
6772,6,60,480
6773,51,110,530
6774,10,107,770
6775,14,74,770
6776,34,38,590
6777,14,65,860
6778,60,79,880
6779,56,111,610
6780,2,12,490
6781,36,84,890
6782,60,99,650
6783,20,66,700
6784,40,66,700
6785,57,61,740
6786,41,78,830
6787,45,112,820
6788,54,88,610
6789,56,89,450
6790,52,72,490
6791,84,87,890
6792,50,70,770
6793,15,81,860
6794,23,33,340
6795,43,120,600
6796,2,6,790
6797,49,99,890
6798,44,110,540
6799,58,106,490
6800,9,60,860
6801,52,106,660
6802,15,68,690
6803,25,33,860
6804,57,94,600
6805,40,107,580
6806,64,87,870
6807,8,11,370
6808,8,113,900
6809,6,8,200
6810,20,115,790
6811,53,85,740
6812,48,87,690
6813,54,113,640
6814,56,93,400
6815,2,13,650
6816,1,5,260
6817,36,102,430
6818,42,117,660
6819,48,98,730
6820,43,76,890
6821,51,61,730
6822,18,16,310
6823,42,101,580
6824,35,115,780
6825,8,71,540
6826,57,65,800
6827,50,114,870
6828,10,79,660
6829,47,95,820
6830,19,48,310
6831,46,109,550
6832,17,40,660
6833,10,46,550
6834,22,37,360
6835,7,11,310
6836,47,85,780
6837,4,96,890
6838,14,65,650
6839,43,97,560
6840,50,68,860
6841,60,74,860
6842,6,38,480
6843,50,102,620
6844,3,68,810
6845,49,62,650
6846,44,69,760
6847,61,72,830
6848,48,74,400
6849,42,65,760
6850,51,64,750
6851,34,92,450
6852,53,77,800
6853,18,72,740
6854,48,105,580
6855,49,39,720
6856,9,16,210
6857,53,98,840
6858,34,37,760
6859,8,20,250
6860,41,102,720
6861,62,67,690
6862,59,64,670
6863,43,104,480
6864,41,61,880
6865,9,55,870
6866,46,77,840
6867,57,106,600
6868,48,61,760
6869,66,71,760
6870,8,17,310
6871,47,103,630
6872,52,96,670
6873,38,78,810
6874,37,100,750
6875,53,114,840
6876,1,64,870
6877,33,72,860
6878,8,11,520
6879,11,73,880
6880,42,112,870
6881,40,67,890
6882,47,62,590
6883,18,24,750
6884,43,40,700
6885,28,35,840
6886,9,38,310
6887,36,92,780
6888,39,113,760
6889,6,33,300
6890,52,83,830
6891,7,8,820
6892,1,10,770
6893,59,62,740
6894,58,77,800
6895,42,73,750
6896,20,105,820
6897,47,108,890
6898,3,120,620
6899,31,62,830
6900,16,65,740
6901,56,106,570
6902,45,102,540
6903,55,113,750
6904,54,95,400
6905,59,105,770
6906,31,98,630
6907,55,101,500
6908,40,105,550
6909,63,70,840
6910,36,74,820
6911,44,114,660
6912,35,86,870
6913,53,98,380
6914,50,104,870
6915,7,41,350
6916,57,89,550
6917,45,116,630
6918,43,111,890
6919,33,84,860
6920,61,62,780
6921,59,94,400
6922,50,67,560
6923,5,11,200
6924,35,62,670
6925,19,110,690
6926,46,110,850
6927,31,76,620
6928,2,101,600
6929,44,102,740
6930,43,103,490
6931,72,72,750
6932,48,83,900
6933,50,113,840
6934,51,96,690
6935,64,67,670
6936,7,7,800
6937,44,59,590
6938,35,72,770
6939,68,78,870
6940,4,55,790
6941,4,95,800
6942,1,64,660
6943,59,68,800
6944,11,46,460
6945,19,65,650
6946,39,110,900
6947,40,105,470
6948,18,80,420
6949,31,120,860
6950,35,65,770
6951,60,104,500
6952,72,80,880
6953,14,79,420
6954,49,87,670
6955,5,7,270
6956,51,86,870
6957,46,119,740
6958,9,94,480
6959,12,98,570
6960,16,39,390
6961,52,82,550
6962,8,9,340
6963,17,40,410
6964,70,82,850
6965,29,85,570
6966,49,107,700
6967,51,75,580
6968,18,19,320
6969,47,83,890
6970,48,100,410
6971,8,118,850
6972,12,37,690
6973,17,75,680
6974,60,100,400
6975,7,13,650
6976,55,66,760
6977,20,120,850
6978,4,96,750
6979,55,87,750
6980,16,23,230
6981,62,69,740
6982,51,98,650
6983,49,69,700
6984,33,85,850
6985,49,94,640
6986,19,37,670
6987,8,14,380
6988,52,64,690
6989,35,71,790
6990,54,112,590
6991,19,36,610
6992,5,11,640
6993,40,79,790
6994,52,95,770
6995,19,77,790
6996,38,118,740
6997,6,8,310
6998,52,99,590
6999,52,101,570
7000,73,73,800
7001,42,38,900
7002,49,62,870
7003,52,106,560
7004,57,99,760
7005,29,39,700
7006,40,109,500
7007,59,119,860
7008,34,64,840
7009,40,103,540
7010,50,62,640
7011,36,67,810
7012,1,4,750
7013,33,91,370
7014,53,108,710
7015,51,73,380
7016,37,81,890
7017,34,62,890
7018,16,94,540
7019,58,110,650
7020,31,86,900
7021,38,82,870
7022,46,100,570
7023,46,98,790
7024,57,102,560
7025,58,113,670
7026,16,21,240
7027,44,61,730
7028,48,66,840
7029,37,82,810
7030,49,109,800
7031,53,64,760
7032,33,64,890
7033,51,71,730
7034,43,112,610
7035,19,82,830
7036,40,115,800
7037,56,73,730
7038,35,66,800
7039,32,109,600
7040,14,39,460
7041,54,94,340
7042,44,72,770
7043,43,117,630
7044,58,69,710
7045,7,19,250
7046,20,85,880
7047,18,117,870
7048,4,79,690
7049,43,75,420
7050,19,110,700
7051,4,91,730
7052,2,78,610
7053,56,67,830
7054,39,104,550
7055,37,97,770
7056,4,98,510
7057,31,72,740
7058,14,104,830
7059,57,102,730
7060,41,102,450
7061,43,38,670
7062,51,109,840
7063,17,33,420
7064,50,117,890
7065,55,84,870
7066,46,89,880
7067,31,101,690
7068,4,7,140
7069,48,117,600
7070,36,79,790
7071,36,113,850
7072,10,96,680
7073,39,86,880
7074,54,78,870
7075,60,114,610
7076,21,45,410
7077,45,106,780
7078,52,116,620
7079,42,117,850
7080,50,98,570
7081,3,11,400
7082,20,30,590
7083,75,79,820
7084,35,119,720
7085,69,75,760
7086,52,63,860
7087,71,76,850
7088,7,17,450
7089,45,110,720
7090,38,64,720
7091,34,112,630
7092,49,111,830
7093,52,71,820
7094,17,119,890
7095,42,102,720
7096,4,4,880
7097,45,111,850
7098,31,100,600
7099,16,49,880
7100,3,12,410
7101,58,93,790
7102,61,86,880
7103,42,119,680
7104,60,107,740
7105,3,78,840
7106,17,78,780
7107,2,14,330
7108,34,96,770
7109,12,105,680
7110,31,72,730
7111,34,111,590
7112,57,96,470
7113,45,117,720
7114,62,79,860
7115,16,72,900
7116,53,102,750
7117,1,7,490
7118,41,99,790
7119,51,95,540
7120,6,79,400
7121,14,81,860
7122,40,117,620
7123,6,13,730
7124,34,67,730
7125,72,88,880
7126,53,111,870
7127,8,49,510
7128,2,92,540
7129,2,67,680
7130,42,106,710
7131,43,101,760
7132,20,63,470
7133,42,113,550
7134,32,107,880
7135,71,79,810
7136,32,71,860
7137,8,86,790
7138,40,107,540
7139,55,66,900
7140,47,69,900
7141,41,110,860
7142,42,96,550
7143,51,79,520
7144,47,91,710
7145,68,68,900
7146,39,100,490
7147,44,119,830
7148,55,109,740
7149,59,73,730
7150,40,92,510
7151,54,73,740
7152,46,102,560
7153,40,105,520
7154,55,120,600
7155,14,15,270
7156,56,105,480
7157,44,83,850
7158,20,106,770
7159,4,5,50
7160,40,50,400
7161,38,107,790
7162,69,74,750
7163,44,80,850
7164,55,87,570
7165,6,41,370
7166,47,99,780
7167,2,8,270
7168,36,105,690
7169,3,3,760
7170,23,24,380
7171,2,13,450
7172,44,119,840
7173,3,11,890
7174,43,100,630
7175,41,103,450
7176,47,100,540
7177,43,118,820
7178,49,63,820
7179,17,63,750
7180,59,90,430
7181,54,68,790
7182,53,106,850
7183,16,61,760
7184,2,73,880
7185,32,84,850
7186,39,76,610
7187,46,116,630
7188,55,76,880
7189,68,72,800
7190,41,112,900
7191,30,39,360
7192,49,63,680
7193,3,6,180
7194,17,36,660
7195,66,69,730
7196,49,110,850
7197,59,115,880
7198,37,79,870
7199,45,81,900
7200,51,89,470
7201,35,99,460
7202,47,69,810
7203,8,15,490
7204,15,87,820
7205,53,83,870
7206,59,76,790
7207,47,115,790
7208,31,105,870
7209,58,68,860
7210,53,101,740
7211,2,96,610
7212,59,68,880
7213,60,93,860
7214,46,120,780
7215,40,103,610
7216,56,88,890
7217,19,69,770
7218,13,11,220
7219,52,83,840
7220,59,65,820
7221,8,11,470
7222,19,64,760
7223,60,101,770
7224,14,70,700
7225,54,69,850
7226,14,61,890
7227,43,102,650
7228,55,89,760
7229,13,67,670
7230,48,118,870
7231,14,63,650
7232,32,65,670
7233,42,105,710
7234,34,100,540
7235,1,2,390
7236,7,36,650
7237,66,68,700
7238,46,120,660
7239,45,85,890
7240,55,116,730
7241,20,76,380
7242,56,92,800
7243,55,108,570
7244,4,12,440
7245,41,61,620
7246,18,31,890
7247,4,11,530
7248,6,82,390
7249,57,68,710
7250,53,83,850
7251,45,53,420
7252,51,78,810
7253,63,65,880
7254,21,49,370
7255,57,72,900
7256,50,70,700
7257,19,105,680
7258,45,111,870
7259,39,81,900
7260,43,98,460
7261,60,74,770
7262,65,74,870
7263,45,119,840
7264,20,31,860
7265,56,77,850
7266,35,92,750
7267,52,93,500
7268,35,69,820
7269,48,107,730
7270,8,68,470
7271,12,82,480
7272,6,13,200
7273,19,117,680
7274,19,85,700
7275,58,101,860
7276,55,103,760
7277,35,74,690
7278,60,100,830
7279,38,65,770
7280,54,120,710
7281,33,71,850
7282,2,2,250
7283,57,66,750
7284,4,84,760
7285,54,64,900
7286,12,56,670
7287,53,101,800
7288,35,115,750
7289,50,100,860
7290,2,82,900
7291,53,63,830
7292,20,108,660
7293,45,114,590
7294,44,106,570
7295,10,45,560
7296,60,90,750
7297,40,90,670
7298,4,7,220
7299,41,78,810
7300,45,71,830
7301,53,112,610
7302,49,65,880
7303,47,101,520
7304,20,107,600
7305,60,107,480
7306,18,40,570
7307,41,113,790
7308,53,115,600
7309,60,73,780
7310,53,61,790
7311,6,13,310
7312,53,110,580
7313,45,119,690
7314,38,77,880
7315,59,98,560
7316,49,114,610
7317,32,111,820
7318,48,119,760
7319,58,79,880
7320,49,117,810
7321,40,105,570
7322,7,37,480
7323,58,82,880
7324,34,111,640
7325,7,10,730
7326,4,85,480
7327,74,74,850
7328,2,65,830
7329,49,76,580
7330,2,76,750
7331,4,111,720
7332,20,103,850
7333,43,112,610
7334,1,3,140
7335,52,65,780
7336,45,40,580
7337,20,97,560
7338,35,99,730
7339,56,98,480
7340,45,64,610
7341,51,110,870
7342,19,102,890
7343,56,95,690
7344,18,66,810
7345,14,68,870
7346,46,105,730
7347,17,88,760
7348,3,3,80
7349,60,108,590
7350,19,93,480
7351,20,79,740
7352,4,11,270
7353,32,99,800
7354,42,105,720
7355,57,92,380
7356,44,97,710
7357,22,42,330
7358,6,16,170
7359,38,113,680
7360,48,111,540
7361,1,71,890
7362,25,47,370
7363,17,50,370
7364,31,39,660
7365,45,64,830
7366,37,104,630
7367,37,108,850
7368,7,48,400
7369,7,15,180
7370,8,109,660
7371,60,102,540
7372,50,111,570
7373,54,72,830
7374,52,97,760
7375,67,68,740
7376,50,81,890
7377,1,67,750
7378,59,112,600
7379,24,27,560
7380,18,53,880
7381,59,109,570
7382,40,64,660
7383,3,6,800
7384,43,63,890
7385,50,68,850
7386,42,103,510
7387,59,119,650
7388,51,106,720
7389,2,58,430
7390,50,84,390
7391,24,32,310
7392,32,87,580
7393,34,98,400
7394,16,64,880
7395,5,7,840
7396,33,104,780
7397,9,104,560
7398,6,70,760
7399,37,109,490
7400,50,86,820
7401,50,99,800
7402,54,71,810
7403,42,102,650
7404,54,116,650
7405,4,71,600
7406,24,24,220
7407,2,70,850
7408,58,67,740
7409,19,34,890
7410,45,74,750
7411,37,72,510
7412,62,63,750
7413,56,100,830
7414,57,78,840
7415,51,98,710
7416,56,118,850
7417,32,94,810
7418,43,115,870
7419,31,103,520
7420,45,103,510
7421,33,71,820
7422,3,36,390
7423,34,96,860
7424,7,13,440
7425,41,109,650
7426,8,104,850
7427,50,80,410
7428,8,10,220
7429,5,5,500
7430,18,21,320
7431,19,87,900
7432,59,64,890
7433,32,70,870
7434,8,114,870
7435,46,101,570
7436,19,31,830
7437,24,43,390
7438,42,113,740
7439,37,109,600
7440,59,114,650
7441,59,111,690
7442,36,85,460
7443,58,95,820
7444,53,84,880
7445,51,66,800
7446,45,107,600
7447,18,26,830
7448,16,80,830
7449,17,64,880
7450,38,38,480
7451,39,111,890
7452,46,103,830
7453,13,77,790
7454,41,120,730
7455,41,114,720
7456,6,38,460
7457,2,65,820
7458,31,103,600
7459,56,111,800
7460,27,43,470
7461,43,107,610
7462,18,28,280
7463,45,112,820
7464,35,88,830
7465,28,37,850
7466,42,106,620
7467,27,35,550
7468,46,107,820
7469,47,108,530
7470,33,120,720
7471,20,35,620
7472,38,68,730
7473,48,103,520
7474,45,113,630
7475,49,74,440
7476,7,7,640
7477,43,120,610
7478,6,28,410
7479,42,108,880
7480,38,101,810
7481,11,98,490
7482,38,114,610
7483,38,64,770
7484,47,96,750
7485,14,115,780
7486,19,78,670
7487,39,80,440
7488,31,75,840
7489,46,77,410
7490,45,105,530
7491,32,113,900
7492,43,61,900
7493,53,112,820
7494,65,81,850
7495,33,95,820
7496,10,39,860
7497,58,119,900
7498,2,97,540
7499,3,6,400
7500,78,83,860
7501,58,104,660
7502,4,77,670
7503,57,107,690
7504,1,2,870
7505,35,85,860
7506,62,83,830
7507,7,70,770
7508,41,101,570
7509,17,65,790
7510,56,64,850
7511,36,65,650
7512,24,74,410
7513,48,81,850
7514,31,73,770
7515,37,40,750
7516,58,78,810
7517,36,113,730
7518,57,120,760
7519,34,103,430
7520,37,96,700
7521,52,89,460
7522,57,96,670
7523,48,113,790
7524,49,96,840
7525,7,14,310
7526,8,99,720
7527,15,80,850
7528,20,106,540
7529,13,116,650
7530,51,75,810
7531,6,94,530
7532,32,69,750
7533,57,100,500
7534,32,37,870
7535,4,65,420
7536,63,69,780
7537,8,8,400
7538,51,117,610
7539,31,94,840
7540,36,98,500
7541,53,79,800
7542,43,100,410
7543,19,19,340
7544,58,98,430
7545,8,36,860
7546,45,76,470
7547,60,81,810
7548,48,81,870
7549,57,116,880
7550,2,72,720
7551,17,78,490
7552,40,112,750
7553,7,10,530
7554,45,113,850
7555,35,114,630
7556,6,97,680
7557,51,117,690
7558,51,86,710
7559,55,67,690
7560,32,95,570
7561,49,64,490
7562,40,101,580
7563,49,97,630
7564,18,64,840
7565,41,69,730
7566,40,65,690
7567,4,52,680
7568,57,117,610
7569,2,61,460
7570,50,64,770
7571,54,69,750
7572,9,46,360
7573,55,74,770
7574,14,66,830
7575,40,72,750
7576,19,23,530
7577,57,83,830
7578,59,110,690
7579,43,98,400
7580,3,72,800
7581,47,61,850
7582,5,11,310
7583,19,85,900
7584,40,86,370
7585,57,64,640
7586,6,87,420
7587,16,76,880
7588,33,107,670
7589,8,87,860
7590,49,71,740
7591,51,82,900
7592,2,9,180
7593,33,120,700
7594,51,116,670
7595,54,63,890
7596,57,62,760
7597,33,115,670
7598,6,37,520
7599,40,67,690
7600,55,95,480
7601,15,66,680
7602,40,111,900
7603,14,28,260
7604,7,11,160
7605,3,22,220
7606,47,114,540
7607,36,66,710
7608,60,98,690
7609,54,85,320
7610,41,111,820
7611,20,21,420
7612,53,92,820
7613,49,112,760
7614,20,100,900
7615,18,37,870
7616,53,73,870
7617,57,99,480
7618,54,116,600
7619,17,78,480
7620,30,91,610
7621,4,17,250
7622,47,93,780
7623,43,94,840
7624,60,68,820
7625,19,36,520
7626,21,50,460
7627,56,112,820
7628,20,63,390
7629,76,83,830
7630,45,74,480
7631,16,87,870
7632,4,14,450
7633,59,106,630
7634,42,111,770
7635,57,120,850
7636,50,96,850
7637,2,84,490
7638,19,27,290
7639,37,97,730
7640,58,76,900
7641,44,107,820
7642,51,103,870
7643,54,81,830
7644,3,9,830
7645,40,100,690
7646,19,102,750
7647,31,102,780
7648,60,116,870
7649,20,31,530
7650,2,21,240
7651,35,117,740
7652,43,82,850
7653,46,110,890
7654,27,39,330
7655,57,106,820
7656,27,78,490
7657,44,115,590
7658,40,72,810
7659,44,120,610
7660,50,110,870
7661,35,117,850
7662,42,39,520
7663,3,10,510
7664,31,99,800
7665,49,86,760
7666,54,63,750
7667,19,102,870
7668,40,115,870
7669,7,56,850
7670,38,116,610
7671,48,100,530
7672,39,87,870
7673,31,101,440
7674,42,66,820
7675,18,35,880
7676,25,56,560
7677,44,73,840
7678,20,102,440
7679,53,112,860
7680,46,76,790
7681,49,40,620
7682,8,9,220
7683,12,19,240
7684,52,87,640
7685,73,87,900
7686,19,74,830
7687,47,111,720
7688,57,69,820
7689,43,87,810
7690,40,74,790
7691,47,61,650
7692,54,105,820
7693,41,102,610
7694,31,37,780
7695,36,103,620
7696,49,74,870
7697,14,61,860
7698,37,106,500
7699,5,22,240
7700,72,76,900
7701,59,73,800
7702,39,81,890
7703,46,71,740
7704,35,100,680
7705,46,75,730
7706,49,113,640
7707,49,108,840
7708,8,116,780
7709,47,116,760
7710,44,64,680
7711,48,76,780
7712,10,85,850
7713,47,105,610
7714,58,67,730
7715,47,107,690
7716,50,63,790
7717,69,72,740
7718,54,78,780
7719,20,34,830
7720,8,76,710
7721,60,104,710
7722,37,96,490
7723,55,93,650
7724,10,76,550
7725,6,49,380
7726,45,84,610
7727,8,99,650
7728,46,110,880
7729,45,119,900
7730,20,71,340
7731,44,113,770
7732,58,106,610
7733,8,99,560
7734,53,83,480
7735,19,38,320
7736,42,106,730
7737,10,78,700
7738,53,118,880
7739,35,65,780
7740,55,63,760
7741,40,113,540
7742,22,41,350
7743,38,66,690
7744,54,85,690
7745,57,98,540
7746,39,104,770
7747,27,31,590
7748,60,103,500
7749,55,64,900
7750,35,39,730
7751,19,33,610
7752,67,75,800
7753,3,68,900
7754,53,81,840
7755,56,116,810
7756,40,39,540
7757,47,110,750
7758,35,63,880
7759,52,112,860
7760,6,115,670
7761,60,94,370
7762,39,98,440
7763,56,62,880
7764,2,57,480
7765,35,100,420
7766,41,114,840
7767,32,78,850
7768,16,40,830
7769,20,82,360
7770,60,93,820
7771,4,110,560
7772,54,88,450
7773,20,72,740
7774,32,115,570
7775,19,92,720
7776,37,100,540
7777,45,108,560
7778,38,114,880
7779,8,85,730
7780,57,119,730
7781,6,13,480
7782,59,107,860
7783,77,80,900
7784,48,98,900
7785,18,31,290
7786,53,69,760
7787,59,118,850
7788,38,113,570
7789,40,119,590
7790,6,77,790
7791,47,83,860
7792,38,105,620
7793,66,70,800
7794,12,79,590
7795,49,105,810
7796,53,66,840
7797,4,66,540
7798,54,119,750
7799,55,97,720
7800,63,73,830
7801,32,64,650
7802,57,95,740
7803,54,107,700
7804,21,24,450
7805,52,96,690
7806,55,98,860
7807,38,68,780
7808,53,81,900
7809,26,50,450
7810,45,75,880
7811,8,9,550
7812,54,113,680
7813,8,103,790
7814,50,113,750
7815,48,67,790
7816,43,113,790
7817,58,99,660
7818,56,114,780
7819,44,105,470
7820,48,109,890
7821,59,89,720
7822,38,115,700
7823,4,88,800
7824,48,61,870
7825,53,110,720
7826,55,102,660
7827,20,89,820
7828,56,95,560
7829,54,90,500
7830,2,112,600
7831,1,10,260
7832,18,39,330
7833,43,119,800
7834,35,88,880
7835,38,115,890
7836,58,62,630
7837,6,8,530
7838,15,85,850
7839,2,76,870
7840,54,71,740
7841,47,104,730
7842,52,74,810
7843,2,2,600
7844,48,74,630
7845,74,85,890
7846,17,38,880
7847,32,109,820
7848,33,36,870
7849,60,105,550
7850,20,52,390
7851,44,106,730
7852,38,66,800
7853,45,112,550
7854,40,116,660
7855,31,117,590
7856,2,71,770
7857,37,76,620
7858,55,90,310
7859,19,86,750
7860,3,34,750
7861,49,84,880
7862,16,100,640
7863,44,105,710
7864,55,89,350
7865,5,37,580
7866,47,93,810
7867,17,67,900
7868,19,66,770
7869,6,37,360
7870,57,107,870
7871,27,35,380
7872,20,67,620
7873,38,86,570
