,final_vcpu,final_ram,final_volume
6321,14,63,890
6322,4,116,880
6323,51,70,870
6324,19,90,810
6325,12,67,320
6326,17,93,850
6327,9,29,580
6328,1,26,360
6329,34,116,670
6330,24,95,550
6331,22,95,530
6332,29,108,750
6333,2,31,550
6334,34,96,740
6335,4,85,620
6336,47,108,690
6337,26,36,820
6338,48,62,630
6339,21,88,710
6340,29,97,840
6341,57,65,830
6342,27,76,520
6343,9,66,490
6344,64,64,760
6345,17,79,900
6346,11,75,340
6347,5,107,850
6348,21,86,620
6349,16,60,420
6350,6,57,490
6351,20,73,860
6352,42,118,780
6353,46,108,720
6354,19,85,660
6355,13,93,530
6356,9,35,650
6357,39,90,760
6358,45,114,860
6359,32,90,510
6360,43,73,860
6361,31,88,540
6362,58,70,710
6363,16,82,900
6364,29,36,690
6365,9,76,430
6366,31,64,840
6367,5,35,900
6368,42,103,620
6369,59,73,880
6370,3,99,760
6371,29,111,770
6372,7,90,860
6373,5,37,900
6374,68,70,740
6375,20,92,670
6376,45,70,890
6377,6,37,460
6378,17,114,850
6379,2,62,850
6380,45,119,690
6381,8,22,230
6382,25,32,590
6383,12,35,470
6384,4,95,800
6385,6,18,330
6386,2,100,590
6387,40,119,890
6388,50,69,800
6389,14,76,850
6390,46,111,680
6391,32,116,700
6392,34,103,730
6393,15,86,880
6394,47,118,890
6395,36,119,780
6396,19,73,370
6397,40,101,670
6398,74,80,850
6399,36,98,540
6400,52,64,650
6401,38,106,570
6402,43,104,600
6403,55,71,890
6404,6,62,680
6405,50,72,860
6406,22,68,560
6407,23,107,780
6408,40,109,490
6409,9,28,570
6410,13,67,770
6411,11,74,560
6412,1,106,710
6413,3,27,900
6414,10,38,720
6415,44,108,500
6416,19,76,540
6417,19,20,360
6418,16,78,420
6419,32,115,730
6420,14,63,720
6421,35,110,850
6422,59,83,870
6423,36,108,680
6424,55,62,630
6425,6,29,360
6426,32,98,410
6427,22,79,470
6428,37,104,700
6429,47,109,770
6430,15,77,330
6431,63,70,710
6432,10,36,560
6433,19,63,500
6434,9,96,530
6435,60,61,610
6436,32,100,650
6437,37,73,820
6438,11,23,280
6439,66,72,890
6440,15,58,390
6441,28,105,840
6442,41,81,890
6443,9,105,500
6444,8,105,860
6445,61,78,860
6446,2,56,430
6447,7,16,100
6448,40,89,780
6449,6,98,720
6450,18,70,730
6451,39,98,540
6452,44,76,790
6453,41,106,540
6454,20,96,600
6455,17,88,630
6456,24,77,570
6457,38,76,800
6458,17,37,770
6459,8,35,330
6460,43,67,700
6461,11,97,560
6462,43,66,730
6463,41,66,780
6464,37,120,880
6465,35,114,750
6466,67,88,890
6467,26,28,660
6468,10,35,700
6469,56,76,790
6470,16,80,860
6471,1,25,650
6472,13,83,890
6473,29,83,610
6474,4,100,690
6475,40,106,610
6476,33,89,890
6477,46,74,750
6478,29,28,770
6479,48,72,780
6480,32,95,390
6481,42,103,900
6482,57,62,830
6483,25,99,900
6484,56,119,810
6485,47,63,700
6486,51,115,710
6487,52,113,780
6488,17,91,860
6489,35,112,540
6490,20,82,840
6491,5,33,370
6492,7,92,790
6493,38,100,880
6494,45,108,820
6495,21,81,830
6496,34,97,590
6497,32,84,840
6498,40,99,830
6499,6,31,770
6500,40,104,890
6501,34,114,700
6502,43,70,710
6503,12,109,740
6504,6,23,720
6505,33,106,490
6506,54,69,820
6507,55,117,840
6508,32,120,660
6509,41,101,590
6510,20,78,610
6511,49,117,630
6512,12,72,820
6513,60,75,830
6514,19,77,830
6515,39,105,570
6516,26,82,660
6517,32,103,510
6518,44,115,790
6519,10,106,780
6520,30,96,860
6521,21,34,800
6522,48,110,780
6523,34,102,560
6524,9,98,720
6525,52,109,730
6526,9,66,540
6527,5,33,560
6528,19,29,310
6529,43,101,810
6530,37,85,900
6531,13,32,820
6532,22,87,700
6533,46,71,740
6534,2,60,850
6535,2,97,580
6536,5,21,660
6537,45,83,870
6538,24,97,600
6539,23,25,470
6540,3,21,270
6541,28,80,880
6542,7,71,510
6543,67,74,790
6544,22,95,880
6545,9,93,550
6546,37,114,720
6547,4,29,760
6548,29,103,820
6549,22,75,680
6550,6,25,350
6551,7,34,570
6552,16,69,570
6553,56,69,800
6554,45,68,820
6555,13,67,760
6556,55,78,870
6557,19,85,730
6558,30,106,800
6559,45,111,610
6560,7,38,800
6561,25,87,620
6562,29,97,660
6563,40,99,610
6564,11,61,810
6565,14,59,420
6566,57,61,640
6567,3,94,620
6568,38,86,680
6569,56,115,890
6570,20,39,820
6571,19,81,400
6572,19,24,320
6573,22,79,460
6574,34,75,520
6575,19,14,200
6576,4,116,800
6577,32,109,630
6578,59,69,900
6579,48,78,890
6580,55,74,830
6581,10,28,640
6582,73,75,750
6583,19,87,630
6584,59,78,890
6585,8,9,230
6586,3,64,380
6587,15,63,580
6588,3,22,540
6589,40,99,460
6590,39,120,840
6591,29,96,580
6592,56,73,750
6593,12,69,610
6594,51,69,780
6595,2,61,460
6596,9,18,180
6597,13,83,450
6598,13,88,650
6599,29,89,830
6600,22,90,350
6601,51,61,770
6602,33,93,800
6603,18,61,760
6604,21,72,440
6605,9,90,730
6606,32,96,480
6607,16,82,470
6608,50,117,880
6609,36,110,660
6610,19,82,690
6611,15,110,600
6612,52,73,760
6613,43,114,750
6614,52,61,620
6615,26,99,700
6616,55,117,730
6617,11,63,640
6618,9,85,780
6619,60,75,780
6620,2,25,840
6621,6,100,860
6622,3,34,880
6623,19,105,750
6624,32,63,700
6625,27,18,230
6626,5,101,780
6627,9,10,260
6628,48,108,860
6629,25,87,670
6630,59,71,740
6631,26,106,760
6632,6,114,790
6633,32,107,740
6634,18,73,750
6635,22,87,760
6636,20,91,750
6637,45,107,890
6638,46,109,820
6639,13,104,620
6640,5,27,850
6641,14,39,450
6642,6,19,170
6643,18,71,850
6644,21,77,550
6645,28,97,510
6646,9,33,370
6647,28,96,710
6648,12,70,900
6649,8,63,820
6650,35,84,380
6651,49,75,900
6652,25,88,580
6653,8,32,580
6654,54,68,840
6655,11,79,860
6656,27,95,630
6657,39,69,760
6658,22,92,890
6659,49,79,860
6660,62,75,830
6661,28,94,670
6662,50,65,720
6663,66,74,880
6664,24,24,330
6665,65,66,720
6666,23,98,700
6667,12,71,850
6668,7,17,220
6669,13,90,550
6670,4,52,280
6671,45,62,700
6672,24,99,560
6673,40,77,780
6674,33,95,740
6675,21,61,350
6676,25,88,650
6677,56,72,860
6678,17,82,650
6679,20,61,490
6680,3,69,490
6681,51,113,640
6682,14,76,790
6683,33,99,740
6684,43,112,630
6685,40,110,720
6686,32,103,720
6687,5,16,230
6688,27,80,570
6689,46,70,720
6690,29,110,860
6691,7,115,670
6692,49,120,780
6693,22,90,830
6694,3,56,690
6695,54,71,800
6696,59,66,880
6697,32,36,560
6698,43,61,700
6699,22,94,540
6700,39,99,520
6701,15,61,520
6702,9,115,900
6703,24,87,620
6704,31,91,780
6705,14,95,720
6706,28,103,580
6707,10,65,490
6708,38,117,700
6709,82,88,890
6710,36,100,540
6711,44,99,480
6712,10,105,670
6713,5,98,570
6714,20,64,690
6715,24,88,550
6716,35,107,520
6717,55,117,800
6718,3,98,640
6719,46,107,590
6720,13,85,860
6721,7,21,460
6722,21,30,440
6723,16,62,900
6724,23,33,570
6725,14,77,390
6726,48,118,670
6727,1,53,450
6728,39,103,530
6729,46,114,610
6730,62,65,650
6731,78,87,870
6732,42,103,500
6733,55,81,890
6734,28,98,860
6735,14,33,400
6736,37,103,450
6737,17,89,530
6738,17,97,670
6739,5,61,750
6740,43,117,740
6741,42,117,760
6742,2,31,760
6743,39,119,590
6744,45,108,830
6745,38,73,890
6746,1,79,580
6747,35,86,620
6748,44,114,860
6749,24,88,740
6750,58,61,840
6751,31,100,500
6752,26,83,540
6753,26,97,800
6754,63,77,830
6755,8,28,530
6756,49,82,860
6757,6,74,560
6758,75,77,830
6759,50,63,700
6760,3,94,760
6761,48,72,900
6762,25,72,660
6763,22,100,870
6764,36,86,880
6765,55,118,840
6766,6,82,520
6767,9,70,530
6768,39,100,560
6769,54,76,840
6770,25,75,490
6771,59,66,720
6772,8,23,350
6773,24,97,860
6774,39,112,840
6775,54,63,860
6776,36,83,410
6777,29,99,750
6778,21,103,750
6779,24,90,770
6780,40,110,680
6781,69,70,880
6782,36,94,680
6783,38,118,710
6784,3,28,360
6785,4,83,800
6786,10,103,770
6787,6,85,610
6788,5,29,680
6789,25,107,850
6790,47,67,780
6791,26,113,790
6792,76,83,860
6793,11,34,730
6794,16,79,800
6795,24,32,720
6796,52,114,670
6797,50,64,760
6798,14,70,900
6799,3,20,550
6800,50,109,590
6801,14,71,880
6802,44,61,720
6803,45,74,800
6804,21,82,320
6805,31,115,650
6806,9,27,800
6807,10,23,490
6808,34,33,370
6809,20,33,510
6810,30,99,860
6811,34,114,640
6812,30,86,700
6813,5,91,680
6814,2,88,770
6815,3,32,340
6816,31,97,460
6817,54,119,600
6818,11,93,900
6819,39,86,460
6820,17,74,450
6821,46,117,790
6822,29,94,780
6823,41,102,720
6824,20,87,520
6825,20,74,400
6826,21,13,200
6827,23,90,860
6828,27,88,460
6829,10,77,670
6830,2,67,490
6831,30,90,600
6832,1,22,520
6833,8,33,490
6834,16,65,610
6835,7,88,520
6836,74,77,800
6837,27,27,470
6838,17,90,600
6839,2,96,800
6840,10,58,400
6841,51,62,780
6842,46,106,480
6843,18,85,390
6844,8,57,480
6845,37,64,660
6846,54,110,840
6847,16,93,850
6848,58,61,610
6849,78,84,850
6850,69,75,810
6851,1,13,680
6852,27,101,700
6853,19,67,400
6854,39,106,480
6855,25,86,580
6856,34,112,810
6857,11,65,570
6858,4,30,680
6859,8,64,470
6860,4,72,660
6861,9,116,870
6862,41,103,790
6863,48,69,700
6864,3,82,830
6865,7,55,370
6866,3,14,490
6867,16,67,340
6868,12,54,320
6869,12,71,880
6870,22,81,560
6871,42,75,820
6872,3,71,490
6873,6,69,440
6874,10,84,610
6875,45,62,810
6876,20,95,850
6877,28,75,580
6878,39,64,820
6879,3,110,830
6880,47,108,780
6881,52,81,850
6882,6,103,820
6883,53,74,900
6884,52,70,730
6885,39,99,790
6886,25,73,640
6887,33,63,830
6888,58,78,820
6889,59,64,850
6890,48,109,570
6891,69,73,820
6892,37,115,810
6893,1,56,360
6894,36,93,730
6895,9,96,870
6896,48,112,550
6897,13,60,480
6898,23,33,680
6899,17,34,890
6900,6,101,760
6901,24,93,500
6902,45,108,490
6903,35,100,590
6904,6,28,620
6905,7,113,800
6906,13,84,720
6907,46,67,730
6908,40,86,710
6909,17,74,390
6910,23,96,710
6911,31,112,830
6912,42,92,570
6913,33,81,810
6914,58,61,870
6915,48,88,890
6916,14,28,590
6917,49,119,630
6918,35,62,790
6919,7,111,700
6920,27,82,810
6921,59,70,830
6922,33,93,470
6923,27,32,360
6924,68,68,710
6925,32,96,670
6926,36,108,740
6927,24,31,460
6928,54,75,770
6929,12,69,350
6930,49,112,560
6931,7,17,270
6932,51,66,670
6933,39,107,830
6934,54,61,710
6935,13,77,660
6936,33,99,790
6937,34,70,790
6938,33,71,830
6939,20,75,810
6940,44,117,830
6941,41,102,560
6942,25,37,460
6943,20,78,790
6944,32,78,890
6945,1,105,570
6946,22,78,460
6947,49,118,710
6948,27,75,330
6949,61,79,790
6950,17,80,840
6951,4,57,440
6952,22,36,590
6953,2,59,710
6954,47,84,840
6955,64,73,850
6956,60,78,800
6957,15,117,620
6958,10,24,330
6959,32,99,900
6960,40,79,870
6961,18,85,810
6962,7,75,730
6963,45,73,810
6964,40,61,810
6965,55,78,810
6966,42,67,740
6967,41,85,410
6968,14,79,470
6969,2,18,360
6970,57,73,820
6971,9,38,800
6972,24,83,720
6973,14,91,480
6974,17,80,890
6975,59,81,850
6976,9,98,690
6977,19,98,610
6978,49,69,880
6979,5,15,170
6980,10,15,230
6981,21,45,250
6982,35,106,880
6983,43,109,760
6984,34,98,860
6985,49,73,810
6986,34,113,840
6987,4,31,350
6988,58,62,820
6989,18,66,670
6990,27,90,490
6991,62,68,710
6992,79,88,900
6993,65,65,860
6994,20,61,780
6995,54,68,690
6996,33,111,520
6997,16,53,280
6998,23,79,900
6999,22,94,610
7000,43,87,790
7001,31,102,580
7002,11,68,360
7003,8,111,840
7004,10,33,700
7005,30,82,820
7006,29,103,680
7007,15,36,510
7008,8,32,530
7009,22,80,520
7010,38,68,700
7011,33,80,760
7012,5,67,900
7013,33,34,610
7014,61,73,850
7015,57,69,870
7016,68,75,750
7017,13,80,820
7018,2,74,790
7019,18,63,720
7020,21,94,530
7021,7,104,810
7022,3,64,560
7023,54,115,830
7024,36,84,610
7025,56,75,780
7026,11,92,730
7027,15,104,670
7028,6,104,900
7029,48,109,700
7030,45,64,660
7031,9,18,220
7032,8,52,240
7033,32,36,810
7034,42,63,870
7035,2,32,640
7036,26,102,490
7037,17,86,850
7038,39,118,630
7039,48,110,650
7040,12,53,260
7041,17,100,890
7042,5,103,880
7043,63,74,760
7044,11,61,860
7045,18,97,580
7046,53,85,890
7047,12,28,450
7048,40,109,660
7049,33,113,760
7050,47,67,860
7051,52,61,820
7052,27,91,470
7053,79,80,900
7054,23,106,560
7055,31,98,510
7056,42,92,630
7057,9,14,260
7058,50,110,790
7059,61,83,870
7060,9,27,460
7061,66,69,690
7062,38,94,740
7063,51,74,860
7064,18,74,870
7065,71,77,830
7066,41,107,670
7067,3,31,410
7068,58,113,880
7069,36,112,670
7070,9,65,570
7071,12,77,520
7072,46,64,640
7073,33,67,900
7074,19,89,460
7075,21,77,810
7076,15,90,490
7077,5,19,290
7078,6,91,630
7079,9,34,330
7080,11,109,600
7081,27,31,720
7082,34,94,770
7083,3,29,460
7084,33,95,400
7085,43,109,870
7086,45,96,800
7087,44,75,790
7088,13,65,730
7089,25,25,530
7090,12,67,680
7091,35,117,620
7092,47,114,710
7093,11,78,600
7094,9,49,220
7095,5,33,770
7096,19,73,620
7097,29,95,600
7098,37,101,900
7099,33,100,810
7100,17,87,610
7101,20,77,870
7102,39,62,670
7103,9,107,610
7104,43,74,800
7105,39,61,750
7106,40,118,870
7107,33,113,610
7108,41,70,780
7109,1,18,620
7110,28,82,530
7111,27,96,500
7112,2,67,370
7113,41,102,800
7114,28,103,840
7115,37,94,450
7116,30,108,760
7117,36,113,830
7118,34,97,850
7119,33,65,870
7120,31,92,900
7121,32,94,400
7122,6,114,790
7123,42,114,650
7124,43,79,900
7125,43,85,880
7126,51,65,700
7127,28,110,850
7128,11,73,600
7129,35,89,540
7130,55,116,900
7131,42,111,780
7132,25,91,610
7133,38,89,810
7134,45,70,760
7135,48,105,600
7136,25,97,580
7137,19,64,450
7138,14,77,580
7139,20,93,800
7140,26,77,600
7141,27,103,880
7142,37,64,840
7143,31,63,660
7144,14,64,830
7145,15,82,830
7146,7,116,740
7147,9,65,700
7148,3,30,590
7149,3,32,710
7150,36,100,510
7151,46,78,860
7152,22,26,350
7153,11,107,890
7154,53,114,610
7155,57,73,740
7156,17,63,470
7157,12,70,750
7158,31,72,840
7159,56,63,690
7160,17,70,710
7161,8,79,490
7162,34,114,730
7163,57,69,690
7164,50,61,760
7165,12,83,650
7166,10,103,710
7167,42,80,820
7168,11,18,260
7169,2,82,620
7170,15,87,460
7171,5,101,510
7172,18,65,730
7173,9,113,660
7174,48,120,800
7175,50,114,840
7176,5,10,270
7177,36,107,840
7178,9,99,820
7179,20,78,900
7180,3,20,670
7181,42,77,820
7182,15,92,580
7183,27,104,750
7184,46,64,770
7185,23,14,250
7186,11,78,840
7187,26,101,750
7188,56,74,770
7189,19,85,640
7190,44,103,740
7191,18,109,860
7192,33,102,800
7193,10,66,690
7194,7,18,250
7195,36,117,660
7196,42,118,840
7197,6,30,280
7198,55,82,890
7199,19,103,630
7200,3,99,700
7201,39,101,650
7202,34,109,770
7203,58,70,750
7204,2,7,140
7205,17,84,640
7206,37,102,630
7207,3,17,510
7208,48,76,880
7209,48,67,700
7210,22,88,650
7211,31,90,640
7212,68,79,790
7213,23,91,530
7214,8,27,860
7215,29,86,810
7216,6,117,620
7217,31,92,400
7218,25,84,890
7219,1,59,450
7220,28,82,550
7221,37,116,880
7222,49,113,640
7223,54,90,900
7224,7,93,630
7225,17,64,320
7226,29,105,620
7227,7,21,250
7228,40,87,420
7229,4,27,840
7230,49,62,880
7231,15,65,450
7232,46,113,660
7233,19,82,390
7234,9,109,640
7235,50,68,870
7236,23,36,870
7237,8,36,550
7238,5,97,630
7239,56,113,730
7240,41,113,690
7241,8,31,380
7242,7,35,700
7243,8,71,590
7244,58,71,720
7245,23,75,830
7246,44,113,820
7247,11,62,620
7248,6,97,820
7249,24,95,830
7250,26,32,710
7251,11,104,670
7252,4,107,550
7253,44,85,870
7254,54,118,820
7255,21,75,650
7256,6,35,510
7257,26,35,900
7258,42,78,890
7259,6,107,850
7260,54,116,720
7261,38,98,740
7262,55,86,860
7263,45,69,800
7264,7,53,360
7265,18,79,880
7266,41,116,700
7267,6,114,730
7268,44,62,770
7269,44,93,780
7270,38,89,590
7271,10,11,240
7272,2,7,40
7273,67,69,830
7274,29,96,700
7275,32,84,690
7276,33,111,800
7277,46,120,690
7278,25,84,470
7279,6,32,480
7280,35,104,560
7281,37,106,490
7282,10,64,450
7283,9,17,230
7284,3,46,300
7285,38,105,790
7286,6,91,520
7287,43,107,500
7288,7,19,370
7289,7,82,660
7290,17,90,590
7291,53,69,800
7292,5,19,610
7293,16,108,820
7294,30,85,790
7295,2,98,690
7296,9,108,720
7297,28,108,800
7298,39,64,670
7299,41,66,750
7300,29,104,700
7301,3,33,310
7302,46,84,870
7303,3,56,320
7304,3,77,530
7305,19,29,460
7306,50,66,750
7307,45,107,650
7308,36,109,750
7309,2,95,770
7310,3,22,550
7311,48,72,810
7312,3,24,420
7313,24,100,860
7314,9,29,880
7315,31,106,480
7316,39,95,550
7317,37,64,890
7318,6,79,680
7319,44,92,620
7320,4,31,890
7321,53,119,720
7322,25,29,380
7323,3,19,750
7324,9,31,710
7325,49,114,830
7326,20,83,900
7327,68,70,860
7328,40,106,760
7329,17,77,400
7330,25,80,640
7331,38,98,780
7332,43,68,780
7333,31,105,600
7334,42,77,820
7335,40,94,500
7336,17,79,380
7337,42,103,710
7338,3,30,760
7339,9,30,870
7340,42,75,810
7341,44,76,830
7342,17,53,270
7343,1,82,670
7344,38,105,900
7345,31,100,820
7346,43,68,890
7347,4,19,790
7348,38,115,800
7349,19,77,780
7350,31,64,650
7351,25,77,600
7352,28,82,370
7353,4,17,210
7354,7,92,820
7355,41,101,810
7356,66,67,830
7357,23,80,550
7358,33,111,590
7359,46,102,610
7360,36,90,500
7361,36,106,780
7362,25,85,470
7363,42,69,820
7364,12,112,760
7365,43,72,900
7366,19,73,500
7367,2,53,360
7368,34,107,660
7369,4,54,570
7370,18,80,480
7371,31,96,520
7372,54,63,640
7373,54,70,710
7374,34,68,880
7375,31,70,880
7376,1,79,470
7377,7,92,550
7378,47,101,740
7379,39,99,690
7380,18,61,660
7381,18,92,810
7382,34,84,430
7383,36,83,430
7384,16,89,530
7385,56,66,830
7386,15,75,640
7387,6,35,530
7388,5,94,560
7389,12,73,890
7390,54,84,850
7391,17,65,780
7392,1,82,790
7393,40,64,830
7394,38,110,840
7395,3,16,640
7396,54,72,770
7397,23,82,830
7398,13,106,810
7399,6,64,740
7400,48,68,840
7401,14,51,220
7402,48,67,860
7403,47,109,680
7404,17,71,890
7405,35,113,800
7406,24,103,680
7407,8,34,640
7408,17,92,670
7409,43,77,770
7410,52,78,880
7411,39,88,500
7412,56,65,710
7413,39,78,850
7414,62,73,810
7415,56,81,840
7416,15,38,790
7417,41,61,730
7418,4,94,780
7419,7,100,760
7420,39,76,770
7421,25,90,590
7422,51,64,690
7423,2,22,700
7424,51,116,780
7425,52,66,830
7426,1,67,360
7427,43,107,600
7428,45,118,610
7429,2,81,410
7430,15,69,810
7431,4,95,870
7432,33,63,800
7433,28,93,690
7434,9,99,550
7435,8,108,610
7436,33,96,450
7437,2,51,340
7438,24,32,790
7439,23,85,770
7440,52,108,670
7441,26,86,510
7442,43,98,710
7443,45,79,710
7444,18,63,640
7445,15,81,860
7446,22,92,640
7447,47,69,870
7448,84,88,890
7449,13,76,760
7450,20,88,860
7451,5,28,670
7452,20,59,320
7453,43,120,860
7454,11,79,560
7455,47,64,880
7456,40,113,800
7457,15,71,750
7458,41,73,770
7459,43,82,880
7460,13,63,690
7461,48,114,630
7462,33,97,900
7463,41,108,520
7464,7,88,460
7465,5,31,700
7466,59,79,840
7467,6,32,700
7468,34,78,880
7469,4,100,580
7470,42,61,610
7471,13,105,630
7472,30,102,560
7473,26,40,880
7474,31,102,750
7475,35,82,900
7476,25,78,900
7477,29,100,510
7478,64,85,870
7479,37,108,670
7480,8,102,590
7481,48,68,900
7482,19,77,310
7483,39,110,720
7484,62,67,680
7485,51,112,610
7486,21,34,870
7487,69,73,740
7488,42,67,880
7489,6,103,870
7490,31,106,740
7491,12,71,340
7492,49,78,840
7493,12,80,650
7494,13,57,390
7495,44,106,540
7496,44,109,540
7497,8,63,320
7498,2,104,640
7499,60,73,880
7500,42,107,600
7501,50,64,700
7502,8,35,620
7503,47,68,840
7504,18,70,690
7505,31,96,750
7506,21,61,390
7507,42,116,680
7508,57,74,750
7509,58,71,870
7510,12,116,890
7511,46,106,820
7512,1,29,620
7513,11,61,730
7514,15,117,830
7515,4,29,440
7516,5,17,310
7517,44,71,720
7518,32,109,660
7519,4,31,770
7520,22,75,360
7521,16,25,270
7522,21,20,240
7523,25,91,780
7524,36,99,880
7525,55,76,810
7526,39,76,790
7527,4,93,580
7528,35,85,870
7529,26,57,300
7530,49,61,690
7531,28,107,740
7532,38,118,700
7533,16,61,740
7534,25,90,560
7535,40,66,720
7536,11,66,730
7537,23,89,720
7538,38,116,860
7539,59,119,810
7540,43,70,820
7541,10,93,510
7542,53,68,730
7543,30,93,730
7544,22,31,870
7545,47,63,800
7546,23,79,680
7547,4,65,480
7548,42,67,720
7549,10,106,780
7550,44,74,860
7551,3,57,310
7552,34,83,490
7553,52,111,680
7554,27,73,390
7555,33,109,800
7556,7,101,810
7557,9,55,290
7558,37,77,800
7559,37,106,790
7560,5,31,520
7561,10,13,240
7562,34,100,890
7563,15,33,700
7564,38,120,670
7565,6,13,140
7566,63,71,770
7567,37,79,860
7568,14,67,760
7569,60,63,880
7570,60,65,770
7571,44,106,550
7572,16,114,770
7573,52,119,670
7574,41,114,900
7575,12,79,580
7576,12,59,440
7577,14,73,820
7578,57,119,850
7579,9,17,320
7580,8,36,360
7581,34,82,430
7582,8,111,640
7583,35,110,500
7584,72,76,860
7585,16,74,460
7586,16,67,670
7587,29,100,630
7588,45,63,720
7589,4,61,500
7590,38,100,520
7591,40,61,670
7592,20,72,730
7593,31,103,550
7594,9,116,710
7595,46,106,580
7596,9,77,590
7597,17,78,860
7598,27,102,680
7599,11,73,710
7600,7,114,780
7601,43,65,780
7602,37,81,840
7603,54,70,760
7604,65,67,830
7605,42,112,690
7606,7,106,550
7607,38,104,550
7608,60,65,680
7609,44,63,850
7610,45,81,820
7611,59,82,900
7612,32,93,820
7613,60,85,870
7614,16,35,310
7615,43,77,780
7616,33,96,830
7617,7,73,620
7618,79,80,860
7619,4,39,750
7620,64,64,680
7621,44,93,830
7622,25,86,450
7623,3,11,70
7624,21,88,700
7625,2,50,500
7626,38,83,720
7627,54,73,810
7628,60,69,720
7629,44,64,850
7630,6,97,860
7631,31,104,440
7632,41,117,810
7633,23,102,790
7634,11,85,890
7635,48,67,880
7636,33,72,850
7637,80,82,890
7638,54,83,840
7639,28,32,890
7640,38,102,870
7641,12,71,700
7642,3,16,420
7643,6,31,600
7644,22,71,620
7645,12,74,740
7646,9,33,670
7647,45,65,700
7648,3,85,840
7649,39,114,680
7650,35,110,590
7651,7,16,310
7652,3,63,760
7653,72,82,850
7654,35,79,510
7655,24,85,600
7656,51,61,870
7657,29,89,750
7658,15,66,770
7659,1,75,780
7660,11,64,900
7661,17,31,360
7662,5,97,880
7663,19,87,900
7664,31,108,730
7665,3,64,800
7666,42,68,860
7667,34,100,420
7668,27,88,800
7669,3,24,520
7670,22,15,220
7671,32,113,850
7672,31,98,600
7673,4,100,700
7674,37,65,820
7675,61,73,820
7676,47,66,660
7677,47,72,880
7678,36,107,880
7679,40,118,610
7680,44,105,490
7681,19,95,650
7682,21,24,320
7683,14,66,880
7684,33,119,890
7685,11,29,840
7686,44,104,740
7687,37,115,700
7688,21,14,270
7689,51,65,750
7690,20,63,730
7691,26,80,480
7692,37,99,730
7693,50,76,800
7694,12,101,520
7695,16,79,730
7696,39,99,780
7697,33,100,410
7698,1,47,330
7699,68,83,900
7700,31,83,820
7701,5,113,650
7702,32,104,440
7703,46,102,850
7704,26,20,390
7705,34,106,750
7706,53,117,730
7707,23,99,640
7708,48,117,860
7709,17,81,600
7710,58,72,760
7711,24,109,680
7712,45,89,900
7713,44,111,700
7714,32,83,690
7715,30,98,860
7716,31,94,770
7717,71,81,860
7718,9,70,590
7719,17,79,630
7720,3,26,890
7721,43,108,610
7722,34,95,590
7723,21,85,770
7724,15,83,770
7725,36,101,870
7726,42,62,830
7727,65,72,890
7728,69,79,890
7729,17,91,860
7730,49,114,830
7731,77,81,840
7732,29,91,630
7733,40,93,790
7734,5,99,600
7735,19,90,830
7736,56,89,900
7737,57,77,840
7738,36,99,580
7739,39,66,840
7740,25,86,710
7741,39,99,740
7742,15,35,680
7743,36,110,710
7744,35,62,770
7745,68,68,810
7746,15,43,230
7747,28,94,830
7748,31,89,780
7749,6,38,670
7750,29,85,640
7751,33,97,510
7752,57,64,740
7753,21,88,770
7754,32,102,660
7755,3,65,450
7756,22,77,850
7757,15,64,480
7758,24,28,390
7759,23,88,600
7760,45,62,860
7761,32,107,600
7762,34,110,760
7763,66,76,850
7764,57,61,810
7765,35,102,450
7766,8,87,760
7767,45,120,840
7768,13,75,780
7769,6,57,600
7770,2,33,630
7771,6,58,300
7772,31,30,560
7773,53,63,760
7774,78,80,850
7775,23,87,760
7776,21,96,840
7777,36,107,700
7778,52,64,810
7779,41,108,630
7780,49,61,880
7781,5,95,720
7782,22,101,720
7783,39,100,540
7784,45,63,840
7785,45,61,830
7786,61,71,790
7787,42,79,880
7788,8,112,580
7789,26,94,840
7790,25,103,710
7791,18,110,770
7792,22,98,600
7793,5,10,200
7794,40,87,470
7795,46,67,770
7796,52,64,790
7797,19,101,680
7798,32,99,760
7799,3,67,870
7800,6,105,670
7801,25,87,750
7802,36,118,790
7803,7,35,820
7804,64,77,830
7805,27,88,740
7806,49,64,880
7807,6,67,330
7808,51,68,740
7809,52,85,880
7810,7,97,620
7811,59,67,860
7812,1,95,800
7813,26,90,740
7814,16,71,900
7815,3,96,600
7816,51,120,680
7817,12,72,500
7818,4,32,890
7819,51,74,800
7820,12,66,760
7821,67,74,760
7822,22,89,720
7823,53,78,860
7824,39,113,700
7825,40,117,880
7826,4,28,800
7827,17,25,350
7828,5,83,800
7829,36,110,740
7830,59,66,690
7831,49,103,850
7832,3,55,480
7833,14,31,860
7834,16,37,480
7835,32,114,710
7836,9,61,410
7837,35,98,680
7838,7,38,540
7839,42,84,890
7840,4,91,580
7841,20,87,600
7842,45,109,570
7843,57,84,840
7844,6,105,740
7845,6,33,510
7846,11,113,830
7847,33,106,550
7848,19,84,730
7849,32,74,780
7850,4,103,840
7851,16,17,350
7852,50,62,830
7853,32,112,540
7854,34,114,540
7855,10,63,360
7856,49,77,850
7857,4,20,760
7858,32,96,870
7859,19,83,880
7860,46,97,830
7861,32,95,620
7862,53,73,860
7863,3,86,530
7864,37,93,700
7865,3,107,480
7866,3,57,460
7867,16,74,470
7868,1,60,710
7869,9,18,270
7870,34,108,830
7871,14,32,430
7872,37,77,850
7873,13,57,400
